,Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Clo,Met,Outdoor monthly air temperature (¡C),Thermal sensation
98135,31,1,0.03,22.9,23.1,61.2,0.61,1.2,13.4,1
98136,31,1,0.02,22.6,22.8,59.9,0.69,1.2,13.4,1
98137,31,1,0.01,22.6,22.9,61.5,0.62,1.2,13.4,0
98138,31,1,0.14,23.2,23.3,55.6,0.62,1.2,13.4,1
98139,31,1,0.06,24,24.3,54.9,0.63,1,13.4,2
98140,31,1,0.03,23.9,24,53.7,0.54,1.2,13.4,2
98141,31,1,0.03,21.7,21.7,63.3,0.74,1.4,13.4,0
98142,31,2,0.02,22.1,22.2,63.4,0.37,1.2,13.4,0
98143,31,1,0.06,21.4,21.7,64.6,0.54,1.4,13.4,1
98144,31,1,0.12,23.3,23.7,59.6,0.5,1,13.4,1
98145,31,1,0.17,23.6,24.2,59,0.48,1,13.4,0
98146,31,2,0.09,22.9,23.4,60,0.86,1.2,13.4,0
98147,31,1,0.04,22.7,22.9,60.4,0.76,1.2,13.4,1
98148,31,1,0.02,23.1,23.2,59.7,0.54,1.2,13.4,0
98149,31,1,0.02,22.7,23.2,61.6,0.72,1,13.4,0
98150,31,2,0.02,22.2,22.4,63.4,0.37,1.2,13.4,-1
98151,31,1,0.03,21.9,22.2,63.9,0.74,1,13.4,0
98152,31,1,0.1,21.8,22,64.6,0.53,1,13.4,-1
98153,31,2,0.06,21.8,22,64,0.47,1.4,13.4,-1
98154,31,1,0.1,21.1,21.4,66.8,0.53,1,13.4,-1
98155,31,2,0.08,21.6,21.9,64.6,0.37,1,13.4,-2
98156,31,1,0.09,21.2,21.5,66.9,0.54,1.2,13.4,0
98157,31,1,0.14,21.1,21.5,65.4,0.5,1,13.4,0
98158,31,1,0.02,22.8,23,59.8,0.54,1.2,13.4,0
98159,31,2,0.03,22.9,23.1,59.2,0.86,1,13.4,1
98160,31,1,0.04,22.3,22.9,62.8,0.72,1.2,13.4,1
98161,31,2,0.06,21.7,22,64.8,0.47,1.4,13.4,0
98162,31,1,0.25,20.6,21.5,68.7,0.84,1.4,13.4,1
98163,31,1,0.02,22.9,23.1,60.3,0.76,1.2,13.4,1
98164,31,2,0.04,23.3,23.6,59.9,0.86,1.2,13.4,0
98165,31,1,0.15,20.7,21.6,68.8,0.5,1,13.4,1
98166,31,1,0.06,22.4,23.6,65.2,0.54,1,13.4,0
98167,31,2,0.06,23.3,25.1,70.9,0.69,1,13.4,2
98168,31,2,0.12,22.2,22.3,69.8,0.94,1.2,13.4,1
98169,31,2,0.08,21.8,22.1,71,0.55,1,13.4,0
98170,31,2,0.05,22.2,22.2,69.8,0.89,1.2,13.4,2
98171,31,2,0.09,22.1,22.3,70.8,0.62,1,13.4,0
98172,31,2,0.02,21.6,21.9,72,0.67,1,13.4,-1
98173,31,2,0.01,22.8,23,68.4,0.79,1,13.4,2
98174,31,2,0.13,22.8,22.8,70,0.94,1.2,13.4,0
98175,31,2,0.03,22.4,22.7,71.1,0.46,1.2,13.4,0
98176,31,2,0.04,22.9,22.9,68.8,0.89,1,13.4,2
98177,31,2,0.03,22.2,22.6,71.2,0.67,1,13.4,0
98178,31,2,0.04,23.1,23.1,68.5,0.69,1,13.4,0
98179,31,2,0.05,22.4,22.7,67.4,0.38,1,13.4,0
98180,31,1,0.02,23,23.2,65.7,0.56,1.2,13.4,0
98181,31,2,0.01,22.4,22.6,67,0.46,1,13.4,0
98182,31,2,0.02,23.1,23.3,65.1,0.69,1.4,13.4,1
98183,31,2,0.2,22.3,22.6,68,1.12,1.4,13.4,2
98184,31,2,0.11,22.2,22.5,67.4,0.55,1.4,13.4,0
98185,31,2,0.18,22.4,22.7,65.9,0.89,1.2,13.4,2
98186,31,2,0.03,21.2,21.7,71.7,0.45,1.2,13.4,0
98187,31,2,0.06,22.6,22.6,65.3,0.38,1,13.4,0
98188,31,2,0.12,21.6,22,69.2,0.67,1,13.4,-1
98189,31,2,0.03,22.6,22.6,65.5,0.46,1,13.4,0
98190,31,1,0.07,21,21.1,71.7,0.5,1.4,13.4,-1
98191,31,1,0.04,21,21.1,70.5,0.62,1.2,13.4,-1
98192,31,2,0.03,21.1,21.2,69.9,0.52,1,13.4,0
98193,31,2,0.05,21.7,22,68.4,0.49,1,13.4,-1
98194,31,2,0.02,21.6,21.7,69.6,0.73,1,13.4,0
98195,31,1,0.03,22.9,23.1,63,0.54,1,13.4,0
98196,31,1,0.16,21.9,22.6,68.1,0.62,1,13.4,-1
98197,31,1,0.08,22.9,23.2,64.4,0.48,1,13.4,0
98198,31,2,0.02,22.5,22.6,64.5,0.85,1.2,13.4,0
98199,31,2,0.15,21.8,22.4,67.6,0.42,1.4,13.4,-1
98200,31,1,0.03,22.3,22.9,66.8,0.76,1.2,13.4,1
98201,31,2,0.04,22.3,22.6,66.1,0.38,1.2,13.4,0
98202,31,2,0.16,22.2,22.5,66.7,0.5,1,13.4,0
98203,31,1,0.03,21.6,21.9,69.1,0.62,1,13.4,0
98204,31,2,0.02,21.9,22.2,68.8,0.51,1.2,13.4,1
98205,31,1,0.07,22.7,23.1,65.5,0.54,1,13.4,1
98206,31,2,0.07,22.7,22.9,65.7,0.85,1.2,13.4,1
98207,31,1,0.16,23,23.3,65.6,0.48,1.2,13.4,0
98208,31,1,0.03,23.4,23.7,64.1,0.62,1.2,13.4,1
98209,31,1,0.02,23.4,23.8,65.4,0.76,1.2,13.4,1
98210,31,2,0.05,22.6,22.9,66.7,0.37,1,13.4,0
98211,31,2,0.03,22,22.2,69.4,0.52,1.2,13.4,0
98212,31,1,0.03,22,22.2,68.8,0.62,1.4,13.4,0
98213,31,2,0.03,23.4,23.5,63.9,0.85,1.2,13.4,1
98214,31,1,0.02,22.9,23,65.3,0.76,1.4,13.4,1
98215,31,2,0.09,22.1,22.5,69.7,0.73,1.4,13.4,0
98216,31,1,0.04,22.7,23,70.8,0.47,1.2,13.4,1
98217,31,2,0.06,23.1,23.4,74.6,0.53,1,13.4,1
98218,31,2,0.15,23.7,23.1,64.5,0.94,1,13.4,0
98219,31,2,0.08,20.9,21.4,76.6,0.76,1,13.4,0
98220,31,2,0.05,24.6,24.4,64.4,0.69,1,13.4,0
98221,31,2,0.05,22.7,23.1,68.3,0.32,1,13.4,-1
98222,31,2,0.07,22.6,22.8,68.2,0.53,1.2,13.4,0
98223,31,2,0.08,22.6,22.9,67.8,0.82,1,13.4,0
98224,31,1,0.01,22.8,22.9,67,0.76,1.2,13.4,0
98225,31,2,0.09,20.5,20.9,77.2,0.76,1,13.4,-1
98226,31,2,0.11,22.3,22.3,68.3,0.52,1,13.4,0
98227,31,1,0.06,22.6,22.7,68.4,0.49,1.2,13.4,0
98351,31,2,0.02,22.5,22.6,36.6,0.55,1.2,13.4,0
98352,31,2,0.04,22.8,22.9,37.1,0.55,1,13.4,0
98353,31,2,0.02,22.7,22.9,37.5,0.52,1,13.4,0
98354,31,2,0.04,22.4,22.4,30,0.51,1,13.4,0
98355,31,2,0.03,22.4,22.7,30.7,0.51,1.4,13.4,0
98356,31,2,0.03,22.6,22.6,31.1,0.46,1,13.4,0
98357,31,2,0.02,23,23.4,26.5,0.46,1,13.4,-1
98358,31,2,0.03,22.6,22.7,37.3,0.6,1.2,13.4,0
98359,31,2,0.1,23,23.1,36.6,0.81,1.2,13.4,0
98360,31,2,0.02,22.9,23.1,37.1,0.83,1.2,13.4,0
98361,31,2,0.02,22.6,22.8,30.2,0.77,1,13.4,0
98362,31,2,0.09,23,23.2,29.5,0.8,1,13.4,-2
98363,31,2,0.06,22.9,23,30.3,0.9,1,13.4,0
98364,31,2,0.08,24.4,25.3,24.5,0.8,1,13.4,1
98365,31,2,0.04,22.6,22.6,36.6,0.55,1.2,13.4,-2
98366,31,2,0.02,22.8,22.8,36.9,0.55,1,13.4,-1
98367,31,2,0.06,22.8,23,37,0.55,1,13.4,0
98368,31,2,0.02,22.4,22.6,30.4,0.89,1,13.4,0
98369,31,2,0.08,22.9,23.1,30,0.89,1.4,13.4,0
98370,31,2,0.05,22.6,22.7,30.9,0.89,1,13.4,1
98371,31,1,0.05,22.4,22.6,33.3,0.84,1.4,13.4,1
98372,31,2,0.04,22.5,22.5,37.3,0.59,1,13.4,-2
98373,31,2,0.03,22.7,22.7,37.3,0.59,1.2,13.4,2
98374,31,2,0.03,22.4,22.5,30,0.74,1.2,13.4,0
98375,31,2,0.04,22.4,22.6,30.8,0.62,1,13.4,0
98376,31,2,0.04,22.5,22.7,31.3,0.62,1.2,13.4,0
98377,31,2,0.05,23,23.7,26.7,0.74,1.2,13.4,0
98378,31,2,0.09,21.3,21.7,35.1,0.48,1.2,13.4,0
98379,31,1,0.05,22.8,23.1,36.2,0.44,1,13.4,1
98380,31,1,0.12,24.3,27.4,23.8,0.77,1.2,13.4,2
98381,31,1,0.05,22.6,23,29.2,0.75,1,13.4,1
98382,31,1,0.05,22.4,22.8,30.6,0.75,1,13.4,0
98383,31,1,0.07,23.6,24.1,25.2,0.94,1,13.4,0
98384,31,2,0.04,23.2,23.8,34.9,0.61,1,13.4,1
98385,31,2,0.08,22,22,38.4,0.94,1,13.4,0
98386,31,2,0.05,24,24,23.2,0.53,1.2,13.4,0
98387,31,2,0.01,22.6,22.9,29.2,0.57,1.2,13.4,-1
98388,31,2,0.03,21.2,21.3,38.9,0.56,1.2,13.4,-1
98389,31,2,0.11,21.2,21.5,38.8,0.56,1.2,13.4,-1
98390,31,2,0.14,22.2,19.9,26.6,0.48,1,13.4,0
98391,31,2,0.05,21.7,22,31.6,0.82,1,13.4,0
98392,31,2,0.02,23.3,23.7,29.7,0.37,1,13.4,-2
98393,31,2,0.01,22.6,22.6,32.3,0.33,1.4,13.4,0
98394,31,1,0.04,23.6,23.9,30.9,0.89,1,13.4,2
98395,31,1,0.02,23.7,24.1,31.3,0.76,1,13.4,0
98396,31,1,0.02,24,24.3,28.8,0.76,1,13.4,0
98397,31,1,0.04,24,24.3,29.9,0.76,1,13.4,0
98398,31,1,0.04,23.8,24.1,30.6,0.76,1.2,13.4,0
98399,31,1,0.1,24.7,24.1,25.9,0.57,1,13.4,2
98400,31,1,0.03,23.9,24.3,29.7,0.62,1,13.4,-1
98401,31,1,0.07,24.4,24.8,29.9,0.62,1.2,13.4,0
98402,31,1,0.02,23.5,23.8,30.2,0.49,1,13.4,0
98403,31,1,0.05,23.7,24.1,29.8,0.58,1.2,13.4,0
98404,31,1,0.02,24.3,24.5,26.9,0.58,1,13.4,0
98405,31,1,0.06,23.8,24.3,29.7,0.54,1,13.4,0
98406,31,1,0.05,23.7,24,30.4,0.53,1,13.4,2
98407,31,1,0.08,23.6,24,30.8,0.48,1,13.4,2
98408,31,1,0.04,24.1,24.3,26.9,0.48,1,13.4,1
98409,31,1,0.06,25.7,26.8,24.3,0.48,1.2,13.4,2
98410,31,1,0.04,24,24.5,28.7,0.48,1,13.4,2
98411,31,1,0.08,23.7,24.1,29.7,0.49,1,13.4,1
98412,31,1,0.04,24.5,24.6,29.6,0.52,1.2,13.4,2
98413,31,1,0.06,24.6,25,26.6,0.52,1,13.4,2
98414,31,2,0.08,23.8,24.4,29.6,0.53,1.2,13.4,0
98415,31,2,0.08,22.6,23.1,23.2,0.53,1.2,13.4,0
98416,31,2,0.08,22.7,24.8,24,0.53,1,13.4,0
98417,31,2,0.07,23,23.4,25.8,0.53,1.2,13.4,0
98418,31,2,0.07,24.4,25.1,28.5,0.8,1,13.4,0
98419,31,2,0.08,24.1,24.8,27.6,0.8,1,13.4,0
98420,31,2,0.11,22.2,23,27.3,0.8,1.2,13.4,0
98421,31,2,0.1,21.8,22.2,30.5,0.56,1,13.4,0
98422,31,2,0.05,23.4,23.9,22.7,0.48,1,13.4,1
98423,31,2,0.19,21.6,23.2,28.3,0.45,1.2,13.4,-1
98424,31,2,0.08,22.5,23.1,28.3,1.21,1.2,13.4,0
98425,31,2,0.12,22.2,22.7,30.5,1.21,1,13.4,1
98426,31,2,0.03,23.7,23.9,30.6,0.79,1,13.4,1
98427,31,2,0.02,23.7,23.9,23.6,0.79,1.2,13.4,-2
98428,31,2,0.07,24.1,26.7,24.3,0.54,1.2,13.4,-1
98429,31,2,0.04,23.2,23.5,27.4,0.85,1,13.4,0
98430,31,2,0.04,24,24.5,28.8,0.54,1.2,13.4,1
98431,31,2,0.02,23.9,24.1,28.8,0.54,1,13.4,0
98432,31,2,0.07,23,23.4,26.2,0.54,1.2,13.4,0
98433,31,1,0.03,23.2,23.2,32,0.62,1,13.4,2
98434,31,1,0.03,23.6,23.9,31.4,0.61,1.4,13.4,2
98435,31,2,0.07,23.5,23.9,29,0.67,1.2,13.4,1
98436,31,1,0.04,23.3,23.3,26.4,0.8,1.4,13.4,1
98437,31,1,0.04,23.4,23.5,29.5,0.88,1,13.4,1
98438,31,1,0.06,23.5,23.9,29.5,0.89,1,13.4,2
98439,31,1,0.07,23.6,23.9,26.9,0.89,1,13.4,2
98440,31,2,0.05,23.3,23.2,32,0.54,1.2,13.4,0
98441,31,2,0.02,23.2,23.5,29.3,0.54,1,13.4,0
98442,31,2,0.15,24,25.2,25.7,0.54,1.2,13.4,0
98443,31,2,0.06,23.4,23.6,30.1,0.69,1.2,13.4,0
98444,31,1,0.01,23.1,23.3,32.6,0.42,1,13.4,-1
98445,31,1,0.03,23.2,23.2,32.3,0.5,1,13.4,1
98446,31,1,0.03,23.3,23.5,30.9,0.5,1.2,13.4,0
98447,31,1,0.05,23.3,23.5,27.7,0.42,1,13.4,1
98448,31,1,0.02,23.4,23.6,27.7,0.54,1.2,13.4,2
98449,31,2,0.19,24.1,24.8,26.5,0.48,1,13.4,-1
98450,31,2,0.04,25.4,25.8,24.8,0.76,1.2,13.4,2
98451,31,2,0.05,24.1,24.4,29.1,0.78,1.2,13.4,2
98452,31,2,0.06,23.7,24.1,29.8,0.94,1.2,13.4,0
98453,31,2,0.07,24,24.6,28.9,0.94,1,13.4,2
98454,31,2,0.06,24.5,25,26.1,0.94,1,13.4,2
98455,31,2,0.06,23.6,23.9,30.8,0.94,1,13.4,2
98456,31,2,0.26,21.3,21.9,31.9,0.73,1.2,13.4,-1
98457,31,2,0.03,24,24.3,30.2,0.46,1,13.4,1
98458,31,2,0.03,23.7,23.9,23.6,0.46,1.2,13.4,1
98459,31,2,0.24,21.3,21.3,28.4,0.46,1.2,13.4,0
98460,31,2,0.05,22.7,23.2,28.3,0.97,1.2,13.4,0
98461,31,2,0.07,23.2,23.8,25.6,0.48,1,13.4,1
98462,31,2,0.02,21.4,21.6,40.3,0.62,1.2,13.4,-1
98463,31,2,0.01,21.4,21.7,40.4,0.62,1.4,13.4,0
98464,31,2,0.02,21.4,21.6,32.4,0.46,1.2,13.4,-1
98465,31,2,0.02,21.4,21.5,32.6,0.71,1.2,13.4,-1
98466,31,2,0.03,21.2,21.4,33.2,0.77,1.2,13.4,-1
98467,31,2,0.05,23.8,24.2,29.1,0.67,1.2,13.4,2
98468,31,2,0.05,23.1,23,32.1,0.67,1.2,13.4,0
98469,31,1,0.05,22.3,22.7,36.8,0.62,1,13.4,-2
98470,31,1,0.04,22.6,22.7,36.8,0.49,1,13.4,0
98471,31,1,0.04,23.3,23.3,28.2,0.62,1,13.4,-2
98472,31,1,0.1,22.8,23,30.6,0.62,1.2,13.4,0
98473,31,2,0.12,21.7,22.7,28.2,0.6,1,13.4,-1
98476,31,1,0.05,20.4,20.4,34.8,0.84,1.2,13.4,-1
98477,31,1,0.03,21.1,21.1,26.1,0.84,1.4,13.4,0
98478,31,1,0.02,20.8,20.8,25,0.84,1.2,13.4,0
98479,31,1,0.02,20.6,20.5,35.7,0.78,1.4,13.4,0
98480,31,1,0.03,20.9,21,35.7,0.79,1,13.4,0
98481,31,1,0.03,21.1,21.4,41.5,0.93,1.4,13.4,0
98482,31,2,0.05,20.1,20.9,40.8,0.75,1,13.4,0
98483,31,2,0.05,19.4,19.4,28.4,0.75,1,13.4,0
98484,31,2,0.03,18.6,18.5,45.5,0.75,1.4,13.4,0
98485,31,2,0.05,17.4,18,53.3,0.75,1.2,13.4,0
98486,31,2,0.04,20.3,20.8,46.3,0.75,1.2,13.4,-1
98487,31,2,0.03,19.4,19.5,42.3,0.68,1,13.4,-2
98488,31,2,0.02,18.7,18.7,32.2,0.93,1.2,13.4,-2
98489,31,2,0.01,19.5,19.5,30.7,0.91,1,13.4,-1
98490,31,2,0.02,19.2,19.5,39.6,1.37,1.2,13.4,0
98491,31,2,0.01,18.9,19.1,42,0.89,1,13.4,0
98492,31,1,0.03,20.2,20.2,35,1.02,1,13.4,2
98494,31,2,0.02,18.2,18.2,33.9,1,1,13.4,0
98495,31,2,0.03,20.5,20.5,31.4,1,1,13.4,0
98496,31,2,0.01,19.6,18.9,30.5,0.67,1.2,13.4,0
98497,31,2,0.01,20.5,20.5,31.5,0.92,1.2,13.4,0
98498,31,2,0.03,20.2,20.2,35.8,0.77,1.2,13.4,-2
98499,31,2,0.06,20.5,20.5,31.2,0.77,1.4,13.4,2
98500,31,2,0.03,21.4,21.4,28.2,0.77,1.2,13.4,2
98501,31,2,0.04,21,20.8,28.5,1.07,1,13.4,1
98502,31,2,0.03,21,20.9,29.7,0.96,1.2,13.4,1
98503,31,2,0.11,21,21,33.8,0.81,1.2,13.4,-1
98504,31,2,0.02,20.6,20.6,30.8,0.81,1.4,13.4,0
98505,31,2,0.16,21.9,21.9,27.4,0.81,1.2,13.4,1
98506,31,2,0.08,21.4,20.8,28.6,0.54,1,13.4,-1
98507,31,2,0.1,21,20.8,29.5,0.54,1.4,13.4,-1
98508,31,2,0.12,22.6,22.6,24.4,0.99,1,13.4,0
98509,31,2,0.1,22.2,22.2,23.6,0.87,1.2,13.4,0
98510,31,2,0.12,23.2,23.2,37.5,0.6,1.2,13.4,0
98511,31,2,0.15,23.2,23.1,37.1,0.47,1.2,13.4,0
98512,31,2,0.11,23.2,23.2,52.6,0.76,1.2,13.4,0
98513,31,1,0.1,21.5,22.6,28.3,0.53,1,13.4,0
98514,31,1,0.07,20.1,21.3,30.3,0.53,1.2,13.4,-1
98515,31,1,0.05,19.3,19.7,33.6,0.79,1.2,13.4,-1
98516,31,1,0.05,20.2,20.6,38.5,0.48,1,13.4,-1
98517,31,1,0.04,19.7,19.7,42.3,0.48,1.2,13.4,2
98518,31,1,0.07,21.2,21.5,31.7,0.57,1,13.4,-2
98519,31,1,0.05,21.5,22.6,31.4,0.56,1,13.4,0
98520,31,1,0.09,21.5,22.4,28.6,0.8,1.2,13.4,0
98521,31,1,0.05,21.2,21.1,32.7,0.8,1.2,13.4,-1
98522,31,2,0.06,22,22.2,33.7,0.79,1,13.4,-2
98523,31,2,0.06,23.4,23.3,27,0.62,1.2,13.4,0
98524,31,2,0.01,23.3,23.6,30.8,0.76,1,13.4,0
98525,31,2,0.01,22.1,22.2,27.9,0.84,1.2,13.4,0
98526,31,2,0.04,23.2,23.5,26.8,0.84,1,13.4,-1
98527,31,2,0.16,22.6,22.4,33.5,0.72,1,13.4,1
98528,31,2,0.02,24.8,24.8,25.8,0.8,1,13.4,2
98529,31,2,0.12,23.2,22.5,31.4,0.78,1.2,13.4,1
98530,31,2,0.01,22.4,21.9,27.1,0.69,1.2,13.4,0
98531,31,2,0.1,23.4,23.5,27.7,0.67,1.4,13.4,2
98532,31,1,0.09,21.4,21.1,35.3,1.26,1,13.4,-2
98533,31,1,0.05,21.7,21.8,29,1.31,1.4,13.4,1
98534,31,1,0.04,23,23.1,26.9,1.44,1,13.4,0
98535,31,1,0.06,21.7,21.6,35.9,0.98,1.2,13.4,1
98536,31,1,0.05,23.5,24.5,27,0.9,1.2,13.4,1
98537,31,1,0.08,22.9,23.2,32.1,0.9,1.4,13.4,-1
98539,31,2,0.05,23.3,22.7,27,0.74,1,13.4,0
98540,31,2,0.1,23.8,24.3,26.6,0.75,1,13.4,0
98541,31,2,0.08,21.8,21.7,28.1,0.98,1,13.4,0
98542,31,2,0.1,23.8,23.7,26.9,1.07,1,13.4,1
98543,31,2,0.02,21.5,21.7,37.1,1.07,1,13.4,0
98544,31,2,0.07,23.8,22.5,26.2,0.91,1.4,13.4,0
98545,31,2,0.16,24.3,23.4,25.9,0.91,1,13.4,2
98546,31,2,0.03,21.8,21.7,27.7,0.67,1.2,13.4,0
98547,31,2,0.06,23.5,23.6,27.7,0.67,1.2,13.4,1
98548,31,2,0.02,21.2,21.2,37.3,0.96,1.2,13.4,0
98549,31,2,0.43,23.9,24.8,26.6,0.96,1.2,13.4,1
98550,31,2,0.42,24.9,25.4,25.5,0.96,1,13.4,2
98551,31,2,0.06,21.6,21,29.2,0.96,1.2,13.4,0
98552,31,2,0.44,24.2,24.6,26.3,0.96,1,13.4,2
98553,31,2,0.07,23.7,24.2,26.5,1.04,1,13.4,1
98554,31,2,0.14,24.9,25.9,25.1,1.04,1.2,13.4,2
98555,31,2,0.04,22.7,23.2,25.8,0.82,1.2,13.4,2
98556,31,2,0.06,23.2,23.2,27,0.82,1.2,13.4,2
98557,31,2,0.03,19.6,19.6,35.9,1.09,1.2,13.4,-1
98558,31,2,0.04,19.9,20.1,37.5,1.06,1.4,13.4,0
98559,31,2,0.06,20.8,20.5,33.8,1.06,1,13.4,0
98561,31,1,0.04,20.1,20,41.1,0.92,1.2,13.4,-2
98562,31,1,0.07,18,18,38.4,1.07,1.4,13.4,-1
98563,31,1,0.04,19,19,31.4,1.07,1.2,13.4,-1
98564,31,1,0.03,18.4,18.6,32.9,1.07,1,13.4,0
98565,31,1,0.03,18.8,19.2,32.5,1.07,1,13.4,0
98566,31,1,0.15,19.6,19.6,29.3,0.76,1,13.4,-2
98567,31,1,0.11,19.7,19.7,26.9,0.76,1.2,13.4,-2
98568,31,1,0.12,19.8,20.6,27.2,1.06,1.2,13.4,-2
98569,31,1,0.13,20.1,21.2,41,1.06,1.2,13.4,-2
98570,31,1,0.17,19.5,20,47.3,0.75,1.2,13.4,-2
98571,31,1,0.11,19.9,20.5,55.5,0.56,1.2,13.4,-2
98573,31,2,0.03,22.7,23.3,28.6,0.54,1.4,13.4,-1
98574,31,2,0.01,23.1,22.7,28.1,0.54,1,13.4,1
98575,31,2,0.02,21.8,22,27,0.63,1,13.4,-2
98576,31,2,0.01,23,22.7,27.5,0.54,1,13.4,2
98577,31,2,0.01,21.6,22.1,38.7,0.77,1.2,13.4,2
98578,31,2,0.04,23.5,23.8,43.4,0.44,1.2,13.4,1
98579,31,2,0.04,23.2,23.4,39.4,0.87,1.2,13.4,0
98580,31,2,0.06,23.4,23.5,39.3,0.87,1.2,13.4,-1
98581,31,2,0.04,23.6,23.7,38.6,0.79,1.2,13.4,0
98582,31,2,0.04,23.2,23.4,37.9,0.87,1.2,13.4,0
98583,31,1,0.06,22.8,23.2,45.1,0.76,1,13.4,1
98584,31,1,0.04,23.1,23.4,44.3,0.76,1.4,13.4,0
98585,31,1,0.05,23.2,23.3,44.6,0.76,1,13.4,0
98586,31,1,0.06,23.3,23.5,44.6,0.76,1,13.4,0
98587,31,1,0.04,22.8,23,40.4,0.77,1,13.4,0
98588,31,1,0.02,23.2,23.3,39.7,0.77,1.2,13.4,0
98589,31,1,0.06,23.1,23.4,40.4,0.77,1,13.4,0
98590,31,1,0.05,21.3,21.7,48.6,0.54,1,13.4,-2
98591,31,1,0.05,22,22.4,47.7,0.54,1,13.4,-1
98592,31,1,0.05,22.2,22.6,47,0.54,1.2,13.4,-2
98593,31,1,0.02,22.8,23,40.9,0.67,1,13.4,1
98594,31,1,0.01,22.7,23,41.2,0.67,1.2,13.4,1
98595,31,2,0.05,22.3,22.7,46.4,0.84,1.2,13.4,0
98596,31,2,0.11,22.2,22.6,46.6,0.84,1,13.4,0
98597,31,2,0.09,22.2,22.5,47.4,0.84,1,13.4,0
98598,31,2,0.06,22.5,22.7,41.1,0.69,1.2,13.4,0
98599,31,2,0.06,22.9,22.9,40.3,0.69,1,13.4,0
98600,31,2,0.03,23.1,23.3,39.6,0.69,1.2,13.4,0
98601,31,2,0.04,22,22.3,47.1,0.63,1,13.4,1
98602,31,2,0.05,22.4,22.8,46.2,0.63,1.2,13.4,-1
98603,31,2,0.05,22.3,22.7,46.8,0.63,1.2,13.4,-1
98604,31,2,0.04,22.5,22.8,46.2,0.63,1.4,13.4,1
98605,31,2,0.04,22.6,22.8,40.2,0.51,1,13.4,-1
98606,31,2,0.02,23.1,23.4,38.2,0.51,1.2,13.4,0
98607,31,1,0.05,21.9,22.1,45.3,0.82,1,13.4,0
98608,31,1,0.06,22.4,22.7,44.3,0.73,1,13.4,0
98609,31,1,0.05,22.7,23,44.2,0.76,1.2,13.4,2
98610,31,1,0.04,22.9,23.2,44.1,0.76,1,13.4,2
98611,31,1,0.04,22,22.6,41.4,0.84,1,13.4,0
98612,31,1,0.05,22.3,22.6,40.4,0.84,1.2,13.4,0
98613,31,1,0.04,22.3,22.7,40.4,0.84,1,13.4,0
98614,31,1,0.04,22.3,22.5,39.8,0.84,1.2,13.4,0
98615,31,2,0.01,22.4,22.6,44.1,1.14,1.2,13.4,0
98616,31,2,0.02,23.1,23.4,42.9,0.9,1.2,13.4,-1
98617,31,2,0.04,21.7,22.1,41.6,0.69,1.2,13.4,-2
98618,31,2,0.02,22,22.2,40.4,1,1.2,13.4,0
98619,31,2,0.04,22.1,22.4,40.7,1,1.2,13.4,-1
98620,31,2,0.02,22.5,22.8,44.1,0.58,1,13.4,0
98621,31,2,0.06,22.7,23,43.3,0.58,1.4,13.4,0
98622,31,2,0.07,22.7,23,43.3,0.58,1,13.4,1
98623,31,2,0.05,23.2,23.4,42.5,0.58,1,13.4,1
98624,31,2,0.08,22.1,22.4,39.9,0.86,1,13.4,0
98625,31,2,0.07,22.5,22.8,40.5,0.84,1.2,13.4,1
98626,31,2,0.04,22.8,22.9,39.4,0.84,1,13.4,0
98627,31,2,0.07,22.3,22.6,39.7,0.84,1,13.4,1
98628,31,2,0.09,22.4,23,45,0.58,1,13.4,2
98629,31,2,0.05,21.9,22.6,45.8,0.83,1.2,13.4,0
98630,31,2,0.13,22,22.9,45.8,0.52,1,13.4,0
98631,31,2,0.04,23,23.4,43.2,0.52,1.2,13.4,2
98632,31,2,0.02,22.1,22.4,40,0.91,1.2,13.4,0
98633,31,2,0.05,22.6,22.8,39.6,0.77,1,13.4,-1
98634,31,2,0.03,22.4,22.8,40,0.69,1,13.4,1
98635,31,2,0.05,22.5,22.8,39.4,0.77,1,13.4,1
98636,31,2,0.02,21.4,22,47.8,0.83,1,13.4,0
98637,31,2,0.08,21.6,22.3,46.2,0.83,1.2,13.4,-1
98638,31,2,0.01,23,23.2,43.1,0.81,1.2,13.4,-2
98639,31,2,0.03,23.1,23.4,43.4,0.83,1.2,13.4,-2
98640,31,2,0.04,22.3,22.7,39.7,0.72,1.2,13.4,0
98641,31,2,0.04,22.6,22.8,39.6,0.72,1.2,13.4,0
98642,31,2,0.07,22.1,22.5,40.3,0.72,1.2,13.4,0
98643,31,2,0.03,22.6,22.9,39.2,0.72,1.2,13.4,0
98644,31,2,0.04,23.9,24.3,45,0.76,1.2,13.4,1
98645,31,2,0.04,22.5,22.8,43.8,1.08,1,13.4,0
98646,31,2,0.09,23.2,23.5,42.6,0.98,1.4,13.4,0
98647,31,2,0.07,24.1,24.3,40.6,0.98,1,13.4,0
98648,31,2,0.05,22.8,23.1,41.1,0.52,1,13.4,0
98649,31,2,0.03,23.5,23.9,46.3,0.76,1.2,13.4,2
98650,31,2,0.01,22.4,22.7,43.4,0.94,1.4,13.4,0
98651,31,2,0.06,22.5,22.7,44.2,0.94,1,13.4,-2
98652,31,2,0.09,22.7,23,42.8,1.01,1,13.4,-1
98653,31,2,0.05,22.1,22.5,42.1,0.67,1,13.4,-2
