,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
77624,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.4,1.2,,,,,24.8,76.6,,,,,,,,,,,,,,,,,,,74.6,,,0.15,29.53,,,,,,,,,1.0,0.0,1.0,0.0,0.0,28.3,82.9,Database 2
77625,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.6,1.2,,,,,24.8,76.7,,,,,,,,,,,,,,,,,,,74.0,,,0.15,29.53,,,,,,,,,1.0,0.0,1.0,0.0,0.0,28.6,83.4,Database 2
77626,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,4.5,,,,0.42,1.2,,,,,26.2,79.2,,,,,,,,,,,,,,,,,,,68.5,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,1.0,0.0,29.0,84.2,Database 2
77627,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,6.0,,,,0.38,1.2,,,,,26.3,79.3,,,,,,,,,,,,,,,,,,,68.5,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,1.0,0.0,28.7,83.7,Database 2
77628,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,4.5,,,,0.35,1.2,,,,,24.6,76.2,,,,,,,,,,,,,,,,,,,72.1,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,0.0,0.0,27.5,81.5,Database 2
77629,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,4.5,,,,0.34,1.2,,,,,24.6,76.3,,,,,,,,,,,,,,,,,,,72.0,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,0.0,0.0,27.7,81.9,Database 2
77630,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.39,1.2,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,69.4,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,0.0,0.0,27.9,82.3,Database 2
77631,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.26,1.2,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,69.4,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,0.0,0.0,27.9,82.2,Database 2
77632,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,6.0,,,,0.2,1.2,,,,,25.3,77.6,,,,,,,,,,,,,,,,,,,74.0,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,28.1,82.5,Database 2
77633,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,4.5,,,,0.4,1.2,,,,,25.4,77.6,,,,,,,,,,,,,,,,,,,73.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,28.4,83.2,Database 2
77634,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,6.0,,,,0.14,1.2,,,,,25.4,77.7,,,,,,,,,,,,,,,,,,,73.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,28.9,84.1,Database 2
77635,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,4.5,,,,0.29,1.2,,,,,25.6,78.1,,,,,,,,,,,,,,,,,,,73.2,,,0.3,59.06,,,,,,,,,1.0,1.0,1.0,1.0,0.0,29.7,85.5,Database 2
77636,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,3.0,,,,0.4,1.2,,,,,25.7,78.3,,,,,,,,,,,,,,,,,,,73.0,,,0.3,59.06,,,,,,,,,1.0,1.0,1.0,1.0,0.0,30.1,86.2,Database 2
77637,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.35,1.2,,,,,25.3,77.5,,,,,,,,,,,,,,,,,,,70.7,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,1.0,0.0,30.8,87.4,Database 2
77638,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,6.0,,,,0.4,1.2,,,,,24.8,76.6,,,,,,,,,,,,,,,,,,,68.6,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,1.0,0.0,30.6,87.1,Database 2
77639,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.4,1.2,,,,,25.4,77.7,,,,,,,,,,,,,,,,,,,68.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.4,93.9,Database 2
77640,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.49,1.2,,,,,25.6,78.1,,,,,,,,,,,,,,,,,,,67.3,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,1.0,0.0,33.6,92.5,Database 2
77641,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.14,1.2,,,,,25.3,77.5,,,,,,,,,,,,,,,,,,,69.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,34.0,93.3,Database 2
77642,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,6.0,,,,0.35,1.2,,,,,25.3,77.5,,,,,,,,,,,,,,,,,,,69.2,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,34.3,93.8,Database 2
77643,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,3.0,,,,0.34,1.2,,,,,26.2,79.2,,,,,,,,,,,,,,,,,,,67.6,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,1.0,0.0,34.3,93.8,Database 2
77644,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,4.5,,,,0.54,1.2,,,,,26.2,79.2,,,,,,,,,,,,,,,,,,,67.5,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.3,93.8,Database 2
77645,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,3.0,,cooler,,,3.0,,,,0.4,1.2,,,,,26.3,79.3,,,,,,,,,,,,,,,,,,,67.4,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.4,94.0,Database 2
77646,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,6.0,,,,0.2,1.2,,,,,25.8,78.4,,,,,,,,,,,,,,,,,,,65.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,34.6,94.3,Database 2
77647,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.42,1.2,,,,,26.9,80.4,,,,,,,,,,,,,,,,,,,61.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.6,94.2,Database 2
77648,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,6.0,,,,0.38,1.2,,,,,26.9,80.4,,,,,,,,,,,,,,,,,,,61.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.7,94.4,Database 2
77649,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.4,1.2,,,,,25.8,78.5,,,,,,,,,,,,,,,,,,,69.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,34.7,94.5,Database 2
77650,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.6,1.2,,,,,25.8,78.5,,,,,,,,,,,,,,,,,,,69.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,34.8,94.6,Database 2
77651,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.29,1.2,,,,,26.3,79.4,,,,,,,,,,,,,,,,,,,64.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.8,94.7,Database 2
77652,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,6.0,,,,0.49,1.2,,,,,26.3,79.4,,,,,,,,,,,,,,,,,,,64.8,,,0.3,59.06,,,,,,,,,1.0,1.0,1.0,1.0,0.0,34.9,94.8,Database 2
77653,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,3.0,,,,0.49,1.2,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,61.5,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,34.9,94.7,Database 2
77654,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,4.5,,,,0.4,1.2,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,62.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,22.2,72.0,Database 2
77655,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.4,1.2,,,,,24.6,76.2,,,,,,,,,,,,,,,,,,,62.9,,,0.01,1.97,,,,,,,,,1.0,0.0,1.0,0.0,0.0,23.1,73.5,Database 2
77656,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.45,1.2,,,,,24.1,75.4,,,,,,,,,,,,,,,,,,,65.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,23.6,74.4,Database 2
77657,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.4,1.2,,,,,24.1,75.5,,,,,,,,,,,,,,,,,,,65.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,24.5,76.1,Database 2
77658,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.45,1.2,,,,,24.2,75.6,,,,,,,,,,,,,,,,,,,65.2,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,24.6,76.2,Database 2
77659,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.46,1.2,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,63.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,24.5,76.2,Database 2
77660,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.39,1.2,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,63.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,24.6,76.4,Database 2
77661,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.29,1.2,,,,,25.3,77.6,,,,,,,,,,,,,,,,,,,61.3,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,24.5,76.2,Database 2
77662,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,4.5,,,,0.2,1.2,,,,,25.4,77.8,,,,,,,,,,,,,,,,,,,61.3,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,25.0,76.9,Database 2
77663,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.62,1.2,,,,,23.5,74.3,,,,,,,,,,,,,,,,,,,67.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,26.3,79.3,Database 2
77664,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.48,1.2,,,,,23.6,74.4,,,,,,,,,,,,,,,,,,,67.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,26.7,80.1,Database 2
77665,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,warmer,,,4.5,,,,0.34,1.2,,,,,23.6,74.5,,,,,,,,,,,,,,,,,,,67.5,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,27.1,80.8,Database 2
77666,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,no change,,,3.0,,,,0.6,1.2,,,,,24.7,76.4,,,,,,,,,,,,,,,,,,,64.0,,,0.15,29.53,,,,,,,,,1.0,0.0,1.0,0.0,0.0,27.0,80.6,Database 2
77667,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,warmer,,,4.5,,,,0.42,1.2,,,,,24.7,76.5,,,,,,,,,,,,,,,,,,,64.1,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,0.0,0.0,26.6,79.9,Database 2
77668,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.29,1.2,,,,,24.1,75.3,,,,,,,,,,,,,,,,,,,65.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,26.0,78.9,Database 2
77669,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,3.0,,,,0.37,1.2,,,,,24.1,75.3,,,,,,,,,,,,,,,,,,,65.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,25.9,78.6,Database 2
77670,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,no change,,,3.0,,,,0.35,1.2,,,,,25.2,77.3,,,,,,,,,,,,,,,,,,,60.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,26.7,80.1,Database 2
77671,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,4.5,,,,0.26,1.2,,,,,25.8,78.5,,,,,,,,,,,,,,,,,,,63.3,,,0.3,59.06,,,,,,,,,1.0,1.0,1.0,1.0,0.0,26.2,79.2,Database 2
77672,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,6.0,,,,0.45,1.2,,,,,24.9,76.9,,,,,,,,,,,,,,,,,,,64.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,26.0,78.9,Database 2
77673,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,3.0,,,,0.4,1.2,,,,,25.0,76.9,,,,,,,,,,,,,,,,,,,64.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,26.0,78.8,Database 2
77674,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,4.5,,,,0.4,1.2,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,65.0,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,25.9,78.6,Database 2
77675,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,6.0,,,,0.39,1.2,,,,,25.9,78.7,,,,,,,,,,,,,,,,,,,61.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,26.2,79.1,Database 2
