,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
53172,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.1,5.0,25.25,0.57,1.2,,,,,24.2,75.6,,,,,,,,,24.8,76.6,24.7,76.4,,,,,,,51.5,more humid,2.0,0.03,5.91,,,,,,,,,,,,,,16.6,61.9,Database 2
53173,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.9,21.0,29.26,0.85,1.3,,,,,24.7,76.4,,,,,,,,,26.0,78.8,25.6,78.1,,,,,,,49.9,no change,-1.0,0.04,7.87,,,,,,,,,,,,,,16.6,61.9,Database 2
53174,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.1,5.0,25.94,0.78,1.0,,,,,24.1,75.4,,,,,,,,,25.3,77.5,24.8,76.7,,,,,,,53.4,no change,0.0,0.08,15.75,,,,,,,,,,,,,,16.6,61.9,Database 2
53175,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.2,6.0,25.98,0.65,1.2,,,,,24.2,75.5,,,,,,,,,25.1,77.2,24.7,76.5,,,,,,,54.9,more humid,1.0,0.06,11.81,,,,,,,,,,,,,,16.6,61.9,Database 2
53176,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.4,8.0,26.57,0.59,1.2,,,,,24.9,76.9,,,,,,,,,25.8,78.4,25.5,77.9,,,,,,,51.7,no change,0.0,0.03,5.91,,,,,,,,,,,,,,16.6,61.9,Database 2
53177,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,no change,,0.3,6.0,25.76,0.47,1.2,,,,,25.3,77.5,,,,,,,,,26.1,79.0,25.8,78.4,,,,,,,50.7,no change,0.0,0.07,13.78,,,,,,,,,,,,,,16.6,61.9,Database 2
53178,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.7,15.0,28.04,0.58,1.5,,,,,24.3,75.8,,,,,,,,,25.6,78.1,25.1,77.2,,,,,,,48.7,no change,0.0,0.05,9.84,,,,,,,,,,,,,,16.6,61.9,Database 2
53739,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.7,16.0,28.06,0.6,1.3,,,,,25.6,78.1,,,,,,,,,26.0,78.8,25.8,78.5,,,,,,,55.1,no change,0.0,0.04,7.87,,,,,,,,,,,,,,22.2,72.0,Database 2
53740,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.14,0.51,1.6,,,,,22.1,71.8,,,,,,,,,24.0,75.2,23.3,74.0,,,,,,,57.8,no change,0.0,0.06,11.81,,,,,,,,,,,,,,22.2,72.0,Database 2
53741,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.1,5.0,25.75,0.59,1.4,,,,,22.9,73.2,,,,,,,,,23.6,74.5,23.4,74.1,,,,,,,55.1,no change,0.0,0.03,5.91,,,,,,,,,,,,,,22.2,72.0,Database 2
53742,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.0,5.0,25.2,0.58,1.0,,,,,25.4,77.6,,,,,,,,,25.8,78.4,25.7,78.2,,,,,,,46.1,no change,1.0,0.06,11.81,,,,,,,,,,,,,,22.2,72.0,Database 2
53743,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.5,11.0,27.06,0.5,1.4,,,,,24.6,76.3,,,,,,,,,26.6,79.9,26.0,78.8,,,,,,,47.2,no change,0.0,0.03,5.91,,,,,,,,,,,,,,22.2,72.0,Database 2
53744,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.5,10.0,26.69,0.36,1.4,,,,,26.1,78.9,,,,,,,,,27.0,80.6,26.6,79.8,,,,,,,43.1,no change,-1.0,0.13,25.59,,,,,,,,,,,,,,22.2,72.0,Database 2
53745,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,no change,,1.4,45.0,31.39,0.63,1.8,,,,,26.8,80.3,,,,,,,,,27.8,82.0,27.4,81.3,,,,,,,40.6,more humid,1.0,0.08,15.75,,,,,,,,,,,,,,22.2,72.0,Database 2
53746,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,more,,0.8,19.0,28.01,0.6,1.2,,,,,26.7,80.0,,,,,,,,,28.4,83.1,27.6,81.7,,,,,,,40.2,more humid,1.0,0.16,31.5,,,,,,,,,,,,,,22.2,72.0,Database 2
53747,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,2.0,,no change,,no change,,1.2,33.0,29.69,0.61,1.5,,,,,27.1,80.7,,,,,,,,,27.4,81.3,27.3,81.1,,,,,,,41.5,no change,0.0,0.04,7.87,,,,,,,,,,,,,,22.2,72.0,Database 2
53748,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,1.1,28.0,28.53,0.57,1.2,,,,,27.7,81.8,,,,,,,,,28.6,83.5,28.2,82.8,,,,,,,35.9,no change,0.0,0.09,17.72,,,,,,,,,,,,,,22.2,72.0,Database 2
53749,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.5,11.0,27.38,0.67,1.1,,,,,25.5,77.9,,,,,,,,,27.9,82.2,26.8,80.2,,,,,,,42.6,no change,0.0,0.14,27.56,,,,,,,,,,,,,,22.2,72.0,Database 2
53750,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,27.03,0.53,1.2,,,,,26.2,79.1,,,,,,,,,27.7,81.9,27.0,80.7,,,,,,,41.0,no change,0.0,0.12,23.62,,,,,,,,,,,,,,22.2,72.0,Database 2
53751,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.9,21.0,28.2,0.54,1.4,,,,,26.1,79.1,,,,,,,,,27.3,81.1,26.9,80.5,,,,,,,40.2,no change,0.0,0.05,9.84,,,,,,,,,,,,,,22.2,72.0,Database 2
53752,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,25.79,0.58,1.2,,,,,24.5,76.2,,,,,,,,,26.0,78.8,25.5,77.8,,,,,,,42.8,no change,0.0,0.06,11.81,,,,,,,,,,,,,,22.2,72.0,Database 2
53753,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,no change,,no change,,-0.2,6.0,24.43,0.35,1.0,,,,,26.0,78.7,,,,,,,,,26.8,80.2,26.5,79.8,,,,,,,44.3,no change,0.0,0.05,9.84,,,,,,,,,,,,,,22.2,72.0,Database 2
53754,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,no change,,no change,,1.1,33.0,29.32,0.68,1.2,,,,,26.1,79.1,,,,,,,,,29.5,85.1,28.3,82.9,,,,,,,42.8,no change,0.0,0.06,11.81,,,,,,,,,,,,,,22.2,72.0,Database 2
53755,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,27.32,0.57,1.2,,,,,25.6,78.0,,,,,,,,,27.4,81.3,26.6,79.9,,,,,,,42.5,no change,0.0,0.13,25.59,,,,,,,,,,,,,,22.2,72.0,Database 2
53756,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.7,16.0,27.61,0.68,1.1,,,,,25.8,78.4,,,,,,,,,27.3,81.1,26.9,80.4,,,,,,,46.1,no change,0.0,0.03,5.91,,,,,,,,,,,,,,22.2,72.0,Database 2
53757,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.8,19.0,27.66,0.54,1.2,,,,,26.5,79.8,,,,,,,,,27.8,82.0,27.5,81.4,,,,,,,44.6,no change,0.0,0.03,5.91,,,,,,,,,,,,,,22.2,72.0,Database 2
53758,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.7,15.0,26.98,0.49,1.2,,,,,27.0,80.5,,,,,,,,,27.6,81.7,27.4,81.3,,,,,,,39.6,more humid,3.0,0.06,11.81,,,,,,,,,,,,,,22.2,72.0,Database 2
53759,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.8,17.0,27.03,0.43,1.2,,,,,27.0,80.7,,,,,,,,,28.4,83.1,27.9,82.2,,,,,,,37.5,more humid,2.0,0.06,11.81,,,,,,,,,,,,,,22.2,72.0,Database 2
53760,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,less,,1.3,42.0,29.41,0.29,1.8,,,,,27.6,81.7,,,,,,,,,28.4,83.1,28.1,82.6,,,,,,,42.1,no change,0.0,0.04,7.87,,,,,,,,,,,,,,22.2,72.0,Database 2
53761,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,no change,,1.0,28.0,28.47,0.51,1.4,,,,,27.7,81.8,,,,,,,,,27.9,82.2,27.8,82.1,,,,,,,36.8,no change,0.0,0.08,15.75,,,,,,,,,,,,,,22.2,72.0,Database 2
53762,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,less,,,,,0.51,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,no change,2.0,0.02,3.94,,,,,,,,,,,,,,22.2,72.0,Database 2
53860,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.5,10.0,26.54,0.53,1.0,,,,,26.5,79.7,,,,,,,,,27.1,80.8,26.9,80.5,,,,,,,55.9,no change,0.0,0.05,9.84,,,,,,,,,,,,,,24.0,75.2,Database 2
53861,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,cooler,,no change,,0.4,8.0,27.09,0.57,1.2,,,,,25.1,77.1,,,,,,,,,26.8,80.2,26.0,78.7,,,,,,,60.2,more humid,1.0,0.13,25.59,,,,,,,,,,,,,,24.0,75.2,Database 2
53862,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,no change,,no change,,0.8,18.0,26.36,0.4,1.5,,,,,27.2,81.0,,,,,,,,,28.5,83.3,27.8,82.0,,,,,,,53.3,no change,1.0,0.4,78.74,,,,,,,,,,,,,,24.0,75.2,Database 2
53863,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,no change,,less,,1.0,27.0,28.5,0.64,1.1,,,,,27.3,81.1,,,,,,,,,28.0,82.4,27.9,82.2,,,,,,,51.7,more humid,1.0,0.01,1.97,,,,,,,,,,,,,,24.0,75.2,Database 2
53864,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,more,,0.7,17.0,27.79,0.32,1.4,,,,,26.2,79.2,,,,,,,,,27.8,82.0,27.1,80.8,,,,,,,56.0,no change,0.0,0.12,23.62,,,,,,,,,,,,,,24.0,75.2,Database 2
53871,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.8,19.0,28.73,0.77,1.3,,,,,25.0,77.1,,,,,,,,,26.5,79.7,26.1,79.0,,,,,,,51.3,more humid,2.0,0.03,5.91,,,,,,,,,,,,,,25.2,77.3,Database 2
53872,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.4,8.0,26.43,0.61,1.2,,,,,24.8,76.6,,,,,,,,,26.1,79.0,25.7,78.2,,,,,,,52.1,no change,0.0,0.05,9.84,,,,,,,,,,,,,,25.2,77.3,Database 2
53875,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.5,10.0,27.06,0.53,1.4,,,,,24.5,76.0,,,,,,,,,25.8,78.4,25.3,77.6,,,,,,,50.6,no change,0.0,0.05,9.84,,,,,,,,,,,,,,25.2,77.3,Database 2
53955,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,1.1,33.0,29.37,0.63,1.2,,,,,27.2,80.9,,,,,,,,,28.3,82.9,27.9,82.2,,,,,,,52.8,more humid,1.0,0.08,15.75,,,,,,,,,,,,,,25.4,77.8,Database 2
53956,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,1.2,33.0,29.16,0.57,1.2,,,,,27.7,81.8,,,,,,,,,28.3,82.9,28.1,82.6,,,,,,,52.3,no change,-1.0,0.04,7.87,,,,,,,,,,,,,,25.4,77.8,Database 2
53957,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,1.1,29.0,28.58,0.6,1.1,,,,,27.5,81.5,,,,,,,,,28.4,83.1,28.2,82.7,,,,,,,49.1,more humid,1.0,0.02,3.94,,,,,,,,,,,,,,25.4,77.8,Database 2
53958,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,less,,1.1,31.0,28.39,0.32,1.4,,,,,28.0,82.4,,,,,,,,,28.6,83.5,28.4,83.1,,,,,,,49.8,drier,-2.0,0.06,11.81,,,,,,,,,,,,,,25.4,77.8,Database 2
53959,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,3.0,,cooler,,less,,1.5,52.0,29.93,0.57,1.2,,,,,29.3,84.8,,,,,,,,,29.7,85.5,29.6,85.2,,,,,,,46.1,more humid,2.0,0.05,9.84,,,,,,,,,,,,,,25.4,77.8,Database 2
53960,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,1.5,53.0,31.96,0.48,2.0,,,,,25.9,78.5,,,,,,,,,29.0,84.2,27.8,82.1,,,,,,,51.8,no change,-1.0,0.06,11.81,,,,,,,,,,,,,,25.4,77.8,Database 2
53961,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,no change,,1.1,33.0,29.07,0.47,1.3,,,,,27.3,81.2,,,,,,,,,28.6,83.5,28.2,82.7,,,,,,,51.3,more humid,1.0,0.06,11.81,,,,,,,,,,,,,,25.4,77.8,Database 2
53962,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,26.56,0.36,1.0,,,,,27.2,80.9,,,,,,,,,28.8,83.8,28.1,82.5,,,,,,,52.4,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,25.4,77.8,Database 2
53963,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,-1.0,,no change,,no change,,0.9,21.0,27.68,0.52,1.1,,,,,27.2,81.0,,,,,,,,,28.3,82.9,27.9,82.2,,,,,,,52.9,no change,1.0,0.07,13.78,,,,,,,,,,,,,,25.4,77.8,Database 2
53964,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,3.0,,cooler,,less,,1.6,58.0,30.8,0.4,1.5,,,,,29.4,84.8,,,,,,,,,31.0,87.8,30.2,86.4,,,,,,,43.8,drier,-1.0,0.14,27.56,,,,,,,,,,,,,,25.4,77.8,Database 2
53965,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,less,,1.8,65.0,30.81,0.5,1.3,,,,,30.0,86.0,,,,,,,,,30.8,87.4,30.5,87.0,,,,,,,41.4,drier,-1.0,0.06,11.81,,,,,,,,,,,,,,25.4,77.8,Database 2
53966,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Summer,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,less,,1.9,70.0,30.45,0.32,1.3,,,,,31.0,87.7,,,,,,,,,31.8,89.2,31.4,88.5,,,,,,,38.4,no change,-1.0,0.12,23.62,,,,,,,,,,,,,,25.4,77.8,Database 2
