,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
26888,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,0.0,cooler,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26889,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.0,1.0,no change,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26890,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,2.0,1.0,cooler,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26891,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.9,0.0,cooler,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26892,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,0.3,1.0,cooler,,more,4.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26893,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.3,1.0,no change,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26894,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,0.4,1.0,cooler,,no change,4.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26895,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,0.4,1.0,no change,,more,4.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26896,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,0.4,0.0,cooler,,more,3.0,,,,,,,,,,25.7,78.3,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26897,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.6,0.0,cooler,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26898,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,-0.6,1.0,no change,,more,4.0,,,,,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26899,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Male,1.0,1.0,cooler,,,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26900,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.9,0.0,cooler,,more,4.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26901,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.0,1.0,no change,,no change,4.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26902,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,0.0,1.0,no change,,no change,4.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26903,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.4,1.0,no change,,more,4.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26904,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.0,0.0,cooler,,more,4.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26905,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.9,1.0,cooler,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26906,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,-0.1,1.0,no change,,,4.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26907,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.4,1.0,cooler,,more,3.0,,,,,,,,,,25.5,77.9,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26908,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,-0.5,1.0,no change,,more,3.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26909,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,-0.6,1.0,cooler,,no change,4.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26910,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.1,1.0,no change,,,4.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26911,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,0.8,1.0,cooler,,more,3.0,,,,,,,,,,25.7,78.2,,,,,,,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26912,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-0.2,1.0,no change,,more,4.0,,,,,,,,,,25.1,77.1,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26913,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,0.4,1.0,cooler,,no change,4.0,,,,,,,,,,23.8,74.9,,,,,,,,,,,,,,,,,,,34.6,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26914,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-1.0,1.0,no change,,no change,3.0,,,,,,,,,,25.1,77.2,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26915,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.5,0.0,cooler,,more,3.0,,,,,,,,,,25.1,77.2,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26916,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.0,1.0,no change,,more,4.0,,,,,,,,,,22.6,72.7,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26917,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.3,0.0,cooler,,more,3.0,,,,,,,,,,25.8,78.4,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26918,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.0,1.0,cooler,,no change,4.0,,,,,,,,,,25.8,78.4,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26919,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.0,1.0,cooler,,more,4.0,,,,,,,,,,23.9,75.0,,,,,,,,,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26920,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.9,1.0,cooler,,more,3.0,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26921,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Male,1.3,1.0,cooler,,more,4.0,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26922,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,0.4,1.0,cooler,,more,4.0,,,,,,,,,,23.9,75.0,,,,,,,,,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26923,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.0,1.0,cooler,,more,4.0,,,,,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26924,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,-0.5,1.0,warmer,,more,4.0,,,,,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26925,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,0.4,0.0,cooler,,more,3.0,,,,,,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26926,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,0.1,1.0,warmer,,more,3.0,,,,,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26927,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-0.6,1.0,cooler,,more,3.0,,,,,,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26928,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Female,0.0,1.0,no change,,more,4.0,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,38.4,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26929,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,2.0,1.0,no change,,more,4.0,,,,,,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26930,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,0.8,1.0,no change,,more,6.0,,,,,,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26931,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Female,1.3,0.0,cooler,,more,1.0,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26932,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.0,0.0,cooler,,more,3.0,,,,,,,,,,26.0,78.8,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26933,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,20.0,Male,0.5,1.0,no change,,more,3.0,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26934,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,-0.7,1.0,no change,,no change,4.0,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26935,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,1.0,cooler,,more,4.0,,,,,,,,,,26.1,79.0,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26936,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-0.6,1.0,no change,,more,4.0,,,,,,,,,,24.0,75.2,,,,,,,,,,,,,,,,,,,39.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26937,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,1.0,no change,,no change,4.0,,,,,,,,,,25.8,78.5,,,,,,,,,,,,,,,,,,,31.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26938,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,0.1,1.0,cooler,,more,4.0,,,,,,,,,,26.2,79.1,,,,,,,,,,,,,,,,,,,37.8,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26939,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,-0.1,1.0,no change,,no change,4.0,,,,,,,,,,24.0,75.2,,,,,,,,,,,,,,,,,,,39.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26940,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,-1.0,1.0,warmer,,more,4.0,,,,,,,,,,24.0,75.2,,,,,,,,,,,,,,,,,,,39.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26941,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,0.3,1.0,cooler,,more,4.0,,,,,,,,,,25.1,77.2,,,,,,,,,,,,,,,,,,,39.6,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26942,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,-1.6,1.0,warmer,,more,4.0,,,,,,,,,,23.9,75.0,,,,,,,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26943,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.1,1.0,cooler,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,42.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26944,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,-1.1,1.0,no change,,no change,6.0,,,,,,,,,,21.3,70.3,,,,,,,,,,,,,,,,,,,45.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26945,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,2.0,0.0,cooler,,more,3.0,,,,,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,50.4,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
