,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
76149,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,79.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76150,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,more,,,,,,,,,,,30.0,86.0,,,,,,,,,,,,,,,,,,,85.0,drier,-1.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76151,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,3.0,,cooler,,more,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,86.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76152,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Female,-2.0,,cooler,,more,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,73.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76153,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,52.0,Male,3.0,,cooler,,more,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,74.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76154,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,52.0,Male,2.0,,cooler,,more,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,80.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76155,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,86.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76156,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,86.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76157,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,26.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76158,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,75.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76159,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,37.7,99.9,Database 2
76160,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,45.0,,,0.1,19.6,,,,,,,,,,,,,,37.7,99.9,Database 2
76161,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,81.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76162,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,86.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76163,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,69.0,,,0.5,98.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76164,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,80.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76165,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,38.0,100.4,,,,,,,,,,,,,,,,,,,36.0,drier,-1.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76166,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,74.0,drier,-3.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76167,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,-2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,53.0,more humid,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76168,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Female,2.0,,cooler,,,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,69.0,,1.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76169,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,,,,,more,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,67.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76170,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,74.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76171,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,67.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76172,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,39.0,102.2,,,,,,,,,,,,,,,,,,,87.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76173,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,47.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76174,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,46.0,,,0.1,19.6,,,,,,,,,,,,,,37.7,99.9,Database 2
76175,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,26.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76176,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,65.0,,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76177,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,39.0,102.2,,,,,,,,,,,,,,,,,,,87.0,no change,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76178,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,94.0,drier,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76179,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,75.0,drier,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76180,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,,,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,75.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76181,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Female,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,63.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76182,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,63.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76183,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,63.0,,,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76184,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,74.0,no change,1.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76185,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,63.0,,,0.1,19.6,,,,,,,,,,,,,,37.7,99.9,Database 2
76186,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,38.0,100.4,,,,,,,,,,,,,,,,,,,70.0,no change,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76187,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,39.0,102.2,,,,,,,,,,,,,,,,,,,70.0,no change,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76188,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,39.0,102.2,,,,,,,,,,,,,,,,,,,70.0,,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76189,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,38.0,100.4,,,,,,,,,,,,,,,,,,,70.0,drier,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76190,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,63.0,more humid,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76191,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,63.0,more humid,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76192,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,38.0,100.4,,,,,,,,,,,,,,,,,,,70.0,drier,2.0,,,,,,,,,,,,,,,,37.7,99.9,Database 2
76193,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,38.0,100.4,,,,,,,,,,,,,,,,,,,70.0,drier,2.0,0.7,137.2,,,,,,,,,,,,,,37.7,99.9,Database 2
76194,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,63.0,drier,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
76195,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,,,,,,,,,,,,43.0,109.4,,,,,,,,,,,,,,,,,,,72.0,,2.0,0.0,0.0,,,,,,,,,,,,,,37.7,99.9,Database 2
