,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
50283,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.3,7.0,24.22,0.73,1.2,,,,,21.6,70.9,,,,,,,,,22.9,73.2,22.6,72.7,,,,,,,48.1,no change,0.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50285,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,less,,-0.1,5.0,24.81,0.63,1.2,,,,,23.4,74.1,,,,,,,,,24.0,75.2,23.9,75.0,,,,,,,43.2,drier,-1.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50287,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Female,1.0,,no change,,no change,,1.2,37.0,30.48,0.46,2.5,,,,,22.9,73.2,,,,,,,,,23.8,74.8,23.8,74.8,,,,,,,45.1,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50288,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.04,0.66,1.3,,,,,23.5,74.3,,,,,,,,,24.3,75.7,24.2,75.6,,,,,,,44.1,no change,0.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50289,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.7,14.0,28.5,0.75,1.6,,,,,23.2,73.8,,,,,,,,,24.3,75.7,24.2,75.6,,,,,,,44.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50290,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.8,20.0,28.78,0.52,2.0,,,,,23.4,74.1,,,,,,,,,24.4,75.9,24.2,75.6,,,,,,,43.0,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50291,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.6,13.0,28.43,0.88,1.5,,,,,23.1,73.6,,,,,,,,,23.8,74.8,23.7,74.7,,,,,,,45.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50292,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.2,6.0,24.45,0.64,1.3,,,,,21.0,69.8,,,,,,,,,22.7,72.9,22.1,71.8,,,,,,,50.0,no change,0.0,0.1,19.69,,,,,,,,,,,,,,11.7,53.0,Database 2
50293,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.5,10.0,27.79,0.94,1.3,,,,,23.3,73.9,,,,,,,,,23.9,75.0,23.7,74.7,,,,,,,43.6,more humid,3.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50298,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,less,,0.7,15.0,28.27,0.64,1.7,,,,,23.6,74.5,,,,,,,,,24.6,76.3,24.4,75.9,,,,,,,44.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50306,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Classroom,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,less,,0.9,21.0,30.01,0.81,1.8,,,,,22.9,73.2,,,,,,,,,24.4,75.9,24.2,75.6,,,,,,,45.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,11.7,53.0,Database 2
50432,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,less,,-0.3,7.0,24.12,0.72,1.2,,,,,22.1,71.8,,,,,,,,,22.1,71.8,22.1,71.8,,,,,,,49.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50433,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.45,0.82,1.2,,,,,22.6,72.7,,,,,,,,,22.8,73.0,22.8,73.0,,,,,,,47.8,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50434,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.1,5.0,25.65,0.82,1.2,,,,,22.8,73.0,,,,,,,,,23.1,73.6,23.1,73.6,,,,,,,46.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50435,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.25,0.93,1.2,,,,,22.4,72.3,,,,,,,,,23.2,73.8,23.0,73.4,,,,,,,47.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50436,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-2.0,,warmer,,less,,0.3,7.0,26.96,1.03,1.2,,,,,22.4,72.3,,,,,,,,,23.1,73.6,23.0,73.4,,,,,,,47.3,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50437,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.1,5.0,24.78,0.69,1.2,,,,,22.9,73.2,,,,,,,,,23.3,73.9,23.3,73.9,,,,,,,45.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50438,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.48,0.78,1.2,,,,,22.3,72.1,,,,,,,,,24.2,75.6,23.7,74.7,,,,,,,47.6,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50439,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,26.8,0.93,1.2,,,,,23.1,73.6,,,,,,,,,23.7,74.7,23.6,74.5,,,,,,,45.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50440,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,27.09,0.78,1.4,,,,,22.2,72.0,,,,,,,,,23.8,74.8,23.3,73.9,,,,,,,47.4,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.1,55.5,Database 2
50441,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,-0.1,5.0,25.08,0.73,1.2,,,,,22.3,72.1,,,,,,,,,24.2,75.6,23.7,74.7,,,,,,,46.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50442,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.6,12.0,27.9,0.71,1.6,,,,,23.4,74.1,,,,,,,,,24.2,75.6,24.2,75.6,,,,,,,44.0,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50443,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,cooler,,less,,-0.1,5.0,24.84,0.73,1.2,,,,,22.5,72.5,,,,,,,,,23.3,73.9,23.1,73.6,,,,,,,46.4,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50444,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,-0.3,7.0,24.1,0.66,1.2,,,,,22.0,71.6,,,,,,,,,23.2,73.8,23.1,73.6,,,,,,,47.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50447,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,more,,0.2,6.0,26.26,0.93,1.2,,,,,22.1,71.8,,,,,,,,,23.7,74.7,23.3,73.9,,,,,,,46.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50448,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.2,6.0,26.27,0.9,1.2,,,,,22.6,72.7,,,,,,,,,23.6,74.5,23.4,74.1,,,,,,,45.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50450,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-3.0,,warmer,,no change,,0.6,13.0,28.96,1.01,1.6,,,,,21.7,71.1,,,,,,,,,22.7,72.9,22.5,72.5,,,,,,,47.7,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50469,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.4,0.93,1.2,,,,,21.6,70.9,,,,,,,,,22.0,71.6,22.0,71.6,,,,,,,47.1,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50470,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,1.4,46.0,33.94,0.96,2.5,,,,,21.5,70.7,,,,,,,,,22.1,71.8,22.0,71.6,,,,,,,47.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50471,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.1,5.0,25.75,0.81,1.2,,,,,23.2,73.8,,,,,,,,,23.3,73.9,23.3,73.9,,,,,,,42.8,drier,-1.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50472,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,-0.3,6.0,24.13,0.58,1.2,,,,,23.2,73.8,,,,,,,,,23.6,74.5,23.5,74.3,,,,,,,43.6,more humid,2.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50473,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.1,5.0,24.82,0.73,1.2,,,,,22.5,72.5,,,,,,,,,23.2,73.8,23.2,73.8,,,,,,,43.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50474,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.2,6.0,24.53,0.68,1.2,,,,,22.3,72.1,,,,,,,,,23.7,74.7,23.5,74.3,,,,,,,44.3,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50475,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.1,5.0,24.62,0.65,1.2,,,,,23.3,73.9,,,,,,,,,23.4,74.1,23.4,74.1,,,,,,,41.7,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50476,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,0.4,9.0,27.29,0.99,1.2,,,,,23.5,74.3,,,,,,,,,23.9,75.0,23.8,74.8,,,,,,,40.5,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50478,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,27.61,0.73,1.6,,,,,23.6,74.5,,,,,,,,,23.3,73.9,23.4,74.1,,,,,,,39.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50480,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.24,0.73,1.2,,,,,23.4,74.1,,,,,,,,,23.4,74.1,23.4,74.1,,,,,,,40.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50482,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,-0.4,8.0,23.86,0.73,1.2,,,,,21.7,71.1,,,,,,,,,23.2,73.8,22.7,72.9,,,,,,,45.1,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50483,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,0.5,11.0,28.02,0.86,1.6,,,,,22.4,72.3,,,,,,,,,22.9,73.2,22.8,73.0,,,,,,,43.0,no change,0.0,0.0,0.0,,,,,,,,,,,,,,13.1,55.5,Database 2
50492,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.4,8.0,23.77,0.63,1.2,,,,,22.4,72.3,,,,,,,,,23.1,73.6,23.1,73.6,,,,,,,33.0,drier,-1.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50493,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.4,8.0,26.84,0.75,1.6,,,,,22.7,72.9,,,,,,,,,22.8,73.0,22.8,73.0,,,,,,,31.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50494,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.1,5.0,25.96,0.94,1.2,,,,,22.5,72.5,,,,,,,,,23.1,73.6,23.0,73.4,,,,,,,33.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50495,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.1,5.0,25.36,0.64,1.4,,,,,22.6,72.7,,,,,,,,,23.3,73.9,23.1,73.6,,,,,,,31.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50496,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.6,12.0,27.99,0.85,1.6,,,,,23.3,73.9,,,,,,,,,23.4,74.1,23.3,73.9,,,,,,,30.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50497,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.4,8.0,26.89,0.77,1.6,,,,,22.4,72.3,,,,,,,,,22.9,73.2,22.8,73.0,,,,,,,32.1,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50498,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-3.0,,warmer,,no change,,0.7,15.0,28.81,0.88,1.7,,,,,22.8,73.0,,,,,,,,,23.3,73.9,23.3,73.9,,,,,,,31.1,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50499,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,less,,0.5,10.0,27.47,0.8,1.6,,,,,22.8,73.0,,,,,,,,,23.3,73.9,23.3,73.9,,,,,,,31.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50501,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,0.1,5.0,25.32,0.56,1.6,,,,,22.5,72.5,,,,,,,,,23.4,74.1,23.1,73.6,,,,,,,32.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
50502,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,,,,0.65,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,no change,0.0,,,,,,,,,,,,,,,,9.9,49.8,Database 2
50507,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,26.72,0.75,1.6,,,,,22.5,72.5,,,,,,,,,22.8,73.0,22.8,73.0,,,,,,,30.7,no change,0.0,0.0,0.0,,,,,,,,,,,,,,9.9,49.8,Database 2
