,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
91763,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,57.0,Male,1.0,,no change,,,,1.2,35.47,28.12,0.54,1.88,,,,,27.4,81.3,,,27.4,81.3,,,27.5,81.4,27.5,81.5,27.5,81.5,,,27.5,81.5,,,44.8,,,0.46,90.45,,,0.46,90.45,,,,,,,,,,,,Database 1
91764,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.48,92.91,35.32,0.52,1.88,,,,,33.1,91.6,,,33.1,91.6,,,33.0,91.4,32.9,91.2,32.9,91.2,,,32.9,91.2,,,38.9,,,0.07,14.16,,,0.07,14.16,,,,,,,,,,,,Database 1
91765,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,2.64,95.98,32.0,0.52,1.01,,,,,33.6,92.5,,,33.6,92.5,,,33.5,92.3,33.4,92.1,33.4,92.1,,,33.4,92.1,,,36.3,,,0.14,26.7,,,0.14,26.7,,,,,,,,,,,,Database 1
91766,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,3.0,99.12,32.55,0.52,0.89,,,,,34.7,94.5,,,34.7,94.5,,,35.0,94.9,35.2,95.4,35.2,95.4,,,35.2,95.4,,,29.4,,,0.05,10.4,,,0.05,10.4,,,,,,,,,,,,Database 1
91767,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,no change,,,,2.85,98.26,32.47,0.6,1.01,,,,,34.1,93.4,,,34.1,93.4,,,34.0,93.2,33.9,93.0,33.9,93.0,,,33.9,93.0,,,37.2,,,0.17,33.1,,,0.17,33.1,,,,,,,,,,,,Database 1
91768,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,no change,,,,2.52,93.93,35.58,0.6,1.88,,,,,33.1,91.6,,,33.1,91.6,,,33.1,91.6,33.1,91.6,33.1,91.6,,,33.1,91.6,,,42.7,,,0.07,14.16,,,0.07,14.16,,,,,,,,,,,,Database 1
91769,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,no change,,,,2.37,90.32,32.01,0.6,0.89,,,,,32.6,90.7,,,32.6,90.7,,,32.8,91.0,32.9,91.2,32.9,91.2,,,32.9,91.2,,,42.8,,,0.05,10.4,,,0.05,10.4,,,,,,,,,,,,Database 1
91770,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,no change,,,,2.33,89.13,31.95,0.6,0.89,,,,,32.6,90.7,,,32.6,90.7,,,32.8,91.0,32.9,91.3,32.9,91.2,,,32.9,91.2,,,42.1,,,0.08,16.3,,,0.08,16.3,,,,,,,,,,,,Database 1
91771,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-1.0,,warmer,,,,1.21,35.64,29.61,0.52,0.89,,,,,29.1,84.4,,,29.1,84.4,,,29.4,84.9,29.6,85.3,29.6,85.3,,,29.6,85.3,,,66.9,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91772,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,0.0,,cooler,,,,2.19,84.58,34.97,0.52,1.88,,,,,30.9,87.6,,,30.9,87.6,,,31.0,87.7,31.0,87.8,31.0,87.8,,,31.0,87.8,,,59.2,,,0.19,36.62,,,0.19,36.62,,,,,,,,,,,,Database 1
91773,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.4,91.09,35.57,0.52,1.88,,,,,31.9,89.4,,,31.9,89.4,,,32.0,89.5,32.0,89.6,32.0,89.6,,,32.0,89.6,,,54.6,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91774,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.47,92.7,34.39,0.52,1.88,,,,,32.3,90.1,,,32.3,90.1,,,32.4,90.3,32.5,90.5,32.5,90.5,,,32.5,90.5,,,53.7,,,0.29,57.86,,,0.29,57.86,,,,,,,,,,,,Database 1
91775,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.54,94.23,32.81,0.52,0.89,,,,,32.8,91.0,,,32.8,91.0,,,32.9,91.2,33.0,91.4,33.0,91.4,,,33.0,91.4,,,53.7,,,0.07,14.16,,,0.07,14.16,,,,,,,,,,,,Database 1
91776,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.71,96.86,31.81,0.52,1.01,,,,,33.3,91.9,,,33.3,91.9,,,33.2,91.8,33.2,91.7,33.2,91.8,,,33.2,91.8,,,50.3,,,0.25,48.61,,,0.25,48.61,,,,,,,,,,,,Database 1
91777,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,no change,,,,2.62,95.54,31.35,0.52,1.01,,,,,33.3,91.9,,,33.3,91.9,,,33.3,91.9,33.3,91.9,33.3,91.9,,,33.3,91.9,,,41.1,,,0.21,40.38,,,0.21,40.38,,,,,,,,,,,,Database 1
91778,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,no change,,,,2.69,96.58,32.68,0.52,1.01,,,,,33.2,91.8,,,33.2,91.8,,,33.3,92.0,33.4,92.2,33.4,92.1,,,33.4,92.1,,,45.4,,,0.14,26.7,,,0.14,26.7,,,,,,,,,,,,Database 1
91779,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,no change,,,,2.55,94.46,35.29,0.52,1.88,,,,,33.2,91.8,,,33.2,91.8,,,33.1,91.7,33.1,91.6,33.1,91.6,,,33.1,91.6,,,42.9,,,0.17,33.1,,,0.17,33.1,,,,,,,,,,,,Database 1
91780,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,no change,,,,2.56,94.6,35.74,0.52,1.88,,,,,33.2,91.8,,,33.2,91.8,,,33.1,91.6,33.0,91.4,33.0,91.4,,,33.0,91.4,,,45.2,,,0.15,29.79,,,0.15,29.79,,,,,,,,,,,,Database 1
91781,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.51,93.73,32.22,0.52,0.89,,,,,33.0,91.4,,,33.0,91.4,,,33.1,91.6,33.2,91.8,33.2,91.8,,,33.2,91.8,,,45.6,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91782,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,no change,,,,2.51,93.64,35.27,0.52,1.88,,,,,33.0,91.4,,,33.0,91.4,,,32.9,91.3,32.9,91.2,32.9,91.2,,,32.9,91.2,,,44.2,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91783,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,no change,,,,2.96,98.92,33.0,0.52,0.89,,,,,34.3,93.7,,,34.3,93.7,,,34.4,93.8,34.4,93.9,34.4,93.9,,,34.4,93.9,,,40.6,,,0.12,23.81,,,0.12,23.81,,,,,,,,,,,,Database 1
91784,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.63,95.78,35.75,0.52,1.88,,,,,33.3,91.9,,,33.3,91.9,,,33.5,92.3,33.7,92.7,33.7,92.7,,,33.7,92.7,,,45.6,,,0.04,8.76,,,0.04,8.76,,,,,,,,,,,,Database 1
91785,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,2.65,96.06,33.03,0.6,0.89,,,,,33.0,91.4,,,33.0,91.4,,,33.2,91.8,33.4,92.2,33.4,92.1,,,33.4,92.1,,,49.0,,,0.04,8.76,,,0.04,8.76,,,,,,,,,,,,Database 1
91786,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,0.0,,cooler,,,,2.14,82.63,31.76,0.52,1.13,,,,,31.4,88.5,,,31.4,88.5,,,31.6,88.8,31.7,89.1,31.7,89.1,,,31.7,89.1,,,63.1,,,0.25,48.61,,,0.25,48.61,,,,,,,,,,,,Database 1
91787,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,warmer,,,,2.55,94.48,36.88,0.6,1.88,,,,,32.7,90.9,,,32.7,90.9,,,32.6,90.8,32.6,90.7,32.6,90.7,,,32.6,90.7,,,56.5,,,0.08,16.3,,,0.08,16.3,,,,,,,,,,,,Database 1
91788,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.64,95.94,33.48,0.52,1.01,,,,,32.7,90.9,,,32.7,90.9,,,32.7,90.9,32.7,90.9,32.7,90.9,,,32.7,90.9,,,58.3,,,0.09,18.61,,,0.09,18.61,,,,,,,,,,,,Database 1
91789,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.75,97.33,35.58,0.52,1.88,,,,,33.4,92.1,,,33.4,92.1,,,33.4,92.1,33.4,92.1,33.4,92.1,,,33.4,92.1,,,58.8,,,0.27,53.1,,,0.27,53.1,,,,,,,,,,,,Database 1
91790,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.98,99.02,34.54,0.52,1.01,,,,,33.5,92.3,,,33.5,92.3,,,33.6,92.4,33.6,92.5,33.6,92.5,,,33.6,92.5,,,58.6,,,0.08,16.3,,,0.08,16.3,,,,,,,,,,,,Database 1
91791,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.99,99.06,33.03,0.52,1.01,,,,,33.7,92.7,,,33.7,92.7,,,33.7,92.7,33.7,92.7,33.7,92.7,,,33.7,92.7,,,56.4,,,0.25,48.61,,,0.25,48.61,,,,,,,,,,,,Database 1
91792,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.76,97.42,32.71,0.52,0.89,,,,,33.6,92.5,,,33.6,92.5,,,33.5,92.4,33.5,92.3,33.5,92.3,,,33.5,92.3,,,52.2,,,0.19,36.62,,,0.19,36.62,,,,,,,,,,,,Database 1
91793,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.67,96.39,32.06,0.52,0.89,,,,,33.5,92.3,,,33.5,92.3,,,33.5,92.3,33.5,92.3,33.5,92.3,,,33.5,92.3,,,48.5,,,0.21,40.38,,,0.21,40.38,,,,,,,,,,,,Database 1
91794,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,,,2.99,99.09,33.14,0.52,0.89,,,,,34.4,93.9,,,34.4,93.9,,,34.4,93.9,34.4,93.9,34.4,93.9,,,34.4,93.9,,,41.6,,,0.09,18.61,,,0.09,18.61,,,,,,,,,,,,Database 1
91795,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,2.71,96.87,32.3,0.52,1.88,,,,,33.8,92.8,,,33.8,92.8,,,33.9,92.9,33.9,93.1,33.9,93.0,,,33.9,93.0,,,38.8,,,0.58,114.45,,,0.58,114.45,,,,,,,,,,,,Database 1
91796,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-2.0,,warmer,,,,1.24,37.43,29.56,0.52,1.13,,,,,27.9,82.2,,,27.9,82.2,,,28.3,83.0,28.7,83.7,28.7,83.7,,,28.7,83.7,,,66.2,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91797,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-2.0,,warmer,,,,-0.47,9.62,23.78,0.52,1.01,,,,,25.1,77.2,,,25.1,77.2,,,25.6,78.1,26.1,79.0,26.0,78.8,,,26.0,78.8,,,77.0,,,0.32,62.89,,,0.32,62.89,,,,,,,,,,,,Database 1
91798,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-1.0,,warmer,,,,1.33,41.84,31.44,0.52,1.88,,,,,26.6,79.9,,,26.6,79.9,,,26.9,80.5,27.3,81.1,27.2,81.0,,,27.2,81.0,,,74.9,,,0.25,48.61,,,0.25,48.61,,,,,,,,,,,,Database 1
91799,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,0.0,,warmer,,,,2.14,82.82,31.14,0.52,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.6,88.8,31.7,89.1,31.7,89.1,,,31.7,89.1,,,48.3,,,0.05,10.4,,,0.05,10.4,,,,,,,,,,,,Database 1
91800,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,0.0,,warmer,,,,2.18,84.25,31.38,0.52,1.01,,,,,31.5,88.7,,,31.5,88.7,,,31.7,89.0,31.8,89.3,31.8,89.2,,,31.8,89.2,,,49.8,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91801,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,2.46,92.64,32.06,0.52,1.01,,,,,32.2,90.0,,,32.2,90.0,,,32.4,90.3,32.6,90.7,32.6,90.7,,,32.6,90.7,,,48.6,,,0.02,4.77,,,0.02,4.77,,,,,,,,,,,,Database 1
91802,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,2.51,93.7,32.19,0.52,1.01,,,,,32.4,90.3,,,32.4,90.3,,,32.6,90.6,32.7,90.9,32.7,90.9,,,32.7,90.9,,,48.3,,,0.04,7.28,,,0.04,7.28,,,,,,,,,,,,Database 1
91803,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,cooler,,,,2.53,94.08,35.86,0.52,1.88,,,,,33.0,91.4,,,33.0,91.4,,,33.1,91.5,33.1,91.6,33.1,91.6,,,33.1,91.6,,,44.2,,,0.07,14.16,,,0.07,14.16,,,,,,,,,,,,Database 1
91804,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,warmer,,,,2.32,88.75,31.93,0.6,0.89,,,,,32.6,90.7,,,32.6,90.7,,,32.6,90.7,32.6,90.7,32.6,90.7,,,32.6,90.7,,,43.7,,,0.05,10.4,,,0.05,10.4,,,,,,,,,,,,Database 1
91805,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,0.0,,warmer,,,,2.03,77.93,31.73,0.6,0.89,,,,,31.6,88.9,,,31.6,88.9,,,31.7,89.1,31.8,89.3,31.8,89.2,,,31.8,89.2,,,52.2,,,0.09,18.61,,,0.09,18.61,,,,,,,,,,,,Database 1
91806,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,0.0,,warmer,,,,2.33,89.24,35.81,0.6,1.88,,,,,31.4,88.5,,,31.4,88.5,,,31.5,88.7,31.6,88.9,31.6,88.9,,,31.6,88.9,,,56.0,,,0.06,12.2,,,0.06,12.2,,,,,,,,,,,,Database 1
91807,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,1.0,,warmer,,,,2.09,80.73,31.89,0.6,0.89,,,,,31.4,88.5,,,31.4,88.5,,,31.6,88.8,31.7,89.1,31.7,89.1,,,31.7,89.1,,,56.0,,,0.03,5.95,,,0.03,5.95,,,,,,,,,,,,Database 1
91808,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-1.0,,warmer,,,,1.79,66.56,31.02,0.52,0.89,,,,,30.8,87.4,,,30.8,87.4,,,30.9,87.5,30.9,87.6,30.9,87.6,,,30.9,87.6,,,60.5,,,0.04,8.76,,,0.04,8.76,,,,,,,,,,,,Database 1
91809,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-2.0,,warmer,,,,1.26,38.11,31.45,0.52,1.88,,,,,25.3,77.5,,,25.3,77.5,,,26.0,78.8,26.6,80.0,26.6,79.9,,,26.6,79.9,,,64.4,,,0.03,5.95,,,0.03,5.95,,,,,,,,,,,,Database 1
91810,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-2.0,,warmer,,,,1.75,64.23,33.1,0.52,1.88,,,,,28.3,82.9,,,28.3,82.9,,,28.7,83.6,29.0,84.2,29.0,84.2,,,29.0,84.2,,,53.1,,,0.01,2.05,,,0.01,2.05,,,,,,,,,,,,Database 1
91811,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Peshawar,Pakistan,,Naturally Ventilated,,,23.0,Male,-2.0,,warmer,,,,-0.16,5.55,24.74,0.52,1.01,,,,,25.8,78.4,,,25.8,78.4,,,26.4,79.6,27.0,80.7,26.9,80.4,,,26.9,80.4,,,63.1,,,0.27,53.1,,,0.27,53.1,,,,,,,,,,,,Database 1
