,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
27818,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,1.0,28.0,28.76,0.51,1.2,1.2,,1.2,,28.0,82.4,,,28.0,82.4,,,28.3,82.9,,,,,,,28.5,83.3,,,45.0,,,0.14,27.49,,,0.14,27.51,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27819,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,5.0,1.6,54.0,30.08,0.47,1.2,1.2,,1.2,,29.5,85.1,,,29.5,85.1,,,29.9,85.8,,,,,,,30.3,86.5,,,43.0,,,0.14,28.12,,,0.14,28.15,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27820,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,5.0,1.6,56.0,29.92,0.41,1.2,1.2,,1.2,,30.0,86.0,,,30.0,86.0,,,30.3,86.5,,,,,,,30.6,87.1,,,42.0,,,0.14,27.84,,,0.14,27.86,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27821,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,,,,,1.1,1.0,,1.2,,34.5,94.1,,,34.5,94.1,,,34.7,94.5,,,,,,,35.0,95.0,,,40.0,,,0.22,42.87,,,0.22,42.91,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27822,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,5.0,3.0,99.0,32.58,0.45,1.0,1.0,,1.0,,34.5,94.1,,,34.5,94.1,,,34.7,94.5,,,,,,,35.0,95.0,,,41.0,,,0.21,40.87,,,0.21,40.9,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27823,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,31.71,0.16,1.0,1.0,,1.0,,35.0,95.0,,,35.0,95.0,,,35.4,95.7,,,,,,,35.8,96.4,,,40.0,,,0.21,41.2,,,0.21,41.23,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27824,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,5.0,0.5,11.0,26.35,0.29,1.2,1.2,,1.2,,27.5,81.5,,,27.5,81.5,,,27.6,81.7,,,,,,,27.7,81.9,,,46.0,,,0.11,22.07,,,0.11,22.09,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27825,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,0.3,7.0,25.99,0.37,1.0,1.0,,1.0,,28.0,82.4,,,28.0,82.4,,,27.9,82.3,,,,,,,27.9,82.2,,,43.0,,,0.12,23.16,,,0.12,23.18,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27826,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,5.0,1.2,37.0,29.14,0.51,1.2,1.2,,1.2,,29.2,84.6,,,29.2,84.6,,,29.1,84.5,,,,,,,29.1,84.4,,,42.0,,,0.13,24.73,,,0.13,24.75,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27827,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,2.3,88.0,33.48,0.28,2.2,2.0,,2.8,,31.5,88.7,,,31.5,88.7,,,31.2,88.2,,,,,,,31.0,87.8,,,42.0,,,0.14,28.07,,,0.14,28.09,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27828,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,2.6,95.0,34.66,0.47,1.8,2.0,,1.2,,32.3,90.1,,,32.3,90.1,,,32.9,91.2,,,,,,,33.5,92.3,,,40.0,,,0.15,30.44,,,0.15,30.47,,,,,0.0,,,,1.0,27.0,80.6,Database 2
27829,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,2.3,89.0,31.69,0.45,1.2,1.2,,1.2,,32.5,90.5,,,32.5,90.5,,,32.6,90.7,,,,,,,32.7,90.9,,,40.0,,,0.16,30.97,,,0.16,31.0,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27830,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,-1.0,,,,,5.0,0.4,9.0,25.98,0.35,1.1,1.0,,1.2,,27.7,81.9,,,27.7,81.9,,,28.0,82.5,,,,,,,28.4,83.1,,,45.0,,,0.2,39.39,,,0.2,39.42,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27831,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,2.4,92.0,31.57,0.45,1.2,1.2,,1.2,,33.3,91.9,,,33.3,91.9,,,33.2,91.7,,,,,,,33.0,91.4,,,44.0,,,0.21,41.8,,,0.21,41.83,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27832,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,36.14,0.51,1.1,1.2,,1.0,,39.2,102.6,,,39.2,102.6,,,39.2,102.6,,,,,,,39.2,102.6,,,40.0,,,0.32,63.81,,,0.32,63.86,,,,,,,,,,27.0,80.6,Database 2
27833,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,1.8,65.0,28.48,0.33,1.2,1.2,,1.2,,31.9,89.4,,,31.9,89.4,,,31.7,89.0,,,,,,,31.4,88.5,,,47.0,,,0.29,58.05,,,0.29,58.09,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27834,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,2.1,81.0,29.84,0.47,1.1,1.2,,1.0,,32.3,90.1,,,32.3,90.1,,,32.2,90.0,,,,,,,32.1,89.8,,,45.0,,,0.3,59.22,,,0.3,59.27,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27835,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,0.0,,,,,5.0,1.6,56.0,28.34,0.45,1.0,1.0,,1.0,,31.5,88.7,,,31.5,88.7,,,31.3,88.3,,,,,,,31.0,87.8,,,48.0,,,0.29,56.24,,,0.29,56.28,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27836,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,0.0,,,,,5.0,3.0,99.0,33.2,0.45,1.2,1.2,,1.2,,35.5,95.9,,,35.5,95.9,,,35.3,95.6,,,,,,,35.1,95.2,,,44.0,,,0.26,50.43,,,0.26,50.47,,,,,0.0,,,,1.0,27.0,80.6,Database 2
27837,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,2.3,88.0,31.6,0.51,1.2,1.2,,1.2,,33.0,91.4,,,33.0,91.4,,,32.8,91.0,,,,,,,32.5,90.5,,,45.0,,,0.21,41.14,,,0.21,41.17,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27838,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,3.0,99.0,33.9,0.47,1.0,1.0,,1.0,,37.2,99.0,,,37.2,99.0,,,37.0,98.6,,,,,,,36.8,98.2,,,42.0,,,0.28,55.33,,,0.28,55.37,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27839,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,32.68,0.51,1.1,1.0,,1.2,,35.1,95.2,,,35.1,95.2,,,35.0,94.9,,,,,,,34.8,94.6,,,42.0,,,0.23,45.31,,,0.23,45.34,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27840,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,2.2,84.0,29.59,0.45,1.0,1.0,,1.0,,32.5,90.5,,,32.5,90.5,,,32.4,90.3,,,,,,,32.3,90.1,,,45.0,,,0.28,54.9,,,0.28,54.94,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27841,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,3.0,99.0,32.72,0.3,1.0,1.0,,1.0,,37.0,98.6,,,37.0,98.6,,,36.8,98.2,,,,,,,36.5,97.7,,,43.0,,,0.29,56.6,,,0.29,56.64,,,,,0.0,,,,0.0,27.0,80.6,Database 2
27842,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,,,,0.51,1.2,1.2,,1.2,,35.2,95.4,,,35.2,95.4,,,34.7,94.5,,,,,,,34.2,93.6,,,,,,0.2,39.6,,,0.2,39.63,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27843,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,36.33,0.51,1.8,2.0,,1.2,,38.5,101.3,,,38.5,101.3,,,38.3,100.9,,,,,,,38.0,100.4,,,40.0,,,0.3,58.81,,,0.3,58.85,,,,,,,,,,27.0,80.6,Database 2
27844,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,2.9,98.0,31.81,0.51,1.0,1.0,,1.0,,34.3,93.7,,,34.3,93.7,,,34.1,93.4,,,,,,,33.9,93.0,,,42.0,,,0.22,42.4,,,0.22,42.43,,,,,0.0,,,,1.0,27.0,80.6,Database 2
27845,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,2.1,81.0,29.61,0.41,1.0,1.0,,1.0,,33.5,92.3,,,33.5,92.3,,,32.9,91.2,,,,,,,32.2,90.0,,,42.0,,,0.2,38.89,,,0.2,38.92,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27846,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,2.0,2.2,84.0,30.67,0.27,1.1,1.0,,1.2,,32.1,89.8,,,32.1,89.8,,,32.2,89.9,,,,,,,32.2,90.0,,,53.0,,,0.15,29.66,,,0.15,29.68,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27847,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,,,,,1.0,1.0,,1.0,,32.4,90.3,,,32.4,90.3,,,32.4,90.2,,,,,,,32.3,90.1,,,54.0,,,0.17,32.64,,,0.17,32.66,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27848,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,2.7,96.0,31.32,0.27,1.0,1.0,,1.0,,33.1,91.6,,,33.1,91.6,,,33.2,91.8,,,,,,,33.3,91.9,,,50.0,,,0.16,31.63,,,0.16,31.66,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27849,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,2.4,92.0,32.38,0.55,1.0,1.0,,1.0,,32.2,90.0,,,32.2,90.0,,,32.3,90.1,,,,,,,32.4,90.3,,,53.0,,,0.15,30.15,,,0.15,30.17,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27850,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,2.7,96.0,32.03,0.38,1.1,1.0,,1.2,,33.1,91.6,,,33.1,91.6,,,33.1,91.7,,,,,,,33.2,91.8,,,51.0,,,0.17,32.86,,,0.17,32.88,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27851,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,2.5,94.0,30.66,0.2,1.1,1.0,,1.2,,33.0,91.4,,,33.0,91.4,,,33.0,91.5,,,,,,,33.1,91.6,,,50.0,,,0.17,32.86,,,0.17,32.88,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27852,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,2.0,2.7,96.0,32.27,0.46,1.0,1.0,,1.0,,32.9,91.2,,,32.9,91.2,,,33.0,91.4,,,,,,,33.1,91.6,,,51.0,,,0.16,32.22,,,0.16,32.24,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27853,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,2.6,95.0,31.52,0.2,1.2,1.2,,1.2,,32.9,91.2,,,32.9,91.2,,,33.0,91.5,,,,,,,33.2,91.8,,,52.0,,,0.17,33.71,,,0.17,33.74,,,,,0.0,,,,0.0,27.0,80.6,Database 2
27854,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,36.64,0.49,1.2,1.2,,1.2,,38.0,100.4,,,38.0,100.4,,,38.2,100.8,,,,,,,38.5,101.3,,,45.0,,,0.28,54.48,,,0.28,54.52,,,,,,,,,,27.0,80.6,Database 2
27855,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,36.67,0.42,1.2,1.2,,1.2,,39.0,102.2,,,39.0,102.2,,,39.2,102.6,,,,,,,39.5,103.1,,,43.0,,,0.31,61.05,,,0.31,61.1,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27856,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,,,,,1.0,1.0,,1.0,,38.1,100.6,,,38.1,100.6,,,38.2,100.8,,,,,,,38.4,101.1,,,46.0,,,0.29,57.88,,,0.29,57.93,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27857,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,35.75,0.44,1.0,1.0,,1.0,,38.0,100.4,,,38.0,100.4,,,38.1,100.6,,,,,,,38.3,100.9,,,46.0,,,0.29,57.49,,,0.29,57.53,,,,,0.0,,,,0.0,27.0,80.6,Database 2
27858,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,35.98,0.49,1.0,1.0,,1.0,,38.5,101.3,,,38.5,101.3,,,38.7,101.7,,,,,,,39.0,102.2,,,42.0,,,0.3,58.66,,,0.3,58.71,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27859,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,3.0,99.0,34.58,0.2,1.1,1.0,,1.2,,38.2,100.8,,,38.2,100.8,,,38.5,101.3,,,,,,,38.9,102.0,,,43.0,,,0.3,58.25,,,0.3,58.3,,,,,0.0,,,,0.0,27.0,80.6,Database 2
27860,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,3.0,99.0,35.3,0.4,1.1,1.0,,1.2,,38.0,100.4,,,38.0,100.4,,,38.1,100.6,,,,,,,38.3,100.9,,,44.0,,,0.29,57.49,,,0.29,57.53,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27861,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,3.0,99.0,36.02,0.34,1.4,1.2,,2.0,,37.5,99.5,,,37.5,99.5,,,37.8,100.0,,,,,,,38.1,100.6,,,45.0,,,0.28,55.04,,,0.28,55.08,,,,,,,,,,27.0,80.6,Database 2
27862,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,3.0,99.0,36.25,0.36,1.4,1.2,,2.0,,38.1,100.6,,,38.1,100.6,,,38.3,100.9,,,,,,,38.5,101.3,,,44.0,,,0.3,58.48,,,0.3,58.52,,,,,1.0,,,,1.0,27.0,80.6,Database 2
27863,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,36.71,0.21,2.2,2.0,,2.8,,38.5,101.3,,,38.5,101.3,,,38.8,101.8,,,,,,,39.1,102.4,,,44.0,,,0.31,60.89,,,0.31,60.93,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27864,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,3.0,99.0,39.36,0.44,2.8,2.8,,2.8,,38.7,101.7,,,38.7,101.7,,,38.9,102.0,,,,,,,39.1,102.4,,,43.0,,,0.31,61.75,,,0.31,61.8,,,,,1.0,,,,0.0,27.0,80.6,Database 2
27865,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Multifamily housing,Naturally Ventilated,,,,,3.0,,,,,2.0,,,,,2.6,2.8,,2.0,,39.1,102.4,,,39.1,102.4,,,39.4,102.9,,,,,,,39.8,103.6,,,41.0,,,0.32,63.04,,,0.32,63.09,,,,,,,,,,27.0,80.6,Database 2
27866,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSk,Cold semi-arid,El Kef,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,2.4,92.0,32.04,0.32,1.2,1.2,,1.2,,32.1,89.8,,,32.1,89.8,,,32.4,90.4,,,,,,,32.8,91.0,,,51.0,,,0.16,30.92,,,0.16,30.94,,,,,1.0,,,,0.0,27.0,80.6,Database 2
