,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
25471,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,0.0,1.0,no change,,,,,,,0.21,1.0,,,,,30.6,87.1,,,,,,,,,,,,,30.8,87.4,,,,,74.0,more humid,,0.1,19.69,,,,,,,157.0,58.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25472,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,0.0,1.0,no change,,,,,,,0.3,1.0,,,,,30.3,86.5,,,,,,,,,,,,,30.4,86.7,,,,,73.0,no change,,0.2,39.37,,,,,,,175.0,59.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25473,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,3.0,1.0,cooler,,,,,,,0.39,1.0,,,,,30.8,87.4,,,,,,,,,,,,,30.8,87.4,,,,,74.5,more humid,,0.2,39.37,,,,,,,162.0,55.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25474,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,17.0,Female,0.0,1.0,no change,,,,,,,0.4,0.9,,,,,30.8,87.4,,,,,,,,,,,,,31.0,87.8,,,,,75.0,no change,,0.0,0.0,,,,,,,175.0,50.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25475,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,17.0,Male,0.0,1.0,no change,,,,,,,0.32,1.0,,,,,31.0,87.8,,,,,,,,,,,,,31.1,88.0,,,,,75.0,no change,,0.1,19.69,,,,,,,165.0,50.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25476,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,2.0,1.0,no change,,,,,,,0.24,1.0,,,,,31.1,88.0,,,,,,,,,,,,,31.1,88.0,,,,,74.0,more humid,,0.0,0.0,,,,,,,157.0,55.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25477,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,0.0,1.0,cooler,,,,,,,0.24,1.0,,,,,30.8,87.4,,,,,,,,,,,,,30.9,87.6,,,,,73.4,more humid,,0.3,59.06,,,,,,,152.0,51.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25478,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Female,-1.0,1.0,no change,,,,,,,0.31,1.0,,,,,31.4,88.5,,,,,,,,,,,,,31.4,88.5,,,,,70.8,no change,,0.8,157.48,,,,,,,155.0,68.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25479,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,1.0,0.0,cooler,,,,,,,0.38,1.0,,,,,31.1,88.0,,,,,,,,,,,,,31.2,88.2,,,,,72.2,more humid,,0.2,39.37,,,,,,,167.0,50.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25480,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,3.0,0.0,no change,,,,,,,0.21,1.0,,,,,31.2,88.2,,,,,,,,,,,,,31.4,88.5,,,,,74.0,more humid,,0.1,19.69,,,,,,,165.0,48.0,,1.0,0.0,1.0,,28.0,82.4,Database 2
25481,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,56.0,Male,3.0,1.0,no change,,,,,,,0.14,0.9,,,,,29.5,85.1,,,,,,,,,,,,,29.7,85.5,,,,,75.7,no change,,0.3,59.06,,,,,,,165.0,54.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25482,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,1.0,1.0,no change,,,,,,,0.14,0.9,,,,,29.1,84.4,,,,,,,,,,,,,29.4,84.9,,,,,76.3,no change,,0.4,78.74,,,,,,,178.0,68.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25483,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,56.0,Male,0.0,1.0,cooler,,,,,,,0.41,0.9,,,,,29.9,85.8,,,,,,,,,,,,,30.2,86.4,,,,,76.5,more humid,,0.2,39.37,,,,,,,157.0,72.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25484,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,-2.0,1.0,cooler,,,,,,,0.31,1.0,,,,,28.2,82.8,,,,,,,,,,,,,28.9,84.0,,,,,78.3,no change,,0.3,59.06,,,,,,,160.0,74.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25485,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,-2.0,1.0,cooler,,,,,,,0.24,0.9,,,,,29.2,84.6,,,,,,,,,,,,,29.3,84.7,,,,,75.3,no change,,0.4,78.74,,,,,,,165.0,70.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25486,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,0.0,1.0,cooler,,,,,,,0.33,1.0,,,,,29.3,84.7,,,,,,,,,,,,,29.5,85.1,,,,,77.0,no change,,0.0,0.0,,,,,,,157.0,47.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25487,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,-1.0,1.0,cooler,,,,,,,0.3,0.9,,,,,29.1,84.4,,,,,,,,,,,,,29.6,85.3,,,,,75.0,no change,,0.2,39.37,,,,,,,165.0,60.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25488,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,0.0,1.0,no change,,,,,,,0.32,1.3,,,,,27.9,82.2,,,,,,,,,,,,,28.3,82.9,,,,,83.0,no change,,0.0,0.0,,,,,,,179.0,57.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25489,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Male,0.0,1.0,cooler,,,,,,,0.29,0.9,,,,,30.4,86.7,,,,,,,,,,,,,30.5,86.9,,,,,72.0,more humid,,0.2,39.37,,,,,,,170.0,65.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25490,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Female,-1.0,1.0,no change,,,,,,,0.41,1.2,,,,,30.1,86.2,,,,,,,,,,,,,30.3,86.5,,,,,74.3,no change,,0.6,118.11,,,,,,,157.0,65.0,,1.0,0.0,0.0,,28.0,82.4,Database 2
25491,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,-3.0,1.0,cooler,,,,,,,0.31,1.0,,,,,30.5,86.9,,,,,,,,,,,,,30.6,87.1,,,,,70.0,no change,,0.4,78.74,,,,,,,157.0,51.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25492,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Male,0.0,1.0,no change,,,,,,,0.23,1.0,,,,,29.8,85.6,,,,,,,,,,,,,29.8,85.6,,,,,75.4,drier,,0.6,118.11,,,,,,,173.0,75.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25493,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,-2.0,1.0,no change,,,,,,,0.14,1.1,,,,,30.1,86.2,,,,,,,,,,,,,30.2,86.4,,,,,75.8,drier,,0.3,59.06,,,,,,,152.0,60.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25494,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Female,0.0,1.0,no change,,,,,,,0.32,1.2,,,,,30.3,86.5,,,,,,,,,,,,,30.7,87.3,,,,,71.7,no change,,1.0,196.85,,,,,,,165.0,56.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25495,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Male,0.0,1.0,no change,,,,,,,0.18,1.1,,,,,31.9,89.4,,,,,,,,,,,,,32.0,89.6,,,,,64.0,more humid,,0.2,39.37,,,,,,,165.0,85.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25496,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Female,0.0,1.0,cooler,,,,,,,0.44,1.0,,,,,32.1,89.8,,,,,,,,,,,,,32.2,90.0,,,,,64.9,more humid,,0.3,59.06,,,,,,,165.0,68.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25497,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,1.0,1.0,no change,,,,,,,0.33,1.0,,,,,31.6,88.9,,,,,,,,,,,,,31.8,89.2,,,,,69.0,drier,,0.3,59.06,,,,,,,165.0,40.5,,1.0,1.0,0.0,,28.0,82.4,Database 2
25498,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,56.0,Female,0.0,1.0,no change,,,,,,,0.36,1.0,,,,,30.6,87.1,,,,,,,,,,,,,30.7,87.3,,,,,72.1,no change,,0.2,39.37,,,,,,,163.0,72.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25499,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,1.0,1.0,cooler,,,,,,,0.33,1.0,,,,,30.3,86.5,,,,,,,,,,,,,30.5,86.9,,,,,74.0,no change,,0.8,157.48,,,,,,,157.0,50.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25500,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,0.0,1.0,no change,,,,,,,0.23,1.0,,,,,29.3,84.7,,,,,,,,,,,,,29.4,84.9,,,,,82.2,no change,,0.3,59.06,,,,,,,175.0,75.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25501,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Csa,Hot-summer Mediterranean,Beverly Hills,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Female,-1.0,1.0,no change,,,,,,,0.16,1.1,,,,,28.1,82.6,,,,,,,,,,,,,28.5,83.3,,,,,81.4,drier,,0.1,19.69,,,,,,,160.0,50.0,,1.0,0.0,1.0,,28.0,82.4,Database 2
25502,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,17.0,Female,0.0,1.0,no change,,,,,,,0.31,1.0,,,,,31.9,89.4,,,,,,,,,,,,,32.0,89.6,,,,,67.0,drier,,0.2,39.37,,,,,,,165.0,48.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25503,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Male,0.0,0.0,no change,,,,,,,0.23,1.2,,,,,33.3,91.9,,,,,,,,,,,,,33.8,92.8,,,,,68.3,drier,,0.0,0.0,,,,,,,167.0,55.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25504,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Male,1.0,0.0,no change,,,,,,,0.4,1.0,,,,,32.9,91.2,,,,,,,,,,,,,33.9,93.0,,,,,66.0,drier,,0.0,0.0,,,,,,,163.0,57.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25505,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,3.0,1.0,no change,,,,,,,0.44,1.3,,,,,33.0,91.4,,,,,,,,,,,,,33.6,92.5,,,,,65.0,no change,,0.2,39.37,,,,,,,146.0,40.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25506,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,25.0,Female,0.0,1.0,no change,,,,,,,0.21,1.0,,,,,33.0,91.4,,,,,,,,,,,,,33.2,91.8,,,,,62.8,drier,,0.3,59.06,,,,,,,155.0,55.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25507,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Male,0.0,1.0,cooler,,,,,,,0.43,1.0,,,,,32.3,90.1,,,,,,,,,,,,,32.5,90.5,,,,,66.0,drier,,0.2,39.37,,,,,,,169.0,65.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25508,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,0.0,1.0,no change,,,,,,,0.23,1.0,,,,,32.6,90.7,,,,,,,,,,,,,33.0,91.4,,,,,64.0,no change,,0.2,39.37,,,,,,,152.0,70.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25509,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,17.0,Male,2.0,1.0,no change,,,,,,,0.4,0.9,,,,,33.1,91.6,,,,,,,,,,,,,33.3,91.9,,,,,65.1,no change,,0.2,39.37,,,,,,,170.0,59.5,,1.0,1.0,1.0,,28.0,82.4,Database 2
25510,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,56.0,Female,0.0,1.0,cooler,,,,,,,0.31,1.0,,,,,32.2,90.0,,,,,,,,,,,,,32.5,90.5,,,,,69.3,no change,,0.4,78.74,,,,,,,160.0,70.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25511,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Female,0.0,1.0,cooler,,,,,,,0.33,1.1,,,,,32.9,91.2,,,,,,,,,,,,,33.0,91.4,,,,,65.6,no change,,1.3,255.91,,,,,,,152.0,48.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25512,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,17.0,Male,1.0,1.0,no change,,,,,,,0.3,1.0,,,,,32.7,90.9,,,,,,,,,,,,,32.9,91.2,,,,,62.7,more humid,,0.2,39.37,,,,,,,170.0,45.0,,1.0,1.0,0.0,,28.0,82.4,Database 2
25513,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Male,3.0,0.0,cooler,,,,,,,0.23,1.2,,,,,31.4,88.5,,,,,,,,,,,,,31.8,89.2,,,,,67.7,more humid,,0.0,0.0,,,,,,,157.0,55.0,,0.0,0.0,1.0,,28.0,82.4,Database 2
25514,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Male,1.0,0.0,cooler,,,,,,,0.14,1.0,,,,,30.4,86.7,,,,,,,,,,,,,30.7,87.3,,,,,69.0,more humid,,0.0,0.0,,,,,,,165.0,60.0,,0.0,0.0,1.0,,28.0,82.4,Database 2
25515,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Male,0.0,1.0,no change,,,,,,,0.34,1.0,,,,,31.6,88.9,,,,,,,,,,,,,31.8,89.2,,,,,68.9,no change,,0.0,0.0,,,,,,,160.0,84.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25516,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,36.0,Male,1.0,0.0,cooler,,,,,,,0.14,1.0,,,,,33.1,91.6,,,,,,,,,,,,,33.2,91.8,,,,,62.5,more humid,,0.0,0.0,,,,,,,172.0,65.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
25517,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,46.0,Female,3.0,1.0,cooler,,,,,,,0.23,1.0,,,,,32.0,89.6,,,,,,,,,,,,,32.3,90.1,,,,,66.5,more humid,,0.0,0.0,,,,,,,165.0,60.0,,0.0,1.0,1.0,,28.0,82.4,Database 2
25518,"Djamila, H., Chu, C. M., & Kumaresan, S. (2013). Field study of thermal comfort in residential buildings in the equatorial hot-humid climate of Malaysia. Building and Environment, 62, 133-142.",Djamila,2007.0,Autumn,Af,Tropical rainforest,Kota Kinabalu,Malaysia,Multifamily housing,Naturally Ventilated,,,56.0,Male,2.0,1.0,no change,,,,,,,0.4,1.0,,,,,31.1,88.0,,,,,,,,,,,,,31.3,88.3,,,,,68.0,no change,,0.2,39.37,,,,,,,175.0,69.0,,1.0,1.0,1.0,,28.0,82.4,Database 2
