,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
74001,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,15.0,,0.0,,no change,,,,,,,0.65,1.2,,,,,30.1,86.2,,,,,,,30.5,86.9,,,,,,,,,,,66.0,,,0.32,63.0,,,,,,,,,,1.0,1.0,,,31.9,89.3,Database 2
74002,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,1.0,,no change,,,,,,,0.61,1.3,,,,,30.1,86.2,,,,,,,31.0,87.8,,,,,,,,,,,66.0,,,0.12,23.6,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74003,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,0.0,,cooler,,,,,,,0.64,1.2,,,,,31.3,88.3,,,,,,,31.9,89.4,,,,,,,,,,,53.0,,,0.34,66.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74004,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,0.0,,cooler,,,,,,,0.43,1.2,,,,,31.3,88.3,,,,,,,32.0,89.6,,,,,,,,,,,53.0,,,0.34,66.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74005,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,15.0,,0.0,,no change,,,,,,,0.63,1.2,,,,,28.9,84.0,,,,,,,29.6,85.3,,,,,,,,,,,54.0,,,0.35,68.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74006,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,0.0,,no change,,,,,,,0.52,1.2,,,,,28.9,84.0,,,,,,,29.6,85.3,,,,,,,,,,,54.0,,,0.35,68.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74007,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,no change,,,,,,,0.6,1.0,,,,,28.9,84.0,,,,,,,29.5,85.1,,,,,,,,,,,54.0,,,0.36,70.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74008,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,no change,,,,,,,0.63,1.2,,,,,28.9,84.0,,,,,,,29.6,85.3,,,,,,,,,,,54.0,,,0.35,68.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74009,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,no change,,,,,,,0.56,1.2,,,,,28.9,84.0,,,,,,,29.4,84.9,,,,,,,,,,,54.0,,,0.35,68.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74010,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.6,1.2,,,,,29.9,85.8,,,,,,,30.4,86.7,,,,,,,,,,,78.0,,,0.17,33.5,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74011,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.43,1.2,,,,,29.9,85.8,,,,,,,30.4,86.7,,,,,,,,,,,72.0,,,0.12,23.6,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74012,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.44,1.2,,,,,29.9,85.8,,,,,,,31.0,87.8,,,,,,,,,,,61.0,,,0.1,19.7,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74013,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,no change,,,,,,,0.66,1.2,,,,,29.9,85.8,,,,,,,30.3,86.5,,,,,,,,,,,61.0,,,0.45,88.6,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74014,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,no change,,,,,,,0.6,1.2,,,,,29.9,85.8,,,,,,,30.3,86.5,,,,,,,,,,,64.0,,,0.18,35.4,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74015,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,6.0,,2.0,,cooler,,,,,,,0.56,1.2,,,,,31.4,88.5,,,,,,,32.2,90.0,,,,,,,,,,,50.0,,,0.11,21.7,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74016,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.48,1.3,,,,,32.4,90.3,,,,,,,33.2,91.8,,,,,,,,,,,49.0,,,0.24,47.2,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74017,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.44,1.2,,,,,32.8,91.0,,,,,,,33.4,92.1,,,,,,,,,,,64.0,,,0.38,74.8,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74018,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,1.0,,no change,,,,,,,0.49,1.3,,,,,32.4,90.3,,,,,,,32.8,91.0,,,,,,,,,,,49.0,,,0.32,63.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74019,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,55.0,,1.0,,no change,,,,,,,0.43,1.2,,,,,29.2,84.6,,,,,,,30.1,86.2,,,,,,,,,,,58.0,,,0.15,29.5,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74020,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,cooler,,,,,,,0.49,1.3,,,,,32.3,90.1,,,,,,,32.8,91.0,,,,,,,,,,,50.0,,,0.39,76.8,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74021,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,1.0,,no change,,,,,,,0.55,1.3,,,,,32.1,89.8,,,,,,,32.6,90.7,,,,,,,,,,,56.0,,,0.23,45.3,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74022,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.51,1.2,,,,,31.2,88.2,,,,,,,31.8,89.2,,,,,,,,,,,48.0,,,0.18,35.4,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74023,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.6,1.2,,,,,29.8,85.6,,,,,,,30.4,86.7,,,,,,,,,,,48.0,,,0.23,45.3,,,,,,,,,,0.0,1.0,,,31.9,89.3,Database 2
74024,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.56,1.2,,,,,31.7,89.1,,,,,,,32.3,90.1,,,,,,,,,,,62.0,,,0.22,43.3,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74025,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,cooler,,,,,,,0.65,1.2,,,,,31.7,89.1,,,,,,,32.3,90.1,,,,,,,,,,,54.0,,,0.24,47.2,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74026,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,2.0,,cooler,,,,,,,0.52,1.3,,,,,32.7,90.9,,,,,,,33.1,91.6,,,,,,,,,,,51.0,,,0.23,45.3,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74027,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,cooler,,,,,,,0.52,1.2,,,,,34.0,93.2,,,,,,,34.3,93.7,,,,,,,,,,,53.0,,,0.12,23.6,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74028,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,6.0,,2.0,,cooler,,,,,,,0.44,1.2,,,,,34.0,93.2,,,,,,,34.6,94.3,,,,,,,,,,,53.0,,,0.05,9.8,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74029,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.46,1.3,,,,,34.5,94.1,,,,,,,35.0,95.0,,,,,,,,,,,62.0,,,0.1,19.7,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74030,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.54,1.2,,,,,33.4,92.1,,,,,,,34.2,93.6,,,,,,,,,,,47.0,,,0.11,21.7,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74031,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,1.0,,cooler,,,,,,,0.56,1.2,,,,,33.3,91.9,,,,,,,33.9,93.0,,,,,,,,,,,62.0,,,0.28,55.1,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74032,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,55.0,,0.0,,no change,,,,,,,0.54,1.2,,,,,30.5,86.9,,,,,,,31.1,88.0,,,,,,,,,,,58.0,,,0.22,43.3,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74033,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,cooler,,,,,,,0.48,1.2,,,,,30.8,87.4,,,,,,,31.4,88.5,,,,,,,,,,,69.0,,,0.25,49.2,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74034,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,cooler,,,,,,,0.47,1.3,,,,,32.4,90.3,,,,,,,33.0,91.4,,,,,,,,,,,51.0,,,0.26,51.2,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74035,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.45,1.3,,,,,32.4,90.3,,,,,,,33.1,91.6,,,,,,,,,,,51.0,,,0.26,51.2,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74036,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.49,1.2,,,,,32.7,90.9,,,,,,,33.4,92.1,,,,,,,,,,,71.0,,,0.31,61.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74037,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.48,1.2,,,,,33.0,91.4,,,,,,,33.4,92.1,,,,,,,,,,,50.0,,,0.34,66.9,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74038,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.6,1.2,,,,,33.3,91.9,,,,,,,34.1,93.4,,,,,,,,,,,56.0,,,0.16,31.5,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74039,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.6,1.3,,,,,33.7,92.7,,,,,,,34.0,93.2,,,,,,,,,,,53.0,,,0.32,63.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74040,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.61,1.2,,,,,33.9,93.0,,,,,,,34.6,94.3,,,,,,,,,,,64.0,,,0.09,17.7,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74041,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,2.0,,cooler,,,,,,,0.6,1.2,,,,,33.9,93.0,,,,,,,34.5,94.1,,,,,,,,,,,50.0,,,0.17,33.5,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74042,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,0.0,,no change,,,,,,,0.6,1.2,,,,,29.2,84.6,,,,,,,29.8,85.6,,,,,,,,,,,60.0,,,0.19,37.4,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74043,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,6.0,,0.0,,no change,,,,,,,0.49,1.2,,,,,29.3,84.7,,,,,,,29.9,85.8,,,,,,,,,,,60.0,,,0.21,41.3,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74044,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,no change,,,,,,,0.57,1.2,,,,,29.3,84.7,,,,,,,29.9,85.8,,,,,,,,,,,60.0,,,0.25,49.2,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74045,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,no change,,,,,,,0.49,1.2,,,,,29.6,85.3,,,,,,,30.1,86.2,,,,,,,,,,,57.0,,,0.27,53.1,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74046,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,1.0,,no change,,,,,,,0.57,1.3,,,,,29.6,85.3,,,,,,,30.2,86.4,,,,,,,,,,,57.0,,,0.21,41.3,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74047,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,55.0,,1.0,,no change,,,,,,,0.66,1.2,,,,,31.8,89.2,,,,,,,32.5,90.5,,,,,,,,,,,62.0,,,0.24,47.2,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74048,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,no change,,,,,,,0.65,1.3,,,,,31.8,89.2,,,,,,,32.1,89.8,,,,,,,,,,,64.0,,,0.35,68.9,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74049,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.6,1.3,,,,,32.2,90.0,,,,,,,33.0,91.4,,,,,,,,,,,52.0,,,0.1,19.7,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74050,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,cooler,,,,,,,0.52,1.2,,,,,32.5,90.5,,,,,,,33.2,91.8,,,,,,,,,,,51.0,,,0.26,51.2,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74051,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.49,1.3,,,,,32.8,91.0,,,,,,,33.4,92.1,,,,,,,,,,,55.0,,,0.32,63.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74052,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.47,1.3,,,,,32.8,91.0,,,,,,,33.4,92.1,,,,,,,,,,,53.0,,,0.28,55.1,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74053,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.55,1.2,,,,,33.4,92.1,,,,,,,34.2,93.6,,,,,,,,,,,51.0,,,0.24,47.2,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74054,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,1.0,,cooler,,,,,,,0.66,1.2,,,,,33.7,92.7,,,,,,,34.3,93.7,,,,,,,,,,,51.0,,,0.38,74.8,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74055,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,cooler,,,,,,,0.55,1.2,,,,,33.8,92.8,,,,,,,34.1,93.4,,,,,,,,,,,51.0,,,0.31,61.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74056,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,6.0,,2.0,,cooler,,,,,,,0.56,1.3,,,,,34.7,94.5,,,,,,,35.5,95.9,,,,,,,,,,,50.0,,,0.05,9.8,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74057,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.6,1.0,,,,,29.1,84.4,,,,,,,29.6,85.3,,,,,,,,,,,53.0,,,0.17,33.5,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74058,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.64,1.2,,,,,29.5,85.1,,,,,,,30.2,86.4,,,,,,,,,,,52.0,,,0.14,27.6,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74059,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,cooler,,,,,,,0.57,1.2,,,,,29.5,85.1,,,,,,,30.0,86.0,,,,,,,,,,,52.0,,,0.24,47.2,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74060,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,55.0,,1.0,,cooler,,,,,,,0.57,1.2,,,,,30.2,86.4,,,,,,,30.8,87.4,,,,,,,,,,,58.0,,,0.14,27.6,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74061,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,no change,,,,,,,0.53,1.2,,,,,30.5,86.9,,,,,,,31.3,88.3,,,,,,,,,,,58.0,,,0.18,35.4,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74062,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,55.0,,1.0,,no change,,,,,,,0.47,1.2,,,,,30.5,86.9,,,,,,,31.0,87.8,,,,,,,,,,,58.0,,,0.32,63.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74063,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,no change,,,,,,,0.49,1.2,,,,,30.6,87.1,,,,,,,31.2,88.2,,,,,,,,,,,66.0,,,0.18,35.4,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74064,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.55,1.2,,,,,31.1,88.0,,,,,,,31.7,89.1,,,,,,,,,,,59.0,,,0.18,35.4,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74065,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,cooler,,,,,,,0.52,1.2,,,,,31.2,88.2,,,,,,,32.1,89.8,,,,,,,,,,,49.0,,,0.18,35.4,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74066,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.6,1.2,,,,,32.5,90.5,,,,,,,33.1,91.6,,,,,,,,,,,48.0,,,0.41,80.7,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74067,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,15.0,,0.0,,cooler,,,,,,,0.57,1.2,,,,,32.5,90.5,,,,,,,33.2,91.8,,,,,,,,,,,61.0,,,0.32,63.0,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74068,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,cooler,,,,,,,0.55,1.2,,,,,32.4,90.3,,,,,,,32.9,91.2,,,,,,,,,,,58.0,,,0.34,66.9,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74069,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,no change,,,,,,,0.67,1.0,,,,,29.7,85.5,,,,,,,30.3,86.5,,,,,,,,,,,57.0,,,0.24,47.2,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74070,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,no change,,,,,,,0.67,1.0,,,,,29.7,85.5,,,,,,,30.5,86.9,,,,,,,,,,,57.0,,,0.23,45.3,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74071,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,45.0,,0.0,,no change,,,,,,,0.48,1.2,,,,,29.9,85.8,,,,,,,30.3,86.5,,,,,,,,,,,72.0,,,0.37,72.8,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74072,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,0.0,,no change,,,,,,,0.48,1.3,,,,,30.2,86.4,,,,,,,30.8,87.4,,,,,,,,,,,58.0,,,0.16,31.5,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74073,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,6.0,,2.0,,cooler,,,,,,,0.55,1.0,,,,,30.2,86.4,,,,,,,30.9,87.6,,,,,,,,,,,58.0,,,0.16,31.5,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74074,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,0.0,,no change,,,,,,,0.48,1.0,,,,,30.5,86.9,,,,,,,31.2,88.2,,,,,,,,,,,57.0,,,0.23,45.3,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
74075,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,35.0,,1.0,,no change,,,,,,,0.45,1.2,,,,,31.0,87.8,,,,,,,31.4,88.5,,,,,,,,,,,55.0,,,0.28,55.1,,,,,,,,,,0.0,0.0,,,31.9,89.3,Database 2
74076,,Shahin Heidari,2014.0,Summer,BWh,Hot desert,Bandar Abbas,Iran,Multifamily housing,Naturally Ventilated,,,25.0,,1.0,,cooler,,,,,,,0.49,1.2,,,,,31.2,88.2,,,,,,,31.7,89.1,,,,,,,,,,,55.0,,,0.12,23.6,,,,,,,,,,1.0,0.0,,,31.9,89.3,Database 2
