,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
83664,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Male,2.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83665,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,31.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83666,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Female,2.0,,,,,,,,,0.63,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83667,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,38.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83668,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,45.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83669,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Female,1.0,,,,,,,,,0.63,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83670,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,43.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83671,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,40.0,Female,2.0,,,,,,,,,0.63,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.7,81.9,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,Database 1
83672,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Male,0.0,,,,,,,,,0.53,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.7,81.9,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,Database 1
83673,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,37.0,Female,2.0,,,,,,,,,0.63,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.7,81.9,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,Database 1
83674,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,47.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.6,81.7,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,Database 1
83675,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,42.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.6,81.7,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,Database 1
83676,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,32.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.2,81.0,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,Database 1
83677,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,36.0,Male,-1.0,,,,,,,,,0.53,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.2,81.0,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,Database 1
83678,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,48.0,Male,-1.0,,,,,,,,,0.53,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.2,81.0,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,Database 1
83679,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,38.0,Male,0.0,,,,,,,,,0.53,1.2,,,,,28.0,82.4,,,28.0,82.4,,,27.3,81.1,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83680,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,,0.0,,,,,,,,,,1.2,,,,,28.0,82.4,,,28.0,82.4,,,27.3,81.1,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83681,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,33.0,Male,-2.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.3,81.1,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83682,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,,-1.0,,,,,,,,,,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.3,81.1,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83683,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,35.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.6,81.7,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,Database 1
83684,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Female,1.0,,,,,,,,,0.63,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.6,81.7,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,Database 1
83685,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,25.0,Male,-1.0,,,,,,,,,0.53,1.0,,,,,29.0,84.2,,,29.0,84.2,,,28.2,82.8,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83686,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,,0.0,,,,,,,,,,1.0,,,,,29.0,84.2,,,29.0,84.2,,,28.2,82.8,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83687,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,44.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,29.0,84.2,,,29.0,84.2,,,28.2,82.8,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83688,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,29.0,84.2,,,29.0,84.2,,,28.2,82.8,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83689,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,31.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,29.0,84.2,,,29.0,84.2,,,28.2,82.8,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83690,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,31.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,30.0,86.0,,,30.0,86.0,,,30.1,86.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83691,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Female,1.0,,,,,,,,,0.63,1.0,,,,,30.0,86.0,,,30.0,86.0,,,30.1,86.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83692,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Male,2.0,,,,,,,,,0.53,1.0,,,,,30.0,86.0,,,30.0,86.0,,,30.1,86.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83693,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,29.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,30.0,86.0,,,30.0,86.0,,,30.1,86.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83694,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,37.0,Male,3.0,,,,,,,,,0.53,1.0,,,,,31.0,87.8,,,31.0,87.8,,,31.8,89.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83695,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Male,2.0,,,,,,,,,0.53,1.0,,,,,31.0,87.8,,,31.0,87.8,,,31.8,89.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83696,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Male,3.0,,,,,,,,,0.53,1.0,,,,,31.0,87.8,,,31.0,87.8,,,31.8,89.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83697,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,50.0,Male,1.0,,,,,,,,,0.53,1.0,,,,,31.0,87.8,,,31.0,87.8,,,31.8,89.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83698,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,39.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,31.0,87.8,,,31.0,87.8,,,31.8,89.2,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,Database 1
83699,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,26.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.3,75.7,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83700,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,28.0,Female,-1.0,,,,,,,,,0.63,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.3,75.7,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83701,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Male,-1.0,,,,,,,,,0.53,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.5,76.1,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,Database 1
83702,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.6,76.3,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,Database 1
83703,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Female,0.0,,,,,,,,,0.63,1.0,,,,,26.0,78.8,,,26.0,78.8,,,25.1,77.2,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,Database 1
83704,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Female,2.0,,,,,,,,,0.63,1.0,,,,,25.0,77.0,,,25.0,77.0,,,25.4,77.7,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,Database 1
83705,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Female,-1.0,,,,,,,,,0.85,1.0,,,,,24.0,75.2,,,24.0,75.2,,,24.4,75.9,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,Database 1
83706,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,35.0,Male,-1.0,,,,,,,,,0.53,1.0,,,,,24.0,75.2,,,24.0,75.2,,,23.6,74.5,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,Database 1
83707,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,40.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,24.0,75.2,,,24.0,75.2,,,24.5,76.1,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,Database 1
83708,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,34.0,Male,-1.0,,,,,,,,,0.53,1.0,,,,,24.0,75.2,,,24.0,75.2,,,25.2,77.4,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,Database 1
83709,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,40.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.4,79.5,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83710,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,37.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,25.0,77.0,,,25.0,77.0,,,25.4,77.7,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,Database 1
83711,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,28.0,Male,1.0,,,,,,,,,0.53,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.4,79.5,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,Database 1
83712,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,37.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.3,79.3,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,Database 1
83713,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,25.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,25.0,77.0,,,25.0,77.0,,,26.5,79.7,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,Database 1
83714,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,37.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.7,80.1,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,Database 1
83715,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,37.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.7,80.1,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,Database 1
83716,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,36.0,Female,0.0,,,,,,,,,0.63,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.7,80.1,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,Database 1
83717,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Female,0.0,,,,,,,,,0.63,1.0,,,,,26.0,78.8,,,26.0,78.8,,,26.7,80.1,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,Database 1
83718,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,30.0,Female,-1.0,,,,,,,,,0.63,1.0,,,,,26.0,78.8,,,26.0,78.8,,,27.5,81.5,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,Database 1
83719,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,49.0,Male,1.0,,,,,,,,,0.53,1.0,,,,,28.0,82.4,,,28.0,82.4,,,28.6,83.5,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,Database 1
83720,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,41.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,27.0,80.6,,,27.0,80.6,,,26.5,79.7,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,Database 1
83721,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Spring,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,40.0,Female,1.0,,,,,,,,,0.63,1.0,,,,,27.0,80.6,,,27.0,80.6,,,27.4,81.3,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,Database 1
83722,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,Female,0.0,,,,,,,,,0.63,1.0,,,,,28.0,82.4,,,28.0,82.4,,,27.1,80.8,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,Database 1
83723,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,32.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.7,76.5,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83724,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,30.0,Female,-1.0,,,,,,,,,0.63,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.7,76.5,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83725,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,30.0,Male,0.0,,,,,,,,,0.53,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.7,76.5,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
83726,"Karyono, T. (1996) ""Thermal comfort in the tropical southeast Asia region."" Architectural Science Review. V39(3), pp.135-139.",Tri Karyono,1993.0,Summer,Am,Tropical monsoon,Jakarta,Indonesia,Office,Air Conditioned,,,,,0.0,,,,,,,,,,1.0,,,,,25.0,77.0,,,25.0,77.0,,,24.7,76.5,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,Database 1
