,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
61968,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,37.0,Male,3.0,0.0,,,,,,,,0.7,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,13.0,55.4,Database 2
61969,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,41.0,Male,3.0,0.0,,,,,,,,0.5,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61970,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,34.0,Male,2.0,,,,,,,,,0.7,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61971,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,31.0,Male,3.0,0.0,,,,,,,,0.7,,,,,,28.6,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61972,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,31.0,Male,3.0,0.0,,,,,,,,0.7,,,,,,28.3,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61973,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,34.0,Male,2.0,,,,,,,,,0.5,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61974,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,34.0,Male,3.0,0.0,,,,,,,,0.7,,,,,,28.6,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61975,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,42.0,Male,0.0,,,,,,,,,0.7,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61976,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,36.0,Male,3.0,0.0,,,,,,,,0.7,,,,,,28.6,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,13.0,55.4,Database 2
61977,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,35.0,Male,3.0,0.0,,,,,,,,0.7,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61978,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,43.0,Male,1.0,,,,,,,,,0.7,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61979,"Kwon S.-H., Chun C., Kwak R.-Y. Relationship between quality of building maintenance management services for indoor environmental quality and occupant satisfaction, Building and Environment 46(11) (2011), 2179-2185.",Chungyoon Chun,2007.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Office,Mixed Mode,Air Conditioned,Mechanical Heating,25.0,Female,3.0,,,,,,,,,0.95,,,,,,28.6,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,55.4,Database 2
61980,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,68.0,Male,0.0,,,,,,,,,0.99,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61981,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,70.0,Male,0.0,,,,,,,,,0.54,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61982,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Male,0.0,,,,,,,,,0.65,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61983,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Male,0.0,,,,,,,,,0.71,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61984,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Male,0.0,,,,,,,,,0.99,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61985,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Male,1.0,,,,,,,,,0.91,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61986,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Male,1.0,,,,,,,,,0.54,,,,,,26.1,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61987,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,78.0,Male,0.0,,,,,,,,,0.91,,,,,,26.1,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61988,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,79.0,Male,1.0,,,,,,,,,0.63,,,,,,26.7,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61989,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,82.0,Male,0.0,,,,,,,,,0.57,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61990,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,82.0,Male,1.0,,,,,,,,,1.05,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61991,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,84.0,Male,1.0,,,,,,,,,0.74,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61992,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,84.0,Male,0.0,,,,,,,,,0.54,,,,,,25.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61993,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,85.0,Male,1.0,,,,,,,,,0.79,,,,,,26.7,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61994,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,85.0,Male,1.0,,,,,,,,,0.85,,,,,,26.7,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61995,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,86.0,Male,0.0,,,,,,,,,0.79,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61996,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,68.0,Female,0.0,,,,,,,,,0.79,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61997,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,68.0,Female,1.0,,,,,,,,,0.39,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61998,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Female,1.0,,,,,,,,,0.54,,,,,,26.7,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
61999,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,0.0,,,,,,,,,0.55,,,,,,27.1,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62000,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,-1.0,,,,,,,,,0.6,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62001,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,-1.0,,,,,,,,,0.9,,,,,,25.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62002,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,0.0,,,,,,,,,0.86,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62003,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,2.0,,,,,,,,,0.86,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62004,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,79.0,Female,0.0,,,,,,,,,0.64,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62005,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,80.0,Female,0.0,,,,,,,,,0.54,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62006,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,81.0,Female,2.0,,,,,,,,,0.68,,,,,,26.7,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62007,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,83.0,Female,0.0,,,,,,,,,0.89,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62008,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,84.0,Female,1.0,,,,,,,,,0.97,,,,,,26.5,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62009,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Male,0.0,,,,,,,,,1.04,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62010,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Male,1.0,,,,,,,,,0.74,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62011,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,77.0,Male,0.0,,,,,,,,,0.55,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62012,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,69.0,Female,1.0,,,,,,,,,0.52,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62013,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,69.0,Female,0.0,,,,,,,,,0.54,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62014,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,69.0,Female,1.0,,,,,,,,,0.64,,,,,,28.3,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62015,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,70.0,Female,0.0,,,,,,,,,0.57,,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62016,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,70.0,Female,1.0,,,,,,,,,0.64,,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62017,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Female,1.0,,,,,,,,,0.85,,,,,,28.3,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62018,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,1.0,,,,,,,,,0.55,,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62019,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,2.0,,,,,,,,,0.69,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62020,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,1.0,,,,,,,,,0.54,,,,,,28.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62021,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,1.0,,,,,,,,,1.08,,,,,,28.3,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62022,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,1.0,,,,,,,,,0.89,,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
