,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
20722,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,1.0,1.0,no change,1.0,no change,5.0,0.2,6.0,26.23,0.75,1.2,,,,,24.4,75.8,,,,,,,,,,,,,24.1,75.3,,,,,41.5,,,0.12,24.48,,,,,,,,,,,,,,25.9,78.6,Database 2
20723,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.4,9.0,27.24,0.76,1.4,,,,,24.0,75.3,,,,,,,,,,,,,23.8,74.8,,,,,41.9,,,0.1,20.61,,,,,,,,,,,,,,25.9,78.6,Database 2
20724,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,warmer,1.0,no change,5.0,-0.3,7.0,23.91,0.73,1.1,,,,,23.5,74.3,,,,,,,,,,,,,22.7,72.9,,,,,41.2,,,0.09,18.27,,,,,,,,,,,,,,25.9,78.6,Database 2
20725,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.0,5.0,25.64,0.85,1.2,,,,,22.8,73.0,,,,,,,,,,,,,22.5,72.5,,,,,43.8,,,0.1,19.19,,,,,,,,,,,,,,25.9,78.6,Database 2
20726,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,no change,4.0,0.5,9.0,27.33,0.73,1.5,,,,,23.1,73.5,,,,,,,,,,,,,23.4,74.1,,,,,45.0,,,0.03,5.54,,,,,,,,,,,,,,25.9,78.6,Database 2
20727,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,0.0,warmer,0.0,less,4.0,-0.8,20.0,22.84,0.53,1.1,,,,,23.4,74.1,,,,,,,,,,,,,23.4,74.1,,,,,45.4,,,0.13,26.51,,,,,,,,,,,,,,25.9,78.6,Database 2
20728,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,more,5.0,0.3,7.0,26.52,0.57,1.5,,,,,25.5,77.9,,,,,,,,,,,,,24.0,75.2,,,,,41.8,,,0.13,25.96,,,,,,,,,,,,,,25.9,78.6,Database 2
20729,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,cooler,1.0,no change,5.0,0.3,6.0,26.12,0.72,1.2,,,,,24.5,76.1,,,,,,,,,,,,,24.0,75.2,,,,,43.4,,,0.09,17.22,,,,,,,,,,,,,,25.9,78.6,Database 2
20730,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.3,7.0,26.41,0.87,1.1,,,,,24.3,75.7,,,,,,,,,,,,,24.2,75.6,,,,,41.9,,,0.07,12.86,,,,,,,,,,,,,,25.9,78.6,Database 2
20731,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,0.1,5.0,25.75,0.81,1.2,,,,,24.0,75.2,,,,,,,,,,,,,23.5,74.4,,,,,41.3,,,0.09,17.72,,,,,,,,,,,,,,25.9,78.6,Database 2
20732,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,no change,6.0,-0.3,6.0,23.97,0.49,1.2,,,,,23.9,75.0,,,,,,,,,,,,,23.8,74.8,,,,,41.8,,,0.08,15.32,,,,,,,,,,,,,,25.9,78.6,Database 2
20733,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,6.0,0.1,5.0,25.89,0.81,1.2,,,,,24.0,75.2,,,,,,,,,,,,,23.7,74.7,,,,,41.6,,,0.12,24.48,,,,,,,,,,,,,,25.9,78.6,Database 2
20734,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,more,6.0,-0.1,5.0,24.39,0.51,1.3,,,,,24.1,75.5,,,,,,,,,,,,,23.8,74.9,,,,,40.8,,,0.09,18.21,,,,,,,,,,,,,,25.9,78.6,Database 2
20735,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,6.0,-0.1,5.0,25.16,0.6,1.3,,,,,24.0,75.3,,,,,,,,,,,,,23.9,75.0,,,,,40.8,,,0.13,25.04,,,,,,,,,,,,,,25.9,78.6,Database 2
20736,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,-0.6,12.0,23.03,0.45,1.3,,,,,24.5,76.2,,,,,,,,,,,,,23.3,73.9,,,,,46.6,,,0.14,27.31,,,,,,,,,,,,,,25.9,78.6,Database 2
20737,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,0.0,less,5.0,-0.8,18.0,22.34,0.67,1.1,,,,,23.9,75.1,,,,,,,,,,,,,23.7,74.7,,,,,47.5,,,0.48,94.67,,,,,,,,,,,,,,25.9,78.6,Database 2
20738,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-3.0,1.0,warmer,1.0,no change,5.0,0.1,5.0,25.62,0.76,1.4,,,,,23.4,74.1,,,,,,,,,,,,,22.8,73.0,,,,,44.9,,,0.2,38.51,,,,,,,,,,,,,,25.9,78.6,Database 2
20739,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,-0.2,6.0,24.56,0.84,1.2,,,,,23.4,74.1,,,,,,,,,,,,,22.8,73.0,,,,,44.9,,,0.2,38.51,,,,,,,,,,,,,,25.9,78.6,Database 2
20740,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,no change,5.0,-0.3,7.0,24.38,0.88,1.1,,,,,23.4,74.1,,,,,,,,,,,,,22.8,73.0,,,,,44.9,,,0.2,38.51,,,,,,,,,,,,,,25.9,78.6,Database 2
20741,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.2,6.0,26.08,0.76,1.2,,,,,23.9,75.0,,,,,,,,,,,,,24.3,75.8,,,,,42.7,,,0.06,11.38,,,,,,,,,,,,,,25.9,78.6,Database 2
20742,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,0.0,cooler,1.0,more,5.0,0.4,9.0,26.89,0.69,1.3,,,,,23.9,75.0,,,,,,,,,,,,,24.4,75.8,,,,,42.8,,,0.07,12.86,,,,,,,,,,,,,,25.9,78.6,Database 2
20743,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,4.0,0.4,8.0,26.88,0.83,1.2,,,,,24.4,75.9,,,,,,,,,,,,,24.5,76.2,,,,,41.9,,,0.1,20.35,,,,,,,,,,,,,,25.9,78.6,Database 2
20744,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,no change,5.0,0.8,19.0,29.0,0.73,1.6,,,,,24.4,75.9,,,,,,,,,,,,,24.5,76.2,,,,,41.9,,,0.09,17.29,,,,,,,,,,,,,,25.9,78.6,Database 2
20745,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,cooler,1.0,no change,6.0,0.2,6.0,24.96,0.73,1.6,,,,,24.1,75.4,,,,,,,,,,,,,23.2,73.7,,,,,40.9,,,0.35,68.53,,,,,,,,,,,,,,25.9,78.6,Database 2
20746,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,2.0,0.3,7.0,26.51,0.73,1.3,,,,,23.8,74.8,,,,,,,,,,,,,23.9,75.0,,,,,38.7,,,0.1,19.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20747,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,4.0,-0.1,5.0,25.06,0.85,1.1,,,,,23.6,74.6,,,,,,,,,,,,,23.3,73.9,,,,,39.3,,,0.16,30.76,,,,,,,,,,,,,,25.9,78.6,Database 2
20748,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,0.0,less,4.0,0.2,6.0,25.67,0.73,1.4,,,,,24.1,75.4,,,,,,,,,,,,,22.2,71.9,,,,,40.3,,,0.08,16.3,,,,,,,,,,,,,,25.9,78.6,Database 2
20749,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,6.0,-0.3,7.0,24.31,0.59,1.2,,,,,23.3,73.9,,,,,,,,,,,,,23.4,74.1,,,,,42.1,,,0.15,29.4,,,,,,,,,,,,,,25.9,78.6,Database 2
20750,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.0,5.0,24.96,0.51,1.4,,,,,23.6,74.6,,,,,,,,,,,,,23.8,74.8,,,,,42.5,,,0.11,21.16,,,,,,,,,,,,,,25.9,78.6,Database 2
20751,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,0.0,5.0,25.23,0.73,1.2,,,,,23.7,74.7,,,,,,,,,,,,,23.7,74.6,,,,,41.8,,,0.1,19.69,,,,,,,,,,,,,,25.9,78.6,Database 2
20752,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,cooler,1.0,less,5.0,-1.9,73.0,18.82,0.67,1.1,,,,,22.2,72.0,,,,,,,,,,,,,21.7,71.0,,,,,44.5,,,0.72,141.73,,,,,,,,,,,,,,25.9,78.6,Database 2
20753,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,6.0,-0.4,8.0,24.05,0.73,1.1,,,,,22.2,71.9,,,,,,,,,,,,,22.6,72.7,,,,,45.6,,,0.1,20.18,,,,,,,,,,,,,,25.9,78.6,Database 2
20754,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,cooler,1.0,more,5.0,0.0,5.0,24.98,0.57,1.4,,,,,23.1,73.6,,,,,,,,,,,,,23.2,73.7,,,,,41.6,,,0.1,19.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20755,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,cooler,1.0,more,5.0,0.1,5.0,25.91,0.71,1.5,,,,,22.7,72.8,,,,,,,,,,,,,22.5,72.5,,,,,41.1,,,0.14,28.42,,,,,,,,,,,,,,25.9,78.6,Database 2
20756,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,cooler,1.0,more,5.0,-0.1,5.0,24.95,0.88,1.1,,,,,24.2,75.6,,,,,,,,,,,,,23.7,74.7,,,,,39.9,,,0.25,48.78,,,,,,,,,,,,,,25.9,78.6,Database 2
20757,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,more,6.0,0.3,6.0,26.37,0.64,1.4,,,,,24.0,75.3,,,,,,,,,,,,,24.0,75.2,,,,,39.8,,,0.12,23.56,,,,,,,,,,,,,,25.9,78.6,Database 2
20758,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,no change,5.0,-0.2,6.0,24.28,0.65,1.2,,,,,23.8,74.9,,,,,,,,,,,,,23.2,73.8,,,,,39.3,,,0.07,12.86,,,,,,,,,,,,,,25.9,78.6,Database 2
20759,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,cooler,1.0,no change,5.0,-0.3,6.0,24.12,0.72,1.1,,,,,23.9,75.0,,,,,,,,,,,,,23.1,73.6,,,,,39.1,,,0.06,11.87,,,,,,,,,,,,,,25.9,78.6,Database 2
20760,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,0.0,no change,5.0,0.5,10.0,27.21,0.73,1.3,,,,,24.3,75.7,,,,,,,,,,,,,25.0,77.0,,,,,37.4,,,0.1,19.62,,,,,,,,,,,,,,25.9,78.6,Database 2
20761,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,,6.0,0.2,6.0,26.32,0.67,1.5,,,,,23.7,74.6,,,,,,,,,,,,,23.1,73.6,,,,,38.7,,,0.13,26.45,,,,,,,,,,,,,,25.9,78.6,Database 2
20762,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,more,6.0,-1.3,39.0,22.62,0.55,0.9,,,,,23.4,74.1,,,,,,,,,,,,,23.5,74.3,,,,,43.9,,,0.13,25.47,,,,,,,,,,,,,,25.9,78.6,Database 2
20763,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,,6.0,-0.6,11.0,22.36,0.88,1.1,,,,,26.0,78.9,,,,,,,,,,,,,22.6,72.7,,,,,37.3,,,0.27,52.6,,,,,,,,,,,,,,25.9,78.6,Database 2
20764,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,more,3.0,-0.5,10.0,23.16,0.49,1.4,,,,,22.9,73.1,,,,,,,,,,,,,22.1,71.8,,,,,42.8,,,0.12,23.07,,,,,,,,,,,,,,25.9,78.6,Database 2
20765,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,1.0,1.0,no change,0.0,more,3.0,0.0,5.0,24.16,0.49,1.6,,,,,24.5,76.1,,,,,,,,,,,,,23.7,74.7,,,,,41.0,,,0.26,51.12,,,,,,,,,,,,,,25.9,78.6,Database 2
20766,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-3.0,1.0,warmer,1.0,no change,6.0,-0.6,12.0,22.78,0.68,1.2,,,,,24.0,75.3,,,,,,,,,,,,,22.7,72.9,,,,,43.1,,,0.23,45.83,,,,,,,,,,,,,,25.9,78.6,Database 2
20767,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,1.0,1.0,cooler,1.0,more,5.0,-0.3,6.0,24.52,0.73,1.2,,,,,23.0,73.4,,,,,,,,,,,,,22.6,72.6,,,,,44.9,,,0.15,29.34,,,,,,,,,,,,,,25.9,78.6,Database 2
20768,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,more,5.0,0.0,5.0,25.5,0.73,1.3,,,,,22.8,73.1,,,,,,,,,,,,,22.8,73.1,,,,,44.1,,,0.14,27.87,,,,,,,,,,,,,,25.9,78.6,Database 2
20769,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,more,5.0,-0.1,5.0,25.05,0.66,1.4,,,,,22.5,72.5,,,,,,,,,,,,,22.4,72.4,,,,,45.4,,,0.15,29.22,,,,,,,,,,,,,,25.9,78.6,Database 2
20770,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,4.0,-0.2,6.0,24.69,0.57,1.3,,,,,22.8,73.0,,,,,,,,,,,,,23.2,73.8,,,,,52.2,,,0.12,22.64,,,,,,,,,,,,,,25.9,78.6,Database 2
20771,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,1.0,1.0,cooler,0.0,more,4.0,0.5,10.0,27.28,0.73,1.5,,,,,24.0,75.2,,,,,,,,,,,,,23.4,74.1,,,,,38.3,,,0.08,15.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20772,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,no change,5.0,-0.7,15.0,23.72,0.59,1.0,,,,,23.9,75.1,,,,,,,,,,,,,24.3,75.7,,,,,46.5,,,0.16,31.25,,,,,,,,,,,,,,25.9,78.6,Database 2
20773,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,-0.2,6.0,24.24,0.61,1.3,,,,,25.2,77.4,,,,,,,,,,,,,23.7,74.6,,,,,35.2,,,0.15,29.34,,,,,,,,,,,,,,25.9,78.6,Database 2
