,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
52896,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.5,10.0,27.49,0.76,1.5,,,,,22.6,72.7,,,,,,,,,24.8,76.6,24.0,75.1,,,,,,,34.1,no change,0.0,0.07,13.78,,,,,,,,,,,,,,11.7,53.1,Database 2
52897,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.8,20.0,30.26,0.82,2.2,,,,,20.6,69.0,,,,,,,,,21.0,69.8,20.9,69.7,,,,,,,45.5,no change,0.0,0.02,3.94,,,,,,,,,,,,,,11.7,53.1,Database 2
52932,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,less,,1.0,25.0,31.59,0.96,2.0,,,,,21.4,70.5,,,,,,,,,22.6,72.7,22.2,72.0,,,,,,,51.6,no change,0.0,0.04,7.87,,,,,,,,,,,,,,9.8,49.6,Database 2
52934,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,less,,0.4,9.0,28.02,1.07,1.3,,,,,21.8,71.2,,,,,,,,,22.7,72.9,22.5,72.4,,,,,,,54.0,drier,-1.0,0.02,3.94,,,,,,,,,,,,,,9.8,49.6,Database 2
52936,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.1,5.0,24.93,0.77,1.2,,,,,21.8,71.3,,,,,,,,,22.9,73.2,22.7,72.9,,,,,,,52.3,no change,-1.0,0.01,1.97,,,,,,,,,,,,,,9.8,49.6,Database 2
52938,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.1,5.0,25.18,0.77,1.2,,,,,22.1,71.9,,,,,,,,,23.2,73.8,22.8,73.1,,,,,,,51.3,no change,2.0,0.04,7.87,,,,,,,,,,,,,,9.8,49.6,Database 2
52939,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.6,13.0,29.03,0.96,1.5,,,,,22.2,71.9,,,,,,,,,22.9,73.2,22.7,72.8,,,,,,,52.2,no change,0.0,0.02,3.94,,,,,,,,,,,,,,9.8,49.6,Database 2
52941,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,more,,0.5,11.0,28.44,1.16,1.3,,,,,22.0,71.5,,,,,,,,,22.9,73.2,22.6,72.8,,,,,,,54.0,no change,0.0,0.03,5.91,,,,,,,,,,,,,,9.8,49.6,Database 2
52943,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.6,12.0,28.6,1.01,1.4,,,,,22.3,72.1,,,,,,,,,23.2,73.8,22.9,73.3,,,,,,,52.3,more humid,1.0,0.02,3.94,,,,,,,,,,,,,,9.8,49.6,Database 2
52944,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,no change,,less,,0.6,14.0,29.08,1.08,1.4,,,,,22.6,72.6,,,,,,,,,23.1,73.6,23.0,73.4,,,,,,,52.9,drier,-1.0,0.03,5.91,,,,,,,,,,,,,,9.8,49.6,Database 2
52946,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.7,16.0,29.35,1.03,1.5,,,,,23.2,73.8,,,,,,,,,22.9,73.2,23.0,73.4,,,,,,,51.1,drier,-2.0,0.07,13.78,,,,,,,,,,,,,,9.8,49.6,Database 2
52949,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,less,,0.4,8.0,27.28,1.01,1.2,,,,,22.3,72.1,,,,,,,,,23.6,74.5,23.2,73.7,,,,,,,51.9,no change,0.0,0.05,9.84,,,,,,,,,,,,,,9.8,49.6,Database 2
52950,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.7,17.0,29.52,0.97,1.5,,,,,23.0,73.3,,,,,,,,,23.7,74.7,23.4,74.2,,,,,,,51.9,no change,0.0,0.04,7.87,,,,,,,,,,,,,,9.8,49.6,Database 2
52951,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.71,1.11,1.2,,,,,20.5,69.0,,,,,,,,,21.5,70.7,21.3,70.4,,,,,,,35.2,no change,0.0,0.01,1.97,,,,,,,,,,,,,,7.7,45.8,Database 2
52952,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,less,,-0.1,5.0,25.05,0.73,1.4,,,,,21.2,70.2,,,,,,,,,22.4,72.3,22.1,71.7,,,,,,,33.2,no change,0.0,0.03,5.91,,,,,,,,,,,,,,7.7,45.8,Database 2
52953,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.1,5.0,25.39,0.98,1.2,,,,,21.0,69.8,,,,,,,,,22.1,71.8,21.8,71.2,,,,,,,37.1,no change,0.0,0.04,7.87,,,,,,,,,,,,,,7.7,45.8,Database 2
52954,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.2,6.0,24.85,0.84,1.2,,,,,21.5,70.7,,,,,,,,,22.8,73.0,22.5,72.4,,,,,,,35.0,no change,0.0,0.02,3.94,,,,,,,,,,,,,,7.7,45.8,Database 2
52955,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.2,6.0,26.41,0.94,1.2,,,,,22.9,73.2,,,,,,,,,23.7,74.7,23.4,74.2,,,,,,,31.3,no change,0.0,0.04,7.87,,,,,,,,,,,,,,7.7,45.8,Database 2
52956,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Female,-2.0,,no change,,no change,,0.3,7.0,26.34,0.64,1.5,,,,,22.5,72.5,,,,,,,,,23.8,74.8,23.5,74.4,,,,,,,33.0,no change,0.0,0.02,3.94,,,,,,,,,,,,,,7.7,45.8,Database 2
52957,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.6,12.0,28.56,0.77,1.9,,,,,20.7,69.3,,,,,,,,,21.1,70.0,21.0,69.8,,,,,,,49.7,no change,0.0,0.01,1.97,,,,,,,,,,,,,,10.5,50.9,Database 2
52958,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.68,1.03,1.2,,,,,21.0,69.8,,,,,,,,,21.6,70.9,21.5,70.6,,,,,,,46.2,no change,0.0,0.02,3.94,,,,,,,,,,,,,,10.5,50.9,Database 2
52959,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.1,5.0,26.32,1.14,1.2,,,,,21.6,70.8,,,,,,,,,20.9,69.6,21.1,69.9,,,,,,,48.1,no change,0.0,0.04,7.87,,,,,,,,,,,,,,10.5,50.9,Database 2
52960,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,more,,0.0,5.0,25.55,1.04,1.2,,,,,20.9,69.6,,,,,,,,,21.4,70.5,21.3,70.3,,,,,,,45.1,no change,0.0,0.02,3.94,,,,,,,,,,,,,,10.5,50.9,Database 2
52961,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,27.56,1.03,1.5,,,,,20.3,68.6,,,,,,,,,21.6,70.9,21.3,70.3,,,,,,,46.3,drier,-1.0,0.02,3.94,,,,,,,,,,,,,,10.5,50.9,Database 2
52962,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.9,23.0,30.7,0.76,2.0,,,,,22.0,71.6,,,,,,,,,23.1,73.6,22.9,73.3,,,,,,,57.8,no change,0.0,0.01,1.97,,,,,,,,,,,,,,13.4,56.1,Database 2
52963,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,-1.0,,no change,,more,,0.5,9.0,27.83,0.7,1.6,,,,,21.4,70.6,,,,,,,,,23.8,74.8,22.9,73.3,,,,,,,56.9,no change,1.0,0.06,11.81,,,,,,,,,,,,,,13.4,56.1,Database 2
52964,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.2,0.63,1.4,,,,,22.2,72.0,,,,,,,,,23.7,74.7,23.2,73.8,,,,,,,55.4,no change,1.0,0.03,5.91,,,,,,,,,,,,,,13.4,56.1,Database 2
52965,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.1,5.0,24.83,0.73,1.2,,,,,22.1,71.8,,,,,,,,,22.9,73.2,22.7,72.8,,,,,,,57.0,no change,0.0,0.03,5.91,,,,,,,,,,,,,,13.4,56.1,Database 2
52966,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,more,,0.6,13.0,29.46,0.99,1.5,,,,,20.9,69.5,,,,,,,,,23.5,74.3,22.4,72.4,,,,,,,61.7,no change,-1.0,0.08,15.75,,,,,,,,,,,,,,13.4,56.1,Database 2
52967,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,10.0,28.02,0.98,1.3,,,,,22.2,72.0,,,,,,,,,23.1,73.6,22.9,73.2,,,,,,,55.5,no change,0.0,0.03,5.91,,,,,,,,,,,,,,13.4,56.1,Database 2
52968,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,-1.0,,warmer,,more,,-0.3,6.0,24.6,0.73,1.2,,,,,20.7,69.3,,,,,,,,,23.3,73.9,22.4,72.3,,,,,,,60.7,drier,-2.0,0.05,9.84,,,,,,,,,,,,,,13.4,56.1,Database 2
52969,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,more,,-0.5,10.0,23.6,0.63,1.2,,,,,20.7,69.3,,,,,,,,,23.0,73.4,22.2,71.9,,,,,,,60.8,no change,0.0,0.06,11.81,,,,,,,,,,,,,,13.4,56.1,Database 2
52970,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,-1.0,,warmer,,more,,0.6,12.0,29.35,1.24,1.3,,,,,20.5,68.9,,,,,,,,,22.9,73.2,22.0,71.7,,,,,,,62.1,no change,0.0,0.06,11.81,,,,,,,,,,,,,,13.4,56.1,Database 2
52971,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,1.0,,cooler,,no change,,0.5,11.0,28.22,1.12,1.2,,,,,22.7,72.8,,,,,,,,,23.5,74.3,23.2,73.8,,,,,,,54.4,drier,-1.0,0.04,7.87,,,,,,,,,,,,,,13.4,56.1,Database 2
52972,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.4,8.0,27.32,0.76,1.4,,,,,22.4,72.3,,,,,,,,,24.1,75.4,23.5,74.3,,,,,,,56.9,no change,0.0,0.05,9.84,,,,,,,,,,,,,,13.4,56.1,Database 2
52973,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.5,9.0,27.82,0.97,1.3,,,,,22.5,72.4,,,,,,,,,23.9,75.0,23.5,74.4,,,,,,,56.1,no change,2.0,0.02,3.94,,,,,,,,,,,,,,13.4,56.1,Database 2
52974,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,-2.0,,no change,,more,,0.0,5.0,25.46,0.67,1.3,,,,,22.5,72.4,,,,,,,,,23.3,73.9,23.0,73.4,,,,,,,57.1,no change,0.0,0.06,11.81,,,,,,,,,,,,,,13.4,56.1,Database 2
52975,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,more,,0.1,5.0,25.87,0.65,1.3,,,,,22.9,73.1,,,,,,,,,23.5,74.3,23.2,73.8,,,,,,,57.0,no change,0.0,0.06,11.81,,,,,,,,,,,,,,13.4,56.1,Database 2
52994,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,more,,0.0,5.0,25.5,0.66,1.4,,,,,21.6,70.8,,,,,,,,,22.6,72.7,22.2,72.0,,,,,,,59.3,no change,0.0,0.07,13.78,,,,,,,,,,,,,,13.0,55.4,Database 2
52995,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,-1.0,,warmer,,more,,0.2,6.0,27.38,1.03,1.2,,,,,21.3,70.3,,,,,,,,,23.6,74.5,22.5,72.5,,,,,,,60.3,no change,0.0,0.14,27.56,,,,,,,,,,,,,,13.0,55.4,Database 2
52996,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.2,6.0,26.03,0.73,1.2,,,,,23.2,73.8,,,,,,,,,23.9,75.0,23.7,74.7,,,,,,,60.9,no change,0.0,0.01,1.97,,,,,,,,,,,,,,13.0,55.4,Database 2
52997,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.6,13.0,28.15,0.66,1.6,,,,,23.6,74.4,,,,,,,,,23.9,75.0,23.8,74.9,,,,,,,53.9,no change,0.0,0.02,3.94,,,,,,,,,,,,,,13.0,55.4,Database 2
52998,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.4,9.0,27.49,1.04,1.2,,,,,22.9,73.1,,,,,,,,,22.9,73.2,22.9,73.2,,,,,,,55.2,no change,0.0,0.02,3.94,,,,,,,,,,,,,,13.0,55.4,Database 2
52999,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,28.28,1.13,1.2,,,,,22.7,72.8,,,,,,,,,23.3,73.9,23.2,73.7,,,,,,,56.8,no change,0.0,0.02,3.94,,,,,,,,,,,,,,13.0,55.4,Database 2
53000,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,-1.0,,no change,,no change,,1.0,26.0,30.85,0.73,2.1,,,,,22.3,72.1,,,,,,,,,23.3,73.9,23.1,73.6,,,,,,,53.9,no change,0.0,0.02,3.94,,,,,,,,,,,,,,13.0,55.4,Database 2
53008,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,less,,0.4,8.0,27.19,0.67,1.6,,,,,22.2,72.0,,,,,,,,,22.9,73.2,22.7,72.8,,,,,,,53.7,no change,1.0,0.04,7.87,,,,,,,,,,,,,,13.5,56.3,Database 2
53009,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,less,,0.8,17.0,29.86,0.97,1.6,,,,,22.4,72.4,,,,,,,,,23.3,73.9,23.1,73.6,,,,,,,52.5,more humid,2.0,0.01,1.97,,,,,,,,,,,,,,13.5,56.3,Database 2
53010,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.7,15.0,29.34,0.91,1.6,,,,,21.7,71.1,,,,,,,,,23.8,74.8,23.1,73.6,,,,,,,52.0,no change,1.0,0.04,7.87,,,,,,,,,,,,,,13.5,56.3,Database 2
53011,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.2,6.0,25.97,0.72,1.2,,,,,23.3,73.9,,,,,,,,,24.2,75.6,23.9,75.1,,,,,,,54.7,no change,0.0,0.03,5.91,,,,,,,,,,,,,,13.5,56.3,Database 2
53012,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.9,23.0,30.74,1.07,1.5,,,,,23.4,74.0,,,,,,,,,24.6,76.3,24.3,75.7,,,,,,,53.6,no change,0.0,0.03,5.91,,,,,,,,,,,,,,13.5,56.3,Database 2
