,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
62585,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,3.4,,,,1.16,1.2,,,,,21.5,70.8,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62586,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-2.3,,warmer,,,2.6,,,,1.19,1.2,,,,,22.5,72.5,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62587,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-0.8,,warmer,,,3.4,,,,0.91,1.2,,,,,18.4,65.1,,,,,,,,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62588,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.8,,no change,,,4.3,,,,1.26,1.2,,,,,17.5,63.6,,,,,,,,,,,,,,,,,,,48.7,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62589,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,warmer,,,5.1,,,,0.61,1.2,,,,,19.1,66.3,,,,,,,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62590,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,4.3,,,,1.61,3.0,,,,,16.0,60.7,,,,,,,,,,,,,,,,,,,27.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62591,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,5.1,,,,1.61,3.0,,,,,16.7,62.0,,,,,,,,,,,,,,,,,,,53.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62592,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,warmer,,,4.3,,,,1.54,1.6,,,,,22.2,72.0,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62593,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.8,,no change,,,3.4,,,,1.06,1.2,,,,,13.1,55.5,,,,,,,,,,,,,,,,,,,51.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62594,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.8,,no change,,,4.3,,,,1.36,1.0,,,,,19.1,66.4,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62595,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,4.3,,,,1.65,1.2,,,,,21.3,70.3,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62596,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,warmer,,,2.6,,,,0.8,1.6,,,,,16.0,60.8,,,,,,,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62597,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,5.1,,,,1.17,,,,,,18.9,66.1,,,,,,,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62598,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-2.3,,warmer,,,3.4,,,,1.05,1.2,,,,,21.1,70.0,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62599,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.8,,no change,,,5.1,,,,0.8,1.2,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,40.7,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62600,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-2.3,,warmer,,,2.6,,,,0.77,1.0,,,,,11.3,52.4,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62601,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-2.3,,warmer,,,2.6,,,,1.04,1.2,,,,,13.8,56.9,,,,,,,,,,,,,,,,,,,58.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62602,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-0.8,,no change,,,4.3,,,,1.24,1.2,,,,,8.3,46.9,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62603,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-2.3,,warmer,,,2.6,,,,1.24,1.0,,,,,7.6,45.7,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62604,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-2.3,,warmer,,,2.6,,,,1.24,1.6,,,,,13.3,56.0,,,,,,,,,,,,,,,,,,,40.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62605,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.8,,no change,,,4.3,,,,0.84,1.9,,,,,22.7,72.9,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62606,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-0.8,,warmer,,,2.6,,,,1.87,1.9,,,,,28.2,82.7,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62607,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,3.4,,,,0.97,1.0,,,,,13.6,56.4,,,,,,,,,,,,,,,,,,,38.3,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62608,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,-0.8,,warmer,,,3.4,,,,0.94,0.8,,,,,11.3,52.3,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62609,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Winter,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,,,Mechanical Heating,,Female,0.0,,no change,,,3.4,,,,1.17,1.2,,,,,16.0,60.8,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,7.0,44.6,Database 2
62610,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,-0.8,,no change,,,4.3,,,,0.53,1.2,,,,,28.6,83.5,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62611,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,1.5,,cooler,,,3.4,,,,0.27,1.4,,,,,28.5,83.3,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62612,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,no change,,,3.4,,,,0.3,1.0,,,,,28.5,83.3,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62613,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.8,,cooler,,,2.6,,,,0.04,1.6,,,,,31.8,89.3,,,,,,,,,,,,,,,,,,,51.7,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62614,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.8,,cooler,,,2.6,,,,0.19,1.0,,,,,29.4,84.9,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62615,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.8,,cooler,,,2.6,,,,0.19,1.2,,,,,30.8,87.5,,,,,,,,,,,,,,,,,,,61.7,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62616,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,0.0,,cooler,,,2.6,,,,0.44,1.2,,,,,26.8,80.3,,,,,,,,,,,,,,,,,,,78.7,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62617,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,-0.8,,no change,,,4.3,,,,0.53,0.8,,,,,29.1,84.4,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62618,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,0.0,,cooler,,,3.4,,,,0.44,1.2,,,,,30.4,86.7,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62619,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,0.0,,cooler,,,3.4,,,,0.53,1.2,,,,,23.3,73.9,,,,,,,,,,,,,,,,,,,43.7,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62620,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,2.3,,cooler,,,1.7,,,,0.13,0.8,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62621,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,-1.5,,no change,,,5.1,,,,0.04,1.2,,,,,25.4,77.8,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62622,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,-1.5,,no change,,,4.3,,,,0.59,1.2,,,,,28.2,82.8,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62623,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,2.3,,cooler,,,1.7,,,,0.19,1.6,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62624,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,0.8,,cooler,,,2.6,,,,0.55,1.2,,,,,24.7,76.4,,,,,,,,,,,,,,,,,,,55.7,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62625,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,1.5,,cooler,,,3.4,,,,0.67,1.2,,,,,27.7,81.8,,,,,,,,,,,,,,,,,,,57.3,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62626,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,-0.8,,no change,,,5.1,,,,0.57,1.2,,,,,28.3,82.9,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62627,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,0.0,,no change,,,4.3,,,,0.57,1.6,,,,,31.8,89.2,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62628,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,-0.8,,cooler,,,4.3,,,,0.19,1.2,,,,,25.3,77.5,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
62629,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Summer,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Male,0.0,,no change,,,5.1,,,,0.57,1.2,,,,,28.0,82.5,,,,,,,,,,,,,,,,,,,60.7,,,,,,,,,,,,,,,,,,27.0,80.6,Database 2
