0,1.6623001098632812,0.4111675024032593,0.4111675024032593,1.410093903541565,0.5529412031173706,0.5529412031173706
1,1.4217811822891235,0.5482233762741089,0.5482233762741089,1.423852562904358,0.5529412031173706,0.5529412031173706
2,1.329075813293457,0.5380710363388062,0.5380710363388062,1.2804455757141113,0.5529412031173706,0.5529412031173706
3,1.2793965339660645,0.5583756566047668,0.5583756566047668,1.3116008043289185,0.5529412031173706,0.5529412031173706
4,1.2696311473846436,0.5532994866371155,0.5532994866371155,1.230979084968567,0.5529412031173706,0.5529412031173706
0,1.3034285306930542,0.5583756566047668,0.5583756566047668,1.265224575996399,0.5529412031173706,0.5529412031173706
1,1.2460613250732422,0.5583756566047668,0.5583756566047668,1.2280292510986328,0.5529412031173706,0.5529412031173706
2,1.2279372215270996,0.5583756566047668,0.5583756566047668,1.2043970823287964,0.5529412031173706,0.5529412031173706
3,1.2221852540969849,0.5583756566047668,0.5583756566047668,1.2175796031951904,0.5529412031173706,0.5529412031173706
4,1.227972149848938,0.5583756566047668,0.5583756566047668,1.2054266929626465,0.5529412031173706,0.5529412031173706
0,1.2851815223693848,0.5583756566047668,0.5583756566047668,1.2394498586654663,0.5529412031173706,0.5529412031173706
1,1.2389346361160278,0.5583756566047668,0.5583756566047668,1.21657133102417,0.5529412031173706,0.5529412031173706
2,1.2328485250473022,0.5583756566047668,0.5583756566047668,1.2085762023925781,0.5529412031173706,0.5529412031173706
3,1.2214751243591309,0.5583756566047668,0.5583756566047668,1.212704062461853,0.5529412031173706,0.5529412031173706
4,1.2248164415359497,0.5583756566047668,0.5583756566047668,1.2065547704696655,0.5529412031173706,0.5529412031173706
0,1.2489967346191406,0.5583756566047668,0.5583756566047668,1.218740463256836,0.5529412031173706,0.5529412031173706
1,1.2292231321334839,0.5583756566047668,0.5583756566047668,1.2127771377563477,0.5529412031173706,0.5529412031173706
2,1.228164792060852,0.5583756566047668,0.5583756566047668,1.20782470703125,0.5529412031173706,0.5529412031173706
3,1.2242947816848755,0.5583756566047668,0.5583756566047668,1.2078306674957275,0.5529412031173706,0.5529412031173706
4,1.2254258394241333,0.5583756566047668,0.5583756566047668,1.2075625658035278,0.5529412031173706,0.5529412031173706
0,1.2486374378204346,0.5583756566047668,0.5583756566047668,1.2256873846054077,0.5529412031173706,0.5529412031173706
