City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
San Ramon,USA,31,1,0.1,22.8,22.9,47.6,13.3,0.59,1,-1
San Ramon,USA,31,1,0.08,22.6,22.8,47.6,13.3,0.57,1,-1
San Ramon,USA,31,2,0.09,22.5,22.8,47.9,13.3,0.63,1.4,2
San Ramon,USA,31,1,0.09,21.8,22.2,50,13.3,0.7,1.2,1
San Ramon,USA,31,2,0.07,22.6,22.9,47.7,13.3,0.9,1.2,0
San Ramon,USA,31,2,0.09,22.7,22.9,47.3,13.3,0.69,1,0
San Ramon,USA,31,1,0.09,22.5,22.7,47.9,13.3,0.7,1.2,0
San Ramon,USA,31,2,0.05,22,22.4,48,13.3,0.48,1.2,0
San Ramon,USA,31,2,0.04,22.6,22.9,47.4,13.3,0.64,1,0
San Ramon,USA,31,2,0.1,22.2,22.3,48.7,13.3,0.52,1,1
San Ramon,USA,31,1,0.07,22.4,22.6,48.8,13.3,0.7,1,0
San Ramon,USA,31,2,0.08,22.6,22.8,48.3,13.3,0.69,1,1
San Ramon,USA,31,1,0.1,22.5,22.6,48.8,13.3,0.55,1.2,-1
San Ramon,USA,31,2,0.07,22.6,22.8,48.8,13.3,0.82,1,0
San Ramon,USA,31,2,0.1,22.5,22.7,49,13.3,0.46,1,0
San Ramon,USA,31,1,0.05,22.7,22.8,48.6,13.3,0.53,1,0
San Ramon,USA,31,1,0.09,22.5,22.6,48.9,13.3,0.6,1,0
San Ramon,USA,31,2,0.09,22.5,22.7,48.8,13.3,0.62,1.2,1
San Ramon,USA,31,1,0.12,22.5,22.6,49,13.3,0.59,1.2,0
San Ramon,USA,31,1,0.06,21.6,21.8,49.2,13.3,0.79,1,0
San Ramon,USA,31,1,0.04,22.4,22.6,49.3,13.3,0.53,1,1
San Ramon,USA,31,2,0.12,23.5,23.6,47.3,13.3,0.35,1,1
San Ramon,USA,31,1,0.1,23,23,49.2,13.3,0.66,1,0
San Ramon,USA,31,1,0.11,22.9,23.1,49.7,13.3,0.59,1,0
San Ramon,USA,31,2,0.05,23,23.3,50.8,13.3,0.51,1.4,1
San Ramon,USA,31,1,0.07,22.9,23,51.4,13.3,0.7,1,0
San Ramon,USA,31,2,0.08,22.9,23,51.1,13.3,0.9,1,0
San Ramon,USA,31,1,0.07,22.7,23.1,50.6,13.3,0.7,1,0
San Ramon,USA,31,2,0.08,22.8,23.1,50,13.3,0.63,1,0
San Ramon,USA,31,2,0.08,23,23.4,52.2,13.3,0.35,1,0
San Ramon,USA,31,2,0.05,23.6,23.9,50.9,13.3,0.46,1,1
San Ramon,USA,31,2,0.11,23.4,23.7,49.2,13.3,0.31,1,0
San Ramon,USA,31,1,0.24,23.4,23.7,49.8,13.3,0.59,1.2,0
San Ramon,USA,31,1,0.08,23.6,23.7,50.4,13.3,0.66,1.4,0
San Ramon,USA,31,2,0.09,23.2,23.3,50.4,13.3,0.62,1,0
San Ramon,USA,31,2,0.09,23.3,23.4,51.7,13.3,0.53,1.2,1
San Ramon,USA,31,1,0.09,22.3,22.5,52.6,13.3,0.79,1,0
San Ramon,USA,31,1,0.04,23.5,23.7,50.8,13.3,0.7,1.2,1
San Ramon,USA,31,2,0.09,23.6,23.8,47.7,13.3,0.35,1,0
San Ramon,USA,31,1,0.05,22.4,22.8,53.9,13.3,0.54,1.2,0
San Ramon,USA,31,2,0.08,22.9,23.1,55.5,13.3,0.43,1,1
San Ramon,USA,31,1,0.09,23.2,23.7,55.3,13.3,0.57,1,1
San Ramon,USA,31,2,0.06,23.2,23.4,55.5,13.3,0.68,1.2,2
San Ramon,USA,31,1,0.06,23.1,23.3,56,13.3,0.68,1.2,0
San Ramon,USA,31,2,0.09,23.4,23.7,55.3,13.3,0.35,1,-1
San Ramon,USA,31,2,0.06,23.6,23.7,54.9,13.3,0.7,1.2,0
San Ramon,USA,31,1,0.07,23.3,23.4,55.9,13.3,0.5,1,1
San Ramon,USA,31,1,0.08,23.1,23.3,56.5,13.3,0.55,1,0
San Ramon,USA,31,2,0.09,23.2,23.4,56.1,13.3,0.7,1.2,0
San Ramon,USA,31,2,0.1,23.4,23.6,55.5,13.3,0.33,1,0
San Ramon,USA,31,1,0.09,23.3,23.4,56.1,13.3,0.68,1,1
San Ramon,USA,31,2,0.07,23.2,23.3,56.1,13.3,0.64,1,-1
San Ramon,USA,31,1,0.08,23.4,23.7,53.5,13.3,0.5,1,0
San Ramon,USA,31,1,0.06,23,23.3,54.4,13.3,0.59,1,0
San Ramon,USA,31,1,0.08,22.8,23.1,53.1,13.3,0.56,1,0
San Ramon,USA,31,1,0.05,23.3,23.5,53.3,13.3,0.5,1.2,1
San Ramon,USA,31,1,0.06,23.6,23.8,53.9,13.3,0.43,1,0
San Ramon,USA,31,2,0.08,21.6,21.7,31.1,13.3,0.73,1,0
San Ramon,USA,31,2,0.07,21.9,22.2,31.1,13.3,0.42,1.2,-2
San Ramon,USA,31,2,0.05,22.5,22.7,31,13.3,0.79,1.2,2
San Ramon,USA,31,2,0.05,22.4,22.4,31.6,13.3,0.46,1,0
San Ramon,USA,31,1,0.05,22.5,22.9,32,13.3,0.65,1,0
San Ramon,USA,31,2,0.11,21.9,22.1,29.8,13.3,0.88,1,0
San Ramon,USA,31,2,0.08,21.8,22,29.6,13.3,0.62,1,2
San Ramon,USA,31,1,0.06,22.6,22.7,28.7,13.3,0.62,1,0
San Ramon,USA,31,1,0.06,22.4,22.6,29.6,13.3,0.51,1,-2
San Ramon,USA,31,1,0.07,22.6,22.7,29.9,13.3,0.6,1.2,2
San Ramon,USA,31,2,0.06,22.6,22.7,30,13.3,0.73,1,2
San Ramon,USA,31,1,0.12,23.2,23.2,26.9,13.3,0.55,1,0
San Ramon,USA,31,1,0.06,22.9,23.1,28,13.3,0.57,1,0
San Ramon,USA,31,2,0.13,22.3,22.4,27,13.3,0.72,1,-1
San Ramon,USA,31,2,0.06,22.7,23.1,27.9,13.3,0.68,1,1
San Ramon,USA,31,1,0.07,23.1,23.4,27.9,13.3,0.59,1,2
San Ramon,USA,31,1,0.06,21.6,22.2,30.8,13.3,0.62,1,0
San Ramon,USA,31,1,0.07,21.5,21.8,31.7,13.3,0.9,1.2,-2
San Ramon,USA,31,1,0.09,21.8,22.1,31.6,13.3,0.65,1.2,0
San Ramon,USA,31,1,0.12,22.5,22.8,29.5,13.3,0.57,1,0
San Ramon,USA,31,1,0.14,21.2,21.1,32.6,13.3,0.59,1,1
San Ramon,USA,31,1,0.12,22.4,23.1,31.1,13.3,0.7,1,0
San Ramon,USA,31,1,0.12,22.2,22.4,34.9,13.3,0.6,1,0
San Ramon,USA,31,2,0.05,22,22.1,36.4,13.3,0.59,1,-1
San Ramon,USA,31,2,0.08,21.7,21.7,37.5,13.3,0.77,1,0
San Ramon,USA,31,2,0.06,21.4,21.4,38.4,13.3,1,1,-1
San Ramon,USA,31,2,0.08,21.6,21.8,37.8,13.3,0.52,1,0
San Ramon,USA,31,2,0.05,21.7,21.8,38.1,13.3,0.79,1,0
San Ramon,USA,31,1,0.05,21.8,22,38.4,13.3,0.27,1,-2
San Ramon,USA,31,1,0.08,21.2,21.6,39.5,13.3,0.74,1,0
San Ramon,USA,31,2,0.07,21.9,22.1,38.3,13.3,0.32,1.4,-2
San Ramon,USA,31,2,0.09,22.5,22.9,37.4,13.3,0.64,1,0
San Ramon,USA,31,1,0.05,23,23.3,37.4,13.3,0.65,1.2,0
San Ramon,USA,31,1,0.05,22.9,23.1,37,13.3,0.68,1,0
San Ramon,USA,31,1,0.08,22.4,22.3,38.2,13.3,0.78,1,-2
San Ramon,USA,31,1,0.14,22.4,22.6,38.4,13.3,0.57,1.2,0
San Ramon,USA,31,1,0.12,21.7,21.8,39.3,13.3,0.62,1,0
San Ramon,USA,31,2,0.11,22.1,22.3,38.3,13.3,0.89,1.4,0
San Ramon,USA,31,1,0.06,22,22.1,40.1,13.3,0.62,1.2,0
San Ramon,USA,31,1,0.07,22.6,22.6,38.7,13.3,0.65,1,-1
San Ramon,USA,31,2,0.13,22.3,22.4,39.3,13.3,0.68,1.4,0
San Ramon,USA,31,2,0.05,22.9,23.2,38.4,13.3,0.62,1.2,0
San Ramon,USA,31,1,0.05,23.1,23.2,38.5,13.3,0.57,1,0
San Ramon,USA,31,1,0.13,22.9,23,39.4,13.3,0.62,1.2,1
San Ramon,USA,31,1,0.05,23.2,23.4,39,13.3,0.49,1,0
San Ramon,USA,31,2,0.1,23.4,23.4,39.1,13.3,0.59,1,0
San Ramon,USA,31,2,0.05,23.5,23.5,39,13.3,0.79,1,1
San Ramon,USA,31,2,0.06,23.6,23.8,38.5,13.3,0.59,1,0
San Ramon,USA,31,1,0.05,23.6,23.8,38.8,13.3,0.27,1.2,1
San Ramon,USA,31,1,0.14,21.9,21.8,41.4,13.3,0.68,1.2,0
San Ramon,USA,31,1,0.08,21.9,22.2,41.3,13.3,0.77,1,-1
San Ramon,USA,31,1,0.05,23.2,23.5,38,13.3,0.59,1,1
San Ramon,USA,31,2,0.06,23.2,23.4,38.6,13.3,0.48,1,1
San Ramon,USA,31,2,0.09,23.7,24,38.3,13.3,0.32,1.2,0
San Ramon,USA,31,1,0.05,23.6,23.7,38.9,13.3,0.35,1.2,2
San Ramon,USA,31,1,0.06,23.4,23.6,38.8,13.3,0.68,1,0
San Ramon,USA,31,1,0.05,20.7,20.9,31.2,13.3,0.74,1,-2
San Ramon,USA,31,2,0.05,20.1,20.2,33.1,13.3,1.08,1.2,-2
San Ramon,USA,31,1,0.05,20.7,20.8,32.3,13.3,0.88,1.2,0
San Ramon,USA,31,2,0.06,20.8,20.8,31.6,13.3,0.41,1.4,1
San Ramon,USA,31,1,0.05,20.6,20.7,32.3,13.3,0.53,1.4,-1
San Ramon,USA,31,1,0.08,22.3,22.5,28.3,13.3,0.88,1,1
San Ramon,USA,31,2,0.21,25.4,19.8,22.6,13.3,0.79,1,-2
San Ramon,USA,31,2,0.19,22.4,21.6,27.8,13.3,0.62,1,-1
San Ramon,USA,31,2,0.08,22.3,22.7,30.3,13.3,0.75,1.2,0
San Ramon,USA,31,1,0.18,22.3,22.6,27.2,13.3,0.9,1.2,0
San Ramon,USA,31,1,0.18,22.5,22.7,26,13.3,0.47,1,-1
San Ramon,USA,31,2,0.05,22.3,22.5,28.1,13.3,0.89,1.2,1
San Ramon,USA,31,2,0.13,22.5,22.7,28.4,13.3,0.59,1.2,1
San Ramon,USA,31,2,0.06,22.1,22.4,27.7,13.3,0.9,1.2,0
San Ramon,USA,31,1,0.06,22.8,23.1,28.3,13.3,0.62,1,0
San Ramon,USA,31,1,0.07,22,22.1,27.5,13.3,0.59,1,0
San Ramon,USA,31,1,0.06,21.8,22,27.6,13.3,0.81,1.2,0
San Ramon,USA,31,1,0.16,20.6,20.3,25.6,13.3,0.58,1.2,-2
San Ramon,USA,31,2,0.14,21.5,21.7,24,13.3,0.62,1.4,1
San Ramon,USA,31,1,0.04,22,22.3,24.2,13.3,0.7,1,0
San Ramon,USA,31,2,0.09,22.4,22.4,24.4,13.3,0.9,1,-1
San Ramon,USA,31,1,0.23,22.3,22.3,23,13.3,0.47,1,-2
San Ramon,USA,31,1,0.11,22.3,22.6,24,13.3,0.77,1,0
San Ramon,USA,31,1,0.1,22.5,22.6,25.6,13.3,0.84,1,-1
San Ramon,USA,31,2,0.05,22.8,23.1,25.7,13.3,0.51,1.4,-1
San Ramon,USA,31,2,0.11,22.6,22.7,25.3,13.3,0.58,1.4,0
San Ramon,USA,31,1,0.08,22.4,22.5,25.8,13.3,0.88,1.2,1
San Ramon,USA,31,1,0.08,22.2,22.6,25.9,13.3,0.75,1.2,0
San Ramon,USA,31,1,0.05,22.7,22.9,26.5,13.3,0.53,1,0
San Ramon,USA,31,2,0.1,22.6,23,26.1,13.3,0.82,1,0
San Ramon,USA,31,2,0.06,22.2,23.1,27.2,13.3,0.75,1,2
San Ramon,USA,31,1,0.06,20.9,21,23.7,13.3,0.72,1.2,0
San Ramon,USA,31,2,0.04,20.4,20.4,25.5,13.3,0.84,1.2,0
San Ramon,USA,31,1,0.1,21.1,21.3,24,13.3,0.84,1,-1
San Ramon,USA,31,1,0.05,21.2,21.3,24,13.3,0.39,1.2,0
San Ramon,USA,31,1,0.05,21.3,21.7,24.4,13.3,0.82,1,0
San Ramon,USA,31,1,0.11,22,22.3,23.5,13.3,0.55,1,0
San Ramon,USA,31,2,0.11,21.9,22.1,23.9,13.3,0.79,1,0
San Ramon,USA,31,1,0.06,20.8,20.7,24.2,13.3,0.9,1,0
San Ramon,USA,31,1,0.09,20.9,21,23.8,13.3,0.59,1,-2
San Ramon,USA,31,2,0.04,21.9,22.3,23.9,13.3,0.62,1,-1
San Ramon,USA,31,2,0.08,22.2,22.5,24.5,13.3,0.59,1,-2
San Ramon,USA,31,2,0.55,25.6,16.6,17.6,13.3,0.63,1.2,0
San Ramon,USA,31,2,0.06,22.3,21.6,23.4,13.3,0.52,1.2,0
San Ramon,USA,31,2,0.09,22,22,22.9,13.3,0.77,1.2,0
San Ramon,USA,31,2,0.07,22,22.2,22.9,13.3,0.68,1,-1
San Ramon,USA,31,1,0.09,22.2,22.4,23.1,13.3,0.95,1,-1
San Ramon,USA,31,1,0.05,21.9,21.9,23.2,13.3,0.27,1.2,0
San Ramon,USA,31,2,0.05,21.7,21.9,22.2,13.3,0.68,1.2,0
San Ramon,USA,31,1,0.06,21.6,21.9,21.8,13.3,0.68,1,1
San Ramon,USA,31,1,0.11,21.5,21.8,22.6,13.3,0.7,1,0
San Ramon,USA,31,1,0.05,22.1,22.2,22.2,13.3,0.72,1.4,0
San Ramon,USA,31,1,0.07,22.2,22.3,21.9,13.3,0.39,1,0
San Ramon,USA,31,1,0.08,21.5,21.8,21.7,13.3,0.82,1.2,0
San Ramon,USA,31,1,0.12,21.8,22.1,21.4,13.3,0.55,1,0
San Ramon,USA,31,2,0.06,22.2,22.6,21.7,13.3,0.56,1.4,1
San Ramon,USA,31,1,0.06,22.6,22.9,21.4,13.3,0.55,1.2,1
San Ramon,USA,31,1,0.13,20.5,20.2,22.6,13.3,0.9,1.4,0
San Ramon,USA,31,1,0.14,19.9,20.1,22.8,13.3,0.59,1,-2
San Ramon,USA,31,1,0.12,21.6,22,21.2,13.3,0.6,1,0
San Ramon,USA,31,2,0.1,21.7,22,20.7,13.3,0.63,1,0
San Ramon,USA,31,2,0.06,21.8,22.1,21.3,13.3,0.62,1.2,0
San Ramon,USA,31,2,0.06,21.7,21.6,21.9,13.3,0.59,1,-2
San Ramon,USA,31,1,0.04,22.3,22.5,21.3,13.3,0.83,1.4,0
San Ramon,USA,31,1,0.06,21.7,21.8,23.9,13.3,0.62,1.2,0
San Ramon,USA,31,1,0.05,21.5,21.5,24.8,13.3,0.46,1,0
San Ramon,USA,31,2,0.06,21.5,21.6,25.1,13.3,0.59,1.2,0
San Ramon,USA,31,1,0.05,22,22.2,24.7,13.3,0.39,1.2,0
San Ramon,USA,31,2,0.05,22,22.2,25.9,13.3,0.32,1.4,-1
San Ramon,USA,31,1,0.07,21,21.2,25.6,13.3,0.98,1.2,0
San Ramon,USA,31,1,0.06,21.8,22.2,24.4,13.3,0.66,1,0
San Ramon,USA,31,1,0.24,22.5,23,23.7,13.3,0.58,1.2,0
San Ramon,USA,31,1,0.28,24.8,20.7,20.4,13.3,0.47,1,-1
San Ramon,USA,31,2,0.07,23.1,22.6,23,13.3,0.63,1,0
San Ramon,USA,31,2,0.06,22.8,23.1,23.6,13.3,0.89,1.2,-1
San Ramon,USA,31,1,0.05,23,23.1,23.8,13.3,0.55,1,0
San Ramon,USA,31,1,0.06,23,23.3,23.8,13.3,0.84,1.4,0
San Ramon,USA,31,1,0.07,22.8,22.9,24,13.3,0.61,1,0
San Ramon,USA,31,1,0.05,22.4,22.5,23.7,13.3,0.59,1.4,0
San Ramon,USA,31,1,0.07,22.8,23,23.8,13.3,0.9,1,1
San Ramon,USA,31,1,0.06,22.8,23,23.7,13.3,0.36,1.2,0
San Ramon,USA,31,1,0.05,22.8,23.1,24.1,13.3,0.65,1,2
San Ramon,USA,31,2,0.08,22.8,22.9,23.3,13.3,0.7,1,0
San Ramon,USA,31,2,0.05,23.4,23.7,22.9,13.3,0.68,1,2
San Ramon,USA,31,1,0.07,23.5,23.7,22.6,13.3,0.55,1,1
San Ramon,USA,31,1,0.08,22.2,22.2,23.8,13.3,0.66,1.2,0
San Ramon,USA,31,1,0.16,23.2,23.6,23.2,13.3,0.58,1.2,0
San Ramon,USA,31,1,0.17,23.3,23.2,22.7,13.3,0.47,1,-1
San Ramon,USA,31,2,0.08,23.1,23.3,23,13.3,0.73,1,0
San Ramon,USA,31,2,0.08,23.5,23.6,22.5,13.3,0.68,1,2
San Ramon,USA,31,1,0.11,23.4,23.5,23.8,13.3,0.45,1.2,0
San Ramon,USA,31,1,0.06,23.8,23.8,23.7,13.3,0.27,1.2,2
San Ramon,USA,31,1,0.09,23.9,23.9,24.1,13.3,0.9,1,-1
San Ramon,USA,31,1,0.06,23.9,24.2,24.1,13.3,0.62,1,0
San Ramon,USA,31,1,0.08,23.6,23.7,24.4,13.3,0.5,1.2,2
San Ramon,USA,31,1,0.08,23.3,23.6,24.4,13.3,0.6,1,0
San Ramon,USA,31,2,0.05,21.1,21.2,31.9,13.3,0.7,1.2,0
San Ramon,USA,31,2,0.08,21.9,22.1,31.5,13.3,0.53,1.2,-1
San Ramon,USA,31,1,0.27,22.2,22.5,31.5,13.3,0.61,1,-1
San Ramon,USA,31,1,0.04,22.3,22.5,32.1,13.3,0.55,1.2,-2
San Ramon,USA,31,1,0.09,21.2,21.1,33.8,13.3,1.07,1,-2
San Ramon,USA,31,2,0.05,21.4,21.7,33.9,13.3,0.66,1.2,-2
San Ramon,USA,31,1,0.07,21.9,22.3,33.4,13.3,0.68,1,0
San Ramon,USA,31,2,0.07,21.2,21.6,34.2,13.3,0.67,1.2,-1
San Ramon,USA,31,2,0.09,21.6,21.8,33.3,13.3,1,1.4,-1
San Ramon,USA,31,2,0.06,21.4,22,33.6,13.3,1.05,1.2,0
San Ramon,USA,31,1,0.18,23.3,24.8,30.5,13.3,0.7,1,-1
San Ramon,USA,31,1,0.05,21.5,21.9,35,13.3,0.9,1,-1
San Ramon,USA,31,2,0.08,22.1,22.4,34.3,13.3,0.75,1,-1
San Ramon,USA,31,2,0.06,22.3,22.8,33.7,13.3,0.68,1.2,0
San Ramon,USA,31,2,0.05,21.7,22.2,34.7,13.3,1.1,1,1
San Ramon,USA,31,1,0.06,21.3,21.3,35.5,13.3,0.62,1,-2
San Ramon,USA,31,1,0.05,22.5,22.9,31.1,13.3,0.55,1,1
San Ramon,USA,31,1,0.07,22.2,22.3,31.4,13.3,0.68,1,1
San Ramon,USA,31,2,0.06,22,22.2,31.9,13.3,0.66,1.4,0
San Ramon,USA,31,2,0.06,22.1,22.3,31.6,13.3,0.7,1,0
San Ramon,USA,31,1,0.11,21.6,21.4,31.8,13.3,0.7,1,0
San Ramon,USA,31,2,0.05,22,22.1,31.5,13.3,0.93,1,0
San Ramon,USA,31,1,0.06,22.4,22.6,29.8,13.3,0.55,1.2,-1
San Ramon,USA,31,2,0.07,21.3,21.2,33.5,13.3,1.53,1,-2
San Ramon,USA,31,2,0.05,21.5,21.5,34.1,13.3,0.79,1,-1
San Ramon,USA,31,1,0.05,21.8,21.9,33.4,13.3,0.7,1,0
San Ramon,USA,31,2,0.06,20.9,20.9,35.5,13.3,0.44,1.2,-2
San Ramon,USA,31,2,0.05,22,22.4,33.2,13.3,0.75,1,0
San Ramon,USA,31,2,0.05,21.4,21.5,33.1,13.3,0.68,1.2,0
San Ramon,USA,31,2,0.08,22.2,22.6,31.1,13.3,0.53,1,-1
San Ramon,USA,31,1,0.27,22.7,22.8,30.4,13.3,0.61,1.4,-1
San Ramon,USA,31,2,0.05,21.4,21.6,32.8,13.3,0.67,1.2,-2
San Ramon,USA,31,2,0.07,20.8,20.9,35.8,13.3,0.77,1.2,-2
San Ramon,USA,31,1,0.05,21.4,21.6,35.3,13.3,0.57,1.2,0
San Ramon,USA,31,1,0.07,20.6,20.3,37,13.3,0.39,1,-2
San Ramon,USA,31,2,0.05,19.8,19.7,38.9,13.3,0.66,1.4,0
San Ramon,USA,31,1,0.05,21,21.1,36.3,13.3,0.95,1,-1
San Ramon,USA,31,1,0.07,20.2,20.1,38,13.3,0.62,1,0
San Ramon,USA,31,1,0.08,21.8,22.7,34.3,13.3,0.6,1,0
San Ramon,USA,31,1,0.05,21.4,21.5,35.4,13.3,0.73,1.2,-2
San Ramon,USA,31,1,0.36,22,22.4,29.2,13.3,0.63,1,-1
San Ramon,USA,31,1,0.07,21.9,22,29.7,13.3,0.62,1,0
San Ramon,USA,31,2,0.05,21.8,21.8,30.8,13.3,0.46,1,-2
San Ramon,USA,31,2,0.06,21.6,21.7,30.4,13.3,0.37,1,0
San Ramon,USA,31,1,0.42,24.5,21.6,26.1,13.3,0.73,1,-1
San Ramon,USA,31,2,0.05,21.6,21.5,29.3,13.3,0.94,1,-2
San Ramon,USA,31,1,0.12,21.2,21.4,27.8,13.3,0.7,1,0
San Ramon,USA,31,1,0.06,22.2,22.5,26.8,13.3,0.72,1,-1
San Ramon,USA,31,2,0.07,21.7,21.7,28,13.3,0.59,1,0
San Ramon,USA,31,1,0.08,22.3,22.6,26.6,13.3,0.67,1,1
San Ramon,USA,31,1,0.05,22.7,22.9,25.9,13.3,0.66,1.2,1
San Ramon,USA,31,2,0.05,21.7,21.6,30.4,13.3,0.73,1.2,0
San Ramon,USA,31,2,0.07,22,22.3,27.2,13.3,0.84,1.2,0
San Ramon,USA,31,1,0.05,21.3,21.5,27.6,13.3,0.57,1.2,0
San Ramon,USA,31,2,0.08,20.9,20.8,27,13.3,0.58,1.4,0
San Ramon,USA,31,1,0.04,21.7,21.9,27.2,13.3,0.97,1,1
San Ramon,USA,31,1,0.06,21.8,21.8,26.3,13.3,0.53,1,0
San Ramon,USA,31,2,0.07,21.5,21.6,26.1,13.3,0.59,1,-2
San Ramon,USA,31,2,0.07,20.7,20.7,29,13.3,0.66,1,-1
San Ramon,USA,31,1,0.06,21.7,21.8,28.1,13.3,0.95,1,0
San Ramon,USA,31,1,0.28,22.5,22.8,25.1,13.3,0.63,1,-1
San Ramon,USA,31,1,0.09,21.9,22,25.6,13.3,0.59,1,0
San Ramon,USA,31,1,0.05,19.8,20.1,30.1,13.3,0.73,1.2,-1
San Ramon,USA,31,1,0.06,19.2,19.3,31.8,13.3,0.77,1,0
San Ramon,USA,31,2,0.06,19.2,19.2,31.9,13.3,0.73,1.4,-1
San Ramon,USA,31,1,0.04,21,21.2,29.3,13.3,0.66,1.2,0
San Ramon,USA,31,2,0.05,20.8,20.9,28.3,13.3,0.53,1,-1
San Ramon,USA,31,2,0.06,21.4,21.6,27.7,13.3,0.89,1.2,0
San Ramon,USA,31,1,0.05,21.4,21.5,27.4,13.3,0.72,1,-1
San Ramon,USA,31,1,0.05,21.5,21.5,28.1,13.3,0.98,1,1
San Ramon,USA,31,2,0.05,21.5,21.6,27.4,13.3,0.8,1.2,-1
San Ramon,USA,31,1,0.07,22,22.1,26.4,13.3,0.57,1,0
San Ramon,USA,31,1,0.06,22.7,22.9,25.1,13.3,0.88,1.2,0
San Ramon,USA,31,2,0.07,22.2,22.3,25.2,13.3,0.57,1.2,0
San Ramon,USA,31,2,0.05,21.9,22.2,26.5,13.3,1.1,1,0
San Ramon,USA,31,1,0.06,22.1,22.5,24.3,13.3,0.51,1,0
San Ramon,USA,31,1,0.07,22.4,22.6,23.7,13.3,0.8,1.2,0
San Ramon,USA,31,2,0.06,22.1,22.3,26,13.3,0.82,1,0
San Ramon,USA,31,1,0.06,22.2,22.3,26.8,13.3,0.94,1,0
San Ramon,USA,31,2,0.07,22.4,22.6,24.5,13.3,0.77,1,1
San Ramon,USA,31,2,0.07,22.4,22.4,26,13.3,0.79,1.2,2
San Ramon,USA,31,1,0.08,21.8,22.1,26.4,13.3,0.66,1,1
San Ramon,USA,31,1,0.08,21.5,21.3,27.1,13.3,0.96,1.2,0
San Ramon,USA,31,1,0.06,22.4,22.4,25.2,13.3,0.62,1.2,-1
San Ramon,USA,31,1,0.1,22.4,22.6,25.3,13.3,0.57,1,0
San Ramon,USA,31,2,0.06,22.2,22.3,25.9,13.3,0.89,1.4,0
San Ramon,USA,31,2,0.06,21.8,21.8,26.6,13.3,0.94,1.2,0
San Ramon,USA,31,1,0.06,22.2,22.3,25.9,13.3,0.85,1,0
San Ramon,USA,31,2,0.07,22.4,22.6,25.3,13.3,0.57,1.2,0
San Ramon,USA,31,1,0.06,22.9,23.1,24.7,13.3,0.86,1,-1
San Ramon,USA,31,1,0.14,22.8,23,24.5,13.3,0.63,1.2,-1
San Ramon,USA,31,1,0.07,21.8,21.8,26.9,13.3,0.73,1,0
San Ramon,USA,31,2,0.07,20.4,20.4,29.1,13.3,1.11,1.4,-2
San Ramon,USA,31,2,0.08,20.8,21,28.4,13.3,0.79,1,-1
San Ramon,USA,31,1,0.1,21.4,21.8,26.5,13.3,0.59,1.2,0
San Ramon,USA,31,2,0.07,21.3,21.4,27,13.3,0.83,1.2,-1
San Ramon,USA,31,1,0.07,22.3,22.5,34.4,13.3,0.79,1,0
San Ramon,USA,31,1,0.07,21.6,21.5,35.2,13.3,0.84,1,0
San Ramon,USA,31,1,0.07,20.8,20.7,37.6,13.3,0.73,1,0
San Ramon,USA,31,1,0.14,22.8,23.1,35.7,13.3,0.63,1,-1
San Ramon,USA,31,1,0.06,22.3,22.2,36.3,13.3,0.7,1,0
San Ramon,USA,31,1,0.1,21.7,21.7,37.7,13.3,0.68,1,-1
San Ramon,USA,31,2,0.07,22.5,22.8,36.4,13.3,0.87,1,1
San Ramon,USA,31,1,0.08,21.5,21.4,37.9,13.3,0.88,1,-1
San Ramon,USA,31,2,0.07,22,22.1,36.8,13.3,0.9,1.2,1
San Ramon,USA,31,1,0.17,22.4,22.5,35.7,13.3,0.95,1.4,0
San Ramon,USA,31,2,0.07,21.4,21.5,38.5,13.3,1.08,1.2,-1
San Ramon,USA,31,1,0.12,21.2,21.4,38.8,13.3,0.57,1.2,0
San Ramon,USA,31,1,0.11,21.2,21.3,38.7,13.3,0.9,1.2,0
San Ramon,USA,31,1,0.08,21.4,21.6,38,13.3,0.57,1.4,-1
San Ramon,USA,31,1,0.08,22.2,22.8,36.4,13.3,0.79,1,0
San Ramon,USA,31,1,0.05,21.8,21.8,36.8,13.3,0.84,1,1
San Ramon,USA,31,2,0.09,22,22.1,36.6,13.3,0.9,1.2,0
San Ramon,USA,31,2,0.05,20.8,20.8,39.2,13.3,1.03,1.4,0
San Ramon,USA,31,1,0.06,21.8,22.1,36.9,13.3,0.8,1.4,1
San Ramon,USA,31,1,0.06,22.1,22.4,36.1,13.3,0.95,1.2,0
San Ramon,USA,31,2,0.07,21.6,21.7,37.3,13.3,1.08,1,0
San Ramon,USA,31,1,0.06,21.8,21.9,37.1,13.3,0.7,1,1
San Ramon,USA,31,1,0.06,21.8,22.1,37.2,13.3,0.8,1.2,-1
San Ramon,USA,31,1,0.06,21.3,21.4,37.8,13.3,0.73,1,0
San Ramon,USA,31,1,0.1,21.8,22,36.4,13.3,0.57,1,0
San Ramon,USA,31,2,0.09,22.4,22.6,35.2,13.3,0.87,1,0
San Ramon,USA,31,1,0.06,21.3,21.3,37.3,13.3,0.55,1.2,0
San Ramon,USA,31,1,0.12,21.2,21.4,36.7,13.3,0.9,1,0
San Ramon,USA,31,1,0.1,21.1,21.3,36.8,13.3,0.83,1.2,-1
