City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Townsville,Australia,21,2,0.14,22.9,23.1,54,13.3,0.42,1.54,0
Townsville,Australia,32,2,0.12,23,23.4,54,13.3,0.6,1.24,-1
Townsville,Australia,25,1,0.1,22.8,23.1,55,13.3,0.42,1.49,0
Townsville,Australia,33,1,0.1,23.3,23.5,55,13.3,0.57,1.29,0
Townsville,Australia,41,1,0.13,22.5,22.8,57,13.3,0.52,1.74,0
Townsville,Australia,25,2,0.11,24.8,25.1,54,13.3,0.32,0.99,1
Townsville,Australia,18,1,0.1,24.8,25,54,13.3,0.49,1.24,2
Townsville,Australia,31,2,0.12,24.3,24.7,55,13.3,0.29,1.49,1
Townsville,Australia,23,2,0.1,23.7,24.1,54,13.3,0.2,1.54,0
Townsville,Australia,36,2,0.1,24.2,24.6,53,13.3,0.52,1.24,1
Townsville,Australia,20,2,0.12,22.7,23.3,56,13.3,0.52,0.99,0
Townsville,Australia,43,1,0.17,23.4,23.7,58,13.3,0.47,1.44,-1
Townsville,Australia,39,2,0.11,23.7,23.9,57,13.3,0.34,1.24,1
Townsville,Australia,34,1,0.14,23.9,24.4,57,13.3,0.48,1.39,-2
Townsville,Australia,59,1,0.12,24,24.5,57,13.3,0.5,0.99,0
Townsville,Australia,52,2,0.12,24,24.9,57,13.3,0.51,1.24,-1
Townsville,Australia,23,2,0.12,23.8,24.1,57,13.3,0.42,1.19,0
Townsville,Australia,21,2,0.14,22.6,22.5,59,13.3,0.43,1.99,0
Townsville,Australia,50,1,0.14,23.1,23.8,57,13.3,0.49,0.99,-1
Townsville,Australia,21,2,0.11,23.1,23.3,57,13.3,0.42,1.39,0
Townsville,Australia,32,2,0.11,23.2,23.4,58,13.3,0.42,1.19,-1
Townsville,Australia,21,2,0.18,23.2,23.8,57,13.3,0.32,0.99,-1
Townsville,Australia,30,1,0.17,23.8,24.4,57,13.3,0.44,1.54,-2
Townsville,Australia,29,1,0.17,22.6,23.3,59,13.3,0.47,1.49,-2
Townsville,Australia,51,2,0.14,22.6,22.7,60,13.3,0.45,0.99,-1
Townsville,Australia,45,1,0.13,22.7,23.1,60,13.3,0.35,0.99,-1
Townsville,Australia,31,1,0.1,23.2,23.4,57,13.3,0.56,1.24,0
Townsville,Australia,43,1,0.13,23.2,23.3,58,13.3,0.5,1.29,0
Townsville,Australia,27,2,0.13,23,23,58,13.3,0.6,1.14,-2
Townsville,Australia,34,1,0.21,22.5,23.1,59,13.3,0.41,1.49,-2
Townsville,Australia,45,2,0.19,22.4,22.9,60,13.3,0.51,1.19,-2
Townsville,Australia,35,2,0.1,23.1,23.5,55,13.3,0.47,1.44,1
Townsville,Australia,48,1,0.12,23.1,23.5,59,13.3,0.29,1.34,-1
Townsville,Australia,46,2,0.15,23.6,23.9,52,13.3,0.74,1.49,0
Townsville,Australia,31,1,0.19,23.2,23.8,54,13.3,0.52,1.34,-1
Townsville,Australia,41,1,0.1,23.4,23.5,54,13.3,0.63,1.54,0
Townsville,Australia,39,1,0.16,23.6,23.7,53,13.3,0.36,1.24,0
Townsville,Australia,45,2,0.16,23.2,23.6,63,13.3,0.36,0.99,0
Townsville,Australia,62,1,0.14,23.1,23.8,58,13.3,0.39,1.64,-2
Townsville,Australia,30,2,0.13,23.3,23.4,60,13.3,0.46,1.19,0
Townsville,Australia,24,2,0.13,23.5,24,57,13.3,0.33,1.51,0
Townsville,Australia,38,1,0.15,23.4,23.9,57,13.3,0.62,1.44,-2
Townsville,Australia,34,1,0.1,23,23.2,59,13.3,0.3,0.99,0
Townsville,Australia,34,2,0.15,23.8,24.4,56,13.3,0.63,1.19,-1
Townsville,Australia,23,2,0.15,23.7,24.2,57,13.3,0.29,0.99,1
Townsville,Australia,23,2,0.14,23.1,23.6,57,13.3,0.46,1.29,0
Townsville,Australia,44,2,0.2,22.8,23.4,58,13.3,0.5,1.24,-1
Townsville,Australia,40,1,0.1,23.5,23.8,54,13.3,0.48,1.56,-1
Townsville,Australia,25,1,0.1,23.5,23.6,53,13.3,0.46,1.19,0
Townsville,Australia,20,2,0.13,23.5,23.7,63,13.3,0.42,0.99,0
Townsville,Australia,18,2,0.13,23.7,24,63,13.3,0.35,1.39,-1
Townsville,Australia,22,2,0.16,23.3,23.6,59,13.3,0.42,1.19,0
Townsville,Australia,43,2,0.11,23.9,24.5,56,13.3,0.57,1.19,-1
Townsville,Australia,31,2,0.14,23.1,23.5,58,13.3,0.33,1.49,-2
Townsville,Australia,24,2,0.13,24,24.7,47,13.3,0.42,1.49,0
Townsville,Australia,21,1,0.1,23.6,24.2,48,13.3,0.52,1.44,-1
Townsville,Australia,28,2,0.13,23.2,24,47,13.3,0.46,1.99,1
Townsville,Australia,21,2,0.14,23.5,24.2,47,13.3,0.96,1.32,0
Townsville,Australia,43,1,0.16,22.4,23.3,48,13.3,0.35,1.49,-1
Townsville,Australia,29,2,0.12,23.2,23.7,48,13.3,0.31,1.49,-1
Townsville,Australia,22,1,0.16,23.6,24.3,48,13.3,0.49,1.39,0
Townsville,Australia,29,2,0.15,23.3,24,48,13.3,0.52,0.99,-1
Townsville,Australia,30,2,0.16,23,23.7,48,13.3,0.52,0.99,1
Townsville,Australia,29,2,0.14,23.2,23.9,47,13.3,0.51,0.99,1
Townsville,Australia,23,2,0.15,22.6,23.1,48,13.3,0.38,1.54,-1
Townsville,Australia,32,2,0.14,23.9,24.3,49,13.3,0.46,1.49,-2
Townsville,Australia,27,2,0.12,22.6,23.3,51,13.3,0.45,1.29,0
Townsville,Australia,28,1,0.11,23.1,23.7,50,13.3,0.48,1.59,-1
Townsville,Australia,27,2,0.19,23.8,24.3,49,13.3,0.29,0.99,-1
Townsville,Australia,33,1,0.1,23.7,24,49,13.3,0.39,1.04,2
Townsville,Australia,32,2,0.15,23.4,23.6,50,13.3,0.41,1.24,0
Townsville,Australia,35,2,0.17,22.3,22.9,51,13.3,0.82,1.49,-2
Townsville,Australia,19,2,0.11,22.4,22.7,51,13.3,0.33,0.99,-2
Townsville,Australia,22,2,0.25,23.4,24,50,13.3,0.49,1.04,-1
Townsville,Australia,28,2,0.13,22.9,23.3,50,13.3,0.45,1.32,0
Townsville,Australia,31,2,0.1,23.2,23.9,49,13.3,0.35,1.24,0
Townsville,Australia,36,2,0.18,22.9,23.2,50,13.3,0.57,1.49,-2
Townsville,Australia,18,2,0.15,23.3,23.3,48,13.3,0.44,1.32,-1
Townsville,Australia,46,1,0.12,23.1,23.4,49,13.3,0.57,1.32,-1
Townsville,Australia,19,2,0.1,23.6,24.1,49,13.3,0.45,1.59,-1
Townsville,Australia,23,2,0.11,23.1,23.5,47,13.3,0.53,1.39,-2
Townsville,Australia,43,1,0.15,22.1,22.7,51,13.3,0.36,0.99,-1
Townsville,Australia,29,1,0.14,22.9,23.1,51,13.3,0.36,1.74,-1
Townsville,Australia,24,1,0.13,23.2,23.7,50,13.3,0.49,1.44,-1
Townsville,Australia,37,1,0.17,23,23.2,50,13.3,0.33,0.99,-2
Townsville,Australia,20,1,0.11,22.9,23.5,50,13.3,0.58,1.54,1
Townsville,Australia,21,2,0.17,23.2,23.4,48,13.3,0.38,1.49,0
Townsville,Australia,41,1,0.17,22.6,23.1,49,13.3,0.66,1.24,-1
Townsville,Australia,33,1,0.12,22.2,22.5,50,13.3,0.36,1.19,-1
Townsville,Australia,44,1,0.14,24.4,24.7,45,13.3,0.62,1.74,-1
Townsville,Australia,20,2,0.18,24.1,24.4,47,13.3,0.5,1.59,0
Townsville,Australia,28,2,0.1,24,24.3,47,13.3,0.51,0.99,-1
Townsville,Australia,18,2,0.11,24,24.3,47,13.3,0.39,1.79,0
Townsville,Australia,34,1,0.11,23.8,24.1,48,13.3,0.63,1.37,0
Townsville,Australia,59,2,0.14,23.9,24.4,46,13.3,0.35,1.19,2
Townsville,Australia,40,2,0.1,23.8,24.2,47,13.3,0.68,1.24,-1
Townsville,Australia,52,2,0.1,23.8,24.1,47,13.3,0.55,1.32,0
Townsville,Australia,45,1,0.1,24,24.4,47,13.3,0.41,1.49,-2
Townsville,Australia,43,2,0.11,24.2,24.5,47,13.3,0.26,1.24,-1
Townsville,Australia,32,1,0.1,23.6,23.7,46,13.3,0.52,1.39,0
Townsville,Australia,48,1,0.17,22.3,23,49,13.3,0.55,1.24,-2
Townsville,Australia,32,2,0.1,23.6,23.7,46,13.3,0.33,1.39,-1
Townsville,Australia,31,2,0.1,24.5,24.7,45,13.3,0.4,1.54,-1
Townsville,Australia,32,2,0.12,24,24.4,48,13.3,0.38,1.49,-2
Townsville,Australia,40,2,0.11,21.7,22.3,49,13.3,0.31,1.19,0
Townsville,Australia,25,1,0.1,22.7,23.3,47,13.3,0.4,1.24,0
Townsville,Australia,40,2,0.22,25.1,25.8,57,13.3,0.35,1.49,1
Townsville,Australia,25,2,0.2,23.8,23.9,58,13.3,0.54,1.14,-2
Townsville,Australia,56,2,0.12,24.7,24.9,58,13.3,0.33,0.99,0
Townsville,Australia,28,2,0.1,24.4,24.7,56,13.3,0.35,1.19,1
Townsville,Australia,47,1,0.16,25,25.1,57,13.3,0.4,1.27,1
Townsville,Australia,50,2,0.18,23.5,23.6,59,13.3,0.33,1.49,-1
Townsville,Australia,38,2,0.12,24.2,24.3,59,13.3,0.33,0.99,0
Townsville,Australia,50,2,0.16,23.5,24.1,61,13.3,0.53,1.32,-2
Townsville,Australia,50,2,0.15,24.2,24.7,59,13.3,0.41,1.59,-1
Townsville,Australia,54,1,0.13,24.6,25,58,13.3,0.36,1.37,-1
Townsville,Australia,38,1,0.13,24.2,24.5,58,13.3,0.48,0.99,1
Townsville,Australia,52,2,0.17,23.8,24.3,61,13.3,0.45,1.69,-2
Townsville,Australia,26,2,0.12,24.5,24.9,58,13.3,0.38,1.24,1
Townsville,Australia,39,2,0.13,24.1,24.3,59,13.3,0.43,1.39,0
Townsville,Australia,57,1,0.12,24.1,24.4,59,13.3,0.28,1.42,-2
Townsville,Australia,23,2,0.13,24.9,24.9,60,13.3,0.51,1.49,-1
Townsville,Australia,17,2,0.24,24.1,24.6,60,13.3,0.29,1.49,-1
Townsville,Australia,22,2,0.13,25.6,25.8,56,13.3,0.33,1.29,1
Townsville,Australia,37,1,0.66,25,25.4,60,13.3,0.35,1.37,2
Townsville,Australia,60,1,0.11,24.2,24.4,60,13.3,0.27,0.99,-1
Townsville,Australia,31,1,0.12,24.2,24.7,60,13.3,0.32,1.24,0
Townsville,Australia,20,1,0.12,24.9,25.2,59,13.3,0.41,0.99,-2
Townsville,Australia,35,1,0.15,24.6,25.1,60,13.3,0.42,1.79,0
Townsville,Australia,20,1,0.15,25.2,25.7,57,13.3,0.28,1.76,2
Townsville,Australia,30,1,0.2,24.5,24.6,60,13.3,0.48,0.99,-1
Townsville,Australia,29,1,0.1,25,25.4,58,13.3,0.27,1.34,0
Townsville,Australia,24,2,0.18,25.8,26.1,56,13.3,0.33,0.99,1
Townsville,Australia,47,1,0.12,25.4,25.8,57,13.3,0.37,1.66,0
Townsville,Australia,49,1,0.13,25.4,25.8,56,13.3,0.27,1.19,1
Townsville,Australia,23,2,0.11,25,25.4,60,13.3,0.44,1.49,0
Townsville,Australia,23,2,0.14,25.2,25.6,59,13.3,0.38,1.19,-2
Townsville,Australia,24,2,0.13,24.7,24.9,61,13.3,0.38,1.37,0
Townsville,Australia,32,1,0.11,24.9,25.4,60,13.3,0.44,1.32,1
Townsville,Australia,49,1,0.1,25.4,25.8,59,13.3,0.49,1.49,1
Townsville,Australia,45,2,0.14,24.8,25.2,60,13.3,0.47,1.39,2
Townsville,Australia,46,2,0.24,25.2,25.7,59,13.3,0.68,1.39,1
Townsville,Australia,44,2,0.12,23.9,24.4,60,13.3,0.44,1.37,-1
Townsville,Australia,34,1,0.14,24,24.5,59,13.3,0.38,1.24,-2
Townsville,Australia,40,2,0.12,24.6,25,57,13.3,0.26,0.99,1
Townsville,Australia,31,1,0.17,24.4,25,59,13.3,0.27,0.99,1
Townsville,Australia,22,2,0.19,24.1,24.4,60,13.3,0.31,0.99,0
Townsville,Australia,20,2,0.24,25.3,25.5,56,13.3,0.49,1.19,0
Townsville,Australia,30,2,0.1,24.9,25.1,58,13.3,0.38,1.14,0
Townsville,Australia,30,1,0.12,24.8,25.3,58,13.3,0.48,1.29,0
Townsville,Australia,34,1,0.1,25.3,25.7,57,13.3,0.27,1.29,1
Townsville,Australia,40,1,0.1,25.1,25.4,59,13.3,0.71,1.24,0
Townsville,Australia,20,1,0.17,24.8,25.7,60,13.3,0.32,0.99,-1
Townsville,Australia,21,1,0.11,25.5,26.1,57,13.3,0.39,0.99,0
Townsville,Australia,26,2,0.13,25.3,25.7,58,13.3,0.43,1.44,0
Townsville,Australia,50,1,0.15,25.3,25.4,59,13.3,0.44,1.24,1
Townsville,Australia,23,2,0.19,24.9,25.7,60,13.3,0.42,1.59,0
Townsville,Australia,31,2,0.19,25,25.5,60,13.3,0.43,0.99,-1
Townsville,Australia,26,1,0.13,25,25.3,60,13.3,0.29,1.29,0
Townsville,Australia,60,1,0.1,25.5,25.9,58,13.3,0.36,0.99,1
Townsville,Australia,45,2,0.11,24.6,24.9,61,13.3,0.49,1.49,0
Townsville,Australia,31,2,0.11,25,25.3,59,13.3,0.34,1.24,2
Townsville,Australia,48,1,0.1,25.3,25.5,60,13.3,0.52,1.37,0
Townsville,Australia,48,2,0.15,24.3,24.5,61,13.3,0.92,1.29,0
Townsville,Australia,43,2,0.15,24.2,24,59,13.3,0.47,1.27,-2
Townsville,Australia,23,1,0.13,25.3,25.7,59,13.3,0.63,1.69,0
Townsville,Australia,41,2,0.17,25,25.4,60,13.3,0.51,1.44,2
Townsville,Australia,23,2,0.12,25.1,25.5,60,13.3,0.45,1.32,0
Townsville,Australia,28,2,0.11,25.2,25.5,59,13.3,0.52,1.64,1
Townsville,Australia,30,2,0.1,25.1,25.5,59,13.3,0.35,1.19,1
Townsville,Australia,26,2,0.12,24.9,25.4,60,13.3,0.62,1.79,2
Townsville,Australia,26,2,0.22,25.3,25.7,59,13.3,0.49,1.49,1
Townsville,Australia,50,2,0.15,24.9,25.3,60,13.3,0.57,1.37,0
Townsville,Australia,37,1,0.24,25,25.2,60,13.3,0.49,1.32,-1
Townsville,Australia,28,1,0.15,24,23.8,63,13.3,0.69,0.99,0
Townsville,Australia,57,1,0.21,24.5,24.9,61,13.3,0.41,1.14,-1
Townsville,Australia,25,2,0.11,24.8,25.2,59,13.3,0.38,1.29,0
Townsville,Australia,20,1,0.17,24.7,25.1,61,13.3,0.31,1.37,-1
Townsville,Australia,24,2,0.1,24.8,24.9,61,13.3,0.5,1.34,1
Townsville,Australia,38,1,0.17,22.7,23.5,69,13.3,0.44,1.49,0
Townsville,Australia,21,1,0.1,23.2,23.4,63,13.3,0.61,1.42,-1
Townsville,Australia,33,1,0.1,23.4,23.9,62,13.3,0.45,1.34,0
Townsville,Australia,21,2,0.13,23.5,23.6,59,13.3,0.5,1.64,0
Townsville,Australia,21,2,0.13,22.4,23.2,66,13.3,0.32,1.44,-2
Townsville,Australia,57,2,0.12,23.3,23.5,61,13.3,0.49,1.32,0
Townsville,Australia,32,2,0.12,23.2,23.3,61,13.3,0.38,1.24,-1
Townsville,Australia,18,2,0.17,22.6,23.1,67,13.3,0.34,1.49,-1
Townsville,Australia,24,2,0.1,23.1,23.8,64,13.3,0.45,1.24,-1
Townsville,Australia,49,2,0.11,23.3,23.7,62,13.3,0.39,1.09,-1
Townsville,Australia,26,2,0.14,22.8,23.4,63,13.3,0.7,1.24,-2
Townsville,Australia,28,2,0.1,22.8,23.2,63,13.3,0.41,1.24,0
Townsville,Australia,38,2,0.15,23.2,23.8,61,13.3,0.29,1.24,-1
Townsville,Australia,33,2,0.1,23.4,23.7,60,13.3,0.29,1.49,-2
Townsville,Australia,24,2,0.17,23.4,23.4,60,13.3,0.5,1.29,0
Townsville,Australia,23,1,0.16,23.4,23.8,59,13.3,1.15,0.99,0
Townsville,Australia,22,1,0.14,23.6,23.8,60,13.3,0.53,1.19,-2
Townsville,Australia,45,2,0.14,23.2,23.7,61,13.3,0.25,1.39,0
Townsville,Australia,36,2,0.12,23.4,23.5,60,13.3,0.33,1.24,0
Townsville,Australia,28,1,0.13,23.2,23.1,60,13.3,0.34,1.04,0
Townsville,Australia,55,2,0.1,23.6,23.9,58,13.3,0.51,1.32,2
Townsville,Australia,47,2,0.21,23.2,23.4,59,13.3,0.51,1.29,-1
Townsville,Australia,33,2,0.12,23.3,23.5,59,13.3,0.42,1.17,-1
Townsville,Australia,50,1,0.12,23.3,23.7,59,13.3,0.47,1.79,-1
Townsville,Australia,47,1,0.13,23,23.2,59,13.3,0.28,1.64,-1
Townsville,Australia,54,1,0.1,22.7,23.2,62,13.3,0.52,1.24,-1
Townsville,Australia,25,2,0.1,22.9,23.5,61,13.3,0.43,1.34,-2
Townsville,Australia,43,2,0.13,22.6,23,62,13.3,0.62,0.99,-1
Townsville,Australia,27,2,0.13,22.5,22.7,62,13.3,0.33,1.32,-2
Townsville,Australia,44,1,0.19,22.1,22.6,63,13.3,0.66,1.49,-1
Townsville,Australia,24,2,0.1,22.8,23.1,61,13.3,0.29,1.04,-2
Townsville,Australia,43,1,0.1,22.6,22.9,62,13.3,0.34,1.19,-2
Townsville,Australia,25,1,0.17,22.3,22.7,62,13.3,0.4,1.32,-1
Townsville,Australia,30,2,0.12,22.3,22.7,62,13.3,0.47,0.99,-2
Townsville,Australia,38,1,0.1,22.2,22.7,63,13.3,0.4,1.54,-2
Townsville,Australia,24,1,0.13,22.5,22.8,61,13.3,0.65,1.79,2
Townsville,Australia,43,2,0.11,22.4,22.5,57,13.3,0.51,1.29,-1
Townsville,Australia,48,2,0.19,22.8,22.9,58,13.3,0.34,1.39,-2
Townsville,Australia,21,2,0.1,23.1,23.3,58,13.3,0.25,1.39,1
Townsville,Australia,36,1,0.1,23.4,23.7,59,13.3,0.61,1.19,-1
Townsville,Australia,45,1,0.1,23.8,24.2,58,13.3,0.45,1.17,-1
Townsville,Australia,30,1,0.13,22.3,22.6,63,13.3,0.45,0.99,-2
Townsville,Australia,17,2,0.22,22.4,22.8,62,13.3,0.29,1.59,0
Townsville,Australia,34,2,0.1,24.1,24.5,57,13.3,0.38,1.32,0
Townsville,Australia,37,2,0.12,22.5,22.6,58,13.3,0.35,1.24,-2
Townsville,Australia,42,2,0.12,23.1,23.3,60,13.3,0.3,1.34,0
Townsville,Australia,32,2,0.12,23.5,23.7,55,13.3,0.35,0.99,-1
Townsville,Australia,57,2,0.12,23.6,24,55,13.3,0.62,0.99,-2
Townsville,Australia,27,2,0.12,24.1,24.3,54,13.3,0.46,1.24,-1
Townsville,Australia,31,1,0.14,23.6,24,55,13.3,0.41,1.14,0
Townsville,Australia,48,1,0.13,23.7,23.9,54,13.3,0.44,1.32,-1
Townsville,Australia,29,2,0.53,24.1,24.4,53,13.3,0.38,1.37,2
Townsville,Australia,20,2,0.18,23.6,23.6,54,13.3,0.38,1.49,0
Townsville,Australia,29,1,0.16,23.6,24,55,13.3,0.55,1.37,-1
Townsville,Australia,21,2,0.17,23.7,23.9,55,13.3,0.9,1.27,0
Townsville,Australia,27,2,0.16,23.5,23.6,55,13.3,0.35,1.34,0
Townsville,Australia,46,2,0.16,23.7,23.9,54,13.3,0.33,1.29,1
Townsville,Australia,39,2,0.1,23.4,23.6,56,13.3,0.47,1.24,-1
Townsville,Australia,23,1,0.17,23.4,23.9,55,13.3,0.36,1.74,-1
Townsville,Australia,39,2,0.12,23.6,23.9,55,13.3,0.43,0.99,-1
Townsville,Australia,26,2,0.14,23.7,24.4,54,13.3,0.33,0.99,1
Townsville,Australia,46,2,0.14,23.2,23.5,64,13.3,0.27,1.54,0
Townsville,Australia,41,1,0.16,22.9,23.4,60,13.3,0.28,1.59,-1
Townsville,Australia,40,1,0.13,23.2,23.1,62,13.3,0.4,1.34,1
Townsville,Australia,27,2,0.12,23.3,23.3,62,13.3,0.29,1.29,0
Townsville,Australia,21,2,0.11,23.2,23.4,60,13.3,0.37,1.44,1
Townsville,Australia,22,1,0.12,23.9,24.3,60,13.3,0.48,1.29,1
Townsville,Australia,24,1,0.12,23.1,23,62,13.3,0.27,1.64,-1
Townsville,Australia,29,2,0.15,23.5,23.8,61,13.3,0.25,1.39,-2
Townsville,Australia,49,2,0.1,23.7,24,61,13.3,0.55,1.24,0
Townsville,Australia,50,1,0.1,22.6,22.8,61,13.3,0.37,1.19,0
Townsville,Australia,25,2,0.15,22.9,23.1,59,13.3,0.37,1.19,0
Townsville,Australia,42,2,0.12,22.1,22.5,60,13.3,0.47,1.49,0
Townsville,Australia,48,2,0.13,22.6,22.9,60,13.3,0.49,1.24,-1
Townsville,Australia,44,2,0.12,22.4,22.9,59,13.3,0.42,1.59,0
Townsville,Australia,22,1,0.1,23.3,23.8,60,13.3,0.53,1.29,-1
Townsville,Australia,50,1,0.16,23,23.2,61,13.3,0.29,0.99,0
Townsville,Australia,42,1,0.1,22.8,22.9,62,13.3,0.41,1.54,-1
Townsville,Australia,21,1,0.12,23.6,24,61,13.3,0.63,1.59,2
Townsville,Australia,30,2,0.12,23.1,23.6,63,13.3,0.39,1.09,-1
Townsville,Australia,41,2,0.11,23.8,24.3,60,13.3,0.53,1.29,1
Townsville,Australia,47,2,0.12,23.6,24,62,13.3,0.41,1.09,0
Townsville,Australia,34,2,0.1,23.5,23.9,62,13.3,0.53,1.24,-2
Townsville,Australia,31,2,0.12,23.2,23.6,63,13.3,0.42,1.32,0
Townsville,Australia,25,2,0.13,23.6,24,61,13.3,0.32,1.59,0
Townsville,Australia,44,2,0.18,23.7,24,61,13.3,0.38,1.79,-1
Townsville,Australia,23,1,0.14,23.6,23.6,61,13.3,0.52,1.39,0
Townsville,Australia,23,1,0.12,23.2,23.6,65,13.3,0.57,1.09,0
Townsville,Australia,42,2,0.1,24.1,24.5,66,13.3,0.33,0.99,1
Townsville,Australia,23,2,0.11,24,24.2,67,13.3,0.42,1.04,0
Townsville,Australia,30,2,0.12,24.2,24.4,66,13.3,0.66,1.14,0
Townsville,Australia,38,1,0.14,24.6,24.7,65,13.3,0.28,1.39,0
Townsville,Australia,24,2,0.15,24,24.5,64,13.3,0.32,1.39,-1
Townsville,Australia,28,1,0.16,23.3,23.8,64,13.3,0.36,1.24,0
Townsville,Australia,31,2,0.11,23.7,23.7,63,13.3,0.38,1.49,1
Townsville,Australia,30,1,0.1,23.4,23.7,64,13.3,0.5,1.54,0
Townsville,Australia,27,2,0.1,23.4,23.7,64,13.3,0.33,1.34,0
Townsville,Australia,39,1,0.11,23.2,23.6,64,13.3,0.6,0.99,0
Townsville,Australia,31,1,0.13,23,23.1,65,13.3,0.36,1.39,1
Townsville,Australia,32,2,0.13,23.3,23.7,64,13.3,0.57,1.37,0
Townsville,Australia,34,1,0.23,23.1,23.9,64,13.3,0.36,0.99,1
Townsville,Australia,29,1,0.14,24,24.5,62,13.3,0.63,1.19,1
Townsville,Australia,22,1,0.13,24.4,24.7,64,13.3,0.4,0.99,1
Townsville,Australia,29,2,0.15,23.9,24.5,66,13.3,0.38,1.24,1
Townsville,Australia,19,2,0.19,23.9,24.3,67,13.3,0.55,0.99,-1
Townsville,Australia,50,2,0.12,23.7,24,68,13.3,0.38,1.39,-1
Townsville,Australia,31,2,0.1,24.2,24.4,66,13.3,0.33,1.14,0
Townsville,Australia,22,2,0.14,23.7,23.9,67,13.3,0.6,1.34,-1
Townsville,Australia,33,2,0.13,23.5,23.7,68,13.3,0.38,1.47,1
Townsville,Australia,46,2,0.13,23.5,23.8,68,13.3,0.29,1.09,0
Townsville,Australia,35,1,0.14,23.8,24.1,68,13.3,0.52,1.49,1
Townsville,Australia,40,2,0.15,24.1,24.4,67,13.3,0.33,1.37,-2
Townsville,Australia,30,2,0.16,24.1,24.3,67,13.3,0.49,0.99,1
Townsville,Australia,34,2,0.1,24.7,25.1,65,13.3,0.54,1.32,0
Townsville,Australia,24,2,0.13,24.4,24.7,66,13.3,0.38,1.19,0
Townsville,Australia,34,1,0.1,24.4,24.7,66,13.3,0.44,1.24,0
Townsville,Australia,37,2,0.17,24.2,24.3,67,13.3,0.38,1.09,-1
Townsville,Australia,25,2,0.14,24.7,25,64,13.3,0.4,1.59,2
Townsville,Australia,36,2,0.14,24.7,24.8,64,13.3,0.42,1.34,1
Townsville,Australia,32,2,0.16,24.4,24.4,65,13.3,0.29,1.49,0
Townsville,Australia,40,2,0.1,24.1,24.3,66,13.3,0.47,1.04,-2
Townsville,Australia,39,1,0.12,23.4,23.6,64,13.3,0.41,0.99,0
Townsville,Australia,33,1,0.14,23.7,23.8,63,13.3,0.45,1.74,0
Townsville,Australia,43,1,0.13,23.6,24,63,13.3,0.42,1.24,1
Townsville,Australia,27,2,0.13,23.5,23.5,63,13.3,0.5,1.79,0
Townsville,Australia,46,1,0.1,23.6,23.9,63,13.3,0.63,1.34,-1
Townsville,Australia,27,1,0.11,23.9,23.9,62,13.3,0.29,1.49,-1
Townsville,Australia,39,2,0.1,24,24.3,62,13.3,0.35,1.24,1
Townsville,Australia,28,2,0.11,23.5,23.6,63,13.3,0.34,1.74,-1
Townsville,Australia,26,2,0.12,23.4,24,63,13.3,0.33,1.19,-1
Townsville,Australia,51,1,0.1,23.4,23.8,63,13.3,0.39,1.09,-1
Townsville,Australia,30,2,0.1,23.2,23.7,64,13.3,0.43,1.39,-2
Townsville,Australia,34,1,0.15,22.9,23,65,13.3,0.63,1.24,0
Townsville,Australia,29,2,0.1,23.7,23.9,63,13.3,0.84,1.14,0
Townsville,Australia,26,2,0.1,23.7,23.9,64,13.3,0.5,1.44,1
Townsville,Australia,25,2,0.13,22.9,23.3,67,13.3,0.38,1.34,-1
Townsville,Australia,39,1,0.12,23.4,23.7,64,13.3,0.69,1.04,0
Townsville,Australia,22,1,0.11,23.5,23.7,63,13.3,0.44,0.99,-2
Townsville,Australia,20,2,0.1,24,24.2,64,13.3,0.34,0.99,0
Townsville,Australia,24,2,0.12,23,23.4,65,13.3,0.38,1.29,0
Townsville,Australia,21,2,0.17,22.6,23.2,66,13.3,0.33,1.19,-1
Townsville,Australia,25,2,0.13,23.9,24,64,13.3,0.42,1.34,0
Townsville,Australia,47,1,0.11,23.5,24,63,13.3,0.45,1.32,1
Townsville,Australia,34,2,0.12,23.9,24.3,62,13.3,0.43,1.59,0
Townsville,Australia,42,2,0.12,23,23.3,65,13.3,0.47,1.34,0
Townsville,Australia,24,2,0.14,24.1,24.4,65,13.3,0.38,2.58,2
Townsville,Australia,25,2,0.14,24.3,24.7,64,13.3,0.33,1.14,1
Townsville,Australia,28,1,0.15,23.3,23.2,66,13.3,0.36,1.54,1
Townsville,Australia,35,1,0.11,24.8,24.9,64,13.3,0.36,0.99,1
Townsville,Australia,31,2,0.13,24.1,24.9,60,13.3,0.29,1.59,-1
Townsville,Australia,21,2,0.14,23.9,24.5,62,13.3,0.41,1.49,0
Townsville,Australia,43,1,0.1,23.6,23.9,66,13.3,0.36,1.69,-1
Townsville,Australia,34,1,0.1,24,24.2,65,13.3,0.42,1.34,0
Townsville,Australia,39,2,0.1,24.2,24.8,64,13.3,0.63,1.24,0
Townsville,Australia,36,1,0.1,24.5,24.8,63,13.3,0.45,1.47,1
Townsville,Australia,38,2,0.16,24.1,24.2,64,13.3,0.25,1.24,1
Townsville,Australia,42,1,0.1,23.9,24.2,65,13.3,0.37,1.34,0
Townsville,Australia,61,2,0.1,24.3,24.6,63,13.3,0.47,1.04,-1
Townsville,Australia,24,1,0.12,23,23.3,67,13.3,0.5,1.19,-1
Townsville,Australia,32,2,0.13,22.9,23.4,66,13.3,0.71,1.34,-2
