City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Singapore,Singapore,31,1,0.18,26.9,27.2,83.6,13.3,0.05,1.15,-1
Singapore,Singapore,31,1,0.21,29.9,30.4,73.5,13.3,0.09,1.29,2
Singapore,Singapore,31,2,0.21,29.9,30.4,73.5,13.3,0.31,1.02,0
Singapore,Singapore,31,2,0.21,29.9,30.4,73.5,13.3,0.32,1.25,1
Singapore,Singapore,31,2,0.18,30.1,30.4,74.2,13.3,0.33,1.52,2
Singapore,Singapore,31,2,0.18,30.1,30.4,74.2,13.3,0.34,1.29,2
Singapore,Singapore,31,1,0.18,30.1,30.4,74.2,13.3,0.05,1.06,1
Singapore,Singapore,31,1,0.18,30.1,30.4,74.2,13.3,0.08,1.08,1
Singapore,Singapore,31,1,0.18,30.1,30.4,74.2,13.3,0.07,1.34,1
Singapore,Singapore,31,2,0.09,29.3,29.5,84.4,13.3,0.53,1.6,1
Singapore,Singapore,31,1,0.09,29.3,29.5,88.5,13.3,0.28,1.46,2
Singapore,Singapore,31,2,0.09,29.7,29.5,85.9,13.3,0.35,1.31,2
Singapore,Singapore,31,2,0.09,29.3,29.5,88.5,13.3,0.34,1.18,1
Singapore,Singapore,31,1,0.09,29.3,29.5,88.5,13.3,0.28,1.21,1
Singapore,Singapore,31,2,0.09,29.7,29.5,85.9,13.3,0.36,1.36,2
Singapore,Singapore,31,2,0.09,29.7,29.5,81.8,13.3,0.36,1.24,1
Singapore,Singapore,31,2,0.09,29.3,29.5,88.5,13.3,0.35,1.09,1
Singapore,Singapore,31,2,0.13,29,29.3,78.9,13.3,0.35,1.11,0
Singapore,Singapore,31,2,0.13,29,29.3,78.9,13.3,0.36,1.15,-1
Singapore,Singapore,31,2,0.13,29,29.3,78.9,13.3,0.36,1.23,0
Singapore,Singapore,31,2,0.13,29,29.3,78.9,13.3,0.36,1.32,0
Singapore,Singapore,31,1,0.13,29,29.3,78.9,13.3,0.24,1.43,0
Singapore,Singapore,31,2,0.09,29.3,29.5,84.4,13.3,0.37,1.54,2
