City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
London,UK,31,1,0.08,25.4,26.6,44,14.2,0.64,1,1
London,UK,31,2,0.13,25.9,27.5,42.9,14.2,0.91,1.6,1
London,UK,31,2,0.14,21.7,23.8,51.5,14.2,0.56,1.6,2
London,UK,31,1,0.06,25.5,26.6,44.1,14.2,0.69,1,0
London,UK,31,2,0.07,25.3,27.2,44,14.2,0.7,1.2,0
London,UK,31,1,0.18,22.2,22.8,51.2,14.2,0.64,2,-1
London,UK,31,1,0.05,25.1,26.6,46,14.2,0.67,1.6,1
London,UK,31,1,0.2,22.1,23.1,52,14.2,0.64,1.2,0
London,UK,31,1,0.08,22.3,23.9,51,14.2,0.66,1.2,1
London,UK,31,2,0.05,24.9,26.7,45.5,14.2,0.68,1.2,0
London,UK,31,2,0.05,21.9,23.8,50.5,14.2,1.1,1.5,-2
London,UK,31,1,0.05,25.2,26.3,46,14.2,0.66,1.2,1
London,UK,31,2,0.14,25.7,27.7,46.9,14.2,0.53,1.1,2
London,UK,31,2,0.08,22.6,24.4,49.9,14.2,0.5,1.9,-1
London,UK,31,1,0.08,22.7,24.8,49.4,14.2,0.64,1.8,0
London,UK,31,1,0.18,23.8,26.7,53.3,14.2,0.54,1.2,-2
London,UK,31,2,0.13,22.7,25.2,49.3,14.2,0.76,1.2,-1
London,UK,31,1,0.06,26.1,27.6,44.9,14.2,0.85,1.2,0
London,UK,31,2,0.05,22.9,25.4,49.8,14.2,0.9,1.4,0
London,UK,31,1,0.11,27,28.4,42.7,14.2,0.64,1.4,2
London,UK,31,2,0.08,23.2,25.4,47.7,14.2,0.79,1.5,-2
London,UK,31,2,0.38,26.8,28.6,45.3,14.2,0.44,1.7,2
London,UK,31,1,0.11,22.3,24.2,47.8,14.2,1.04,1.2,-1
London,UK,31,2,0.6,25.6,28.6,48.2,14.2,0.47,1.5,1
London,UK,31,2,0.05,22.5,24,51.4,14.2,0.81,1.1,-2
London,UK,31,1,0.11,25.7,27.6,49.2,14.2,0.69,1.2,2
London,UK,31,1,0.09,21.9,24.2,54.9,14.2,1.05,1.2,-2
London,UK,31,1,0.07,24.9,27.4,51.1,14.2,0.72,1.3,1
London,UK,31,2,0.1,22.7,24.8,50.6,14.2,0.69,1.6,0
London,UK,31,2,0.1,24.9,27.1,51.1,14.2,0.68,2.3,1
London,UK,31,2,0.07,23,24.3,50.3,14.2,0.57,1.6,-1
London,UK,31,1,0.06,22.6,23.9,52.5,14.2,0.71,1.3,-1
London,UK,31,1,0.07,22.3,24.1,52.8,14.2,1.12,1.2,-1
London,UK,31,1,0.07,22.4,24.1,51.9,14.2,0.82,1.1,2
London,UK,31,1,0.05,26.1,27.5,47.6,14.2,0.54,1.7,1
London,UK,31,2,0.1,25,27.2,53,14.2,0.97,2,1
London,UK,31,2,0.06,22,23.6,53.2,14.2,0.92,1.1,0
London,UK,31,2,0.08,27.4,29.3,42.6,14.2,0.83,1.2,2
London,UK,31,1,0.14,23.1,25,47.6,14.2,0.64,1.6,1
London,UK,31,1,0.06,25.1,27.2,52.5,14.2,0.85,1.1,0
London,UK,31,2,0.08,23.6,25.5,47,14.2,0.73,1.2,1
London,UK,31,2,0.09,25.9,27.6,50.1,14.2,0.98,1.2,0
London,UK,31,2,0.12,23.3,25.1,47.1,14.2,0.83,1.2,2
London,UK,31,2,0.16,23.7,25.8,44.3,14.2,0.88,1.2,-1
London,UK,31,2,0.09,24.9,25.2,41.5,14.2,0.8,1.2,0
London,UK,31,2,0.07,23.9,25.7,45.1,14.2,0.9,1.5,-2
London,UK,31,1,0.07,22.9,25.3,48,14.2,0.69,1.1,-1
London,UK,31,2,0.07,23.6,26,47,14.2,0.71,1.6,-2
London,UK,31,2,0.05,24,26.8,45.9,14.2,0.73,1.9,0
London,UK,31,1,0.14,24.2,26.5,44.4,14.2,0.85,1.1,-1
London,UK,31,2,0.13,23.8,25.3,51.2,17.9,0.45,1.4,2
London,UK,31,2,0.08,25,26.2,45.7,17.9,0.68,1.2,1
London,UK,31,2,0.14,25.1,26.7,46,17.9,0.49,1.1,1
London,UK,31,2,0.24,25,26.8,45.7,17.9,0.64,1.4,1
London,UK,31,2,0.1,25.7,27.4,46,17.9,0.52,1.3,1
London,UK,31,1,0.11,25,26.6,43.7,17.9,0.69,1.3,2
London,UK,31,1,0.17,25.9,27.6,42.9,17.9,0.57,1,0
London,UK,31,1,0.84,25.4,28.9,42.7,17.9,0.72,1.4,1
London,UK,31,1,0.11,24.2,26.9,42.4,17.9,0.78,1.3,0
London,UK,31,2,0.14,23.7,26,46,17.9,0.57,1.2,1
London,UK,31,2,0.17,23.3,24.7,47.4,17.9,0.66,1.3,0
London,UK,31,2,0.07,23.9,25.7,45.6,17.9,0.75,1.2,1
London,UK,31,2,0.11,25.6,26.5,44.4,17.9,0.41,1.5,0
London,UK,31,2,0.08,25.6,27.9,43.9,17.9,0.84,1.4,1
London,UK,31,1,0.17,23,23.9,45.9,17.9,0.68,1.5,-2
London,UK,31,1,0.13,22.7,23.9,44.7,17.9,0.68,1,-1
London,UK,31,2,0.06,26.1,27.5,42.2,17.9,0.61,1.4,2
London,UK,31,2,0.17,27.1,28.5,40.4,17.9,0.47,1.3,1
London,UK,31,2,0.08,26.6,28.2,40.7,17.9,0.31,2.5,2
London,UK,31,2,0.14,26.2,28.1,39.9,17.9,0.66,1.3,2
London,UK,31,2,0.12,26.5,29,40.1,17.9,0.71,1.6,1
London,UK,31,2,0.07,27.2,28.3,37.4,17.9,0.42,1.4,1
London,UK,31,1,0.1,26.9,27.6,39,17.9,0.72,1.2,1
London,UK,31,1,0.15,26.4,28.3,39.7,17.9,0.64,1.1,1
London,UK,31,2,0.07,25.7,27.5,38.5,17.9,0.54,1.7,1
London,UK,31,2,0.13,25.8,27.7,39.1,17.9,0.72,1.1,2
London,UK,31,2,0.09,26.5,28.4,39.9,17.9,0.52,1.1,2
London,UK,31,1,0.12,24.8,26.9,44.2,17.9,0.73,1.5,-2
London,UK,31,1,0.14,22.4,24.5,43.5,17.9,1.02,1.3,-1
London,UK,31,2,0.1,24.2,22.6,43.2,15.5,0.6,1.2,-1
London,UK,31,2,0.2,23.2,23.3,44.3,15.5,0.43,1.8,1
London,UK,31,2,0.1,22.8,23.9,49.8,15.5,0.38,1.4,0
London,UK,31,2,0.1,22.9,24.2,49.7,15.5,0.74,1.4,0
London,UK,31,2,0.1,22.5,23.1,44.7,15.5,0.79,1.2,-1
London,UK,31,2,0.1,24.2,25.3,46.6,15.5,0.42,1.9,2
London,UK,31,1,0.1,20.3,20.5,52.1,15.2,0.94,1.6,-2
London,UK,31,1,0.2,22.2,23.1,50,15.2,0.92,1.5,1
London,UK,31,1,0.1,22.7,23.1,47.8,15.2,1.08,1.2,1
London,UK,31,1,0.1,21.4,22.9,52.7,15.2,0.79,1.6,1
London,UK,31,2,0.1,21.5,22.9,52.3,15.2,0.85,1.6,-2
London,UK,31,1,0.1,22.7,24.1,47.7,15.2,0.64,1.4,-1
London,UK,31,2,0.1,22.7,24.4,47.4,15.2,1.01,1.5,-2
London,UK,31,2,0.1,23.2,25.2,46.6,15.2,0.83,1.2,0
London,UK,31,2,0.1,22.8,24.7,48.5,15.2,0.71,1,1
London,UK,31,1,0.1,22.8,24.4,48.7,15.2,0.8,1.2,-2
London,UK,31,2,0.1,23.3,24.5,47.9,15.2,0.6,1,-1
London,UK,31,2,0.1,25.8,26.9,41.5,15.2,0.66,1,-2
London,UK,31,2,0.1,24.9,27.1,43.3,15.2,0.98,1.1,1
London,UK,31,2,0.1,25.3,26.4,43.1,15.2,0.76,1.4,1
London,UK,31,1,0.1,23.6,24.4,47.1,15.2,0.68,1.1,-2
London,UK,31,1,0.2,22.3,24.2,51.3,15.2,0.6,1.8,0
London,UK,31,1,0.1,22.6,23.8,50.4,15.2,0.52,1.9,2
London,UK,31,2,0.1,24.3,25.9,46.1,15.2,0.8,1.4,0
London,UK,31,2,0.1,24.1,25.4,47.3,15.2,0.38,2,0
London,UK,31,1,0.1,24.6,25.7,45.7,15.2,0.64,1.1,1
London,UK,31,2,0.1,24.5,26.2,45.9,15.2,0.18,1.2,2
London,UK,31,1,0.1,24.8,26.3,47.2,15.2,1.02,1.3,1
London,UK,31,2,0.2,24.2,23.7,47.9,15.2,0.75,1.2,-1
London,UK,31,1,0.2,24,24.8,49,15.2,0.57,1.1,1
London,UK,31,2,0.1,26,26.9,43,15.2,0.7,1.6,2
London,UK,31,2,0.1,26.6,27.7,43.3,15.2,0.64,1.3,2
London,UK,31,1,0.2,20.7,21.1,53.6,17.5,0.92,1.9,-1
London,UK,31,2,0.1,24,25.2,46.5,17.5,0.79,1.2,1
London,UK,31,2,0.1,23.7,25.4,53.3,17.5,0.65,1.6,0
London,UK,31,1,0.1,25.7,24.7,44.5,17.5,0.77,1.4,1
London,UK,31,2,0.1,23.4,23.5,55.8,17.5,0.51,1.3,0
London,UK,31,1,0.1,25.6,26.5,49.3,17.5,0.7,1.4,1
London,UK,31,2,0.2,25.1,24.3,46.7,17.5,0.75,1.3,1
London,UK,31,2,0.1,24.2,24.1,53.5,17.5,0.49,1.7,0
London,UK,31,2,0.1,25,25.9,48.7,17.5,0.81,1.4,1
London,UK,31,1,0.1,24.1,25,47.3,17.5,0.74,1.6,-2
London,UK,31,2,0.1,25.1,25.8,49.5,17.5,0.61,1.2,2
London,UK,31,2,0.1,24.6,25.3,41.1,17.5,0.54,1.1,2
London,UK,31,2,0.1,24.8,26.3,40.1,17.5,0.67,1.9,1
London,UK,31,1,0.1,23.4,25,45.8,17.5,0.88,1,2
London,UK,31,1,0.1,25.4,26.3,44.7,17.5,0.73,1.1,1
London,UK,31,1,0.8,25.1,28.2,43.3,17.5,0.75,1.1,1
London,UK,31,1,0.1,25.6,26.8,41.9,17.5,0.68,1.2,2
London,UK,31,2,0.1,25.6,27.1,42.2,17.5,0.61,1.3,1
London,UK,31,2,0.1,24,26.9,47.6,17.5,0.55,1,2
London,UK,31,2,0.1,24.3,25.7,46.7,17.5,0.59,1.2,1
London,UK,31,2,0.1,24.7,25.6,42.3,17.5,0.64,1.3,1
London,UK,31,1,0.1,24.3,26,43.6,17.5,0.57,1.6,1
London,UK,31,2,0.1,24.4,25.9,42,17.5,0.64,1.2,0
London,UK,31,2,0.2,26.7,27.5,34.7,15.1,0.56,1.3,1
London,UK,31,2,0.6,26.1,27.3,35.6,15.1,0.54,1.3,0
London,UK,31,1,0.2,24.8,25.9,36.9,15.1,0.64,1.2,0
London,UK,31,2,0.1,26.5,25.9,33.7,15.1,0.5,1.2,-2
London,UK,31,2,0.1,26.1,27.2,34.6,15.1,0.79,1.2,-2
London,UK,31,1,0.1,26.1,27.8,34.3,15.1,0.68,1.5,0
London,UK,31,2,0.2,24.9,26.7,44.3,15.1,0.71,1.2,-1
London,UK,31,1,0.1,25.1,25.7,44.6,15.1,0.74,1,0
London,UK,31,2,0.4,25.7,26.3,37.5,15.1,0.73,1.2,1
London,UK,31,1,0.1,25.5,25.5,39,15.1,0.78,1.2,0
London,UK,31,2,0.1,25.7,25.6,37.1,15.1,0.74,1.2,2
London,UK,31,1,0.1,24.9,26.4,36.8,15.1,0.67,2,1
London,UK,31,1,0.1,24.4,26.4,35.5,15.1,0.8,1.6,1
London,UK,31,2,0.2,24,24.4,37.1,15.1,0.57,1.2,0
London,UK,31,2,0.2,25.3,26.1,35.1,15.1,0.56,1.2,1
London,UK,31,1,0.1,24.8,26,36,15.1,0.73,1.7,0
London,UK,31,1,0.8,25.1,25,35.4,15.1,0.73,1.3,0
London,UK,31,1,0.1,25.3,25.2,37.1,15.1,0.69,1.2,0
London,UK,31,2,0.1,25.7,26.9,37,15.1,0.46,1.5,0
London,UK,31,2,0.1,26,26.5,31.5,15.1,0.61,1.7,-2
London,UK,31,2,0.1,22.6,23.2,44.4,16.3,0.54,1.2,0
London,UK,31,2,0.3,21,21.1,44.5,16.3,0.89,1.5,-2
London,UK,31,1,0.3,21.3,21.7,42.5,16.3,0.72,1.2,0
London,UK,31,2,0.3,22.7,23.3,40.2,16.3,0.74,1.2,0
London,UK,31,2,0.4,21.3,24.6,46.3,16.3,0.45,1.3,-2
London,UK,31,1,0.1,21.2,23.4,44.1,16.3,0.7,1.4,1
London,UK,31,1,0.1,23.1,24.1,41,16.3,0.71,1.6,0
London,UK,31,1,0.1,24.5,24.8,37.5,16.3,0.53,1.2,-1
London,UK,31,1,0.2,27.8,28.5,31.3,16.3,0.69,1.2,2
London,UK,31,1,0.1,21,21.3,56.1,18.9,0.67,1.4,-2
London,UK,31,2,0.1,22.7,23.1,52,18.9,0.63,1.4,0
London,UK,31,2,0.1,23.7,23.4,49.5,18.9,0.41,1.7,0
London,UK,31,1,0.1,23.7,24,49.8,18.9,0.54,1.6,1
London,UK,31,2,0.1,23.6,24.2,49.6,18.9,0.58,2.1,1
London,UK,31,2,0.1,23.9,24.1,49,18.9,0.64,1.7,0
London,UK,31,2,0.1,23.6,23.9,49.7,18.9,0.71,1.4,0
London,UK,31,1,0.1,23.3,24.1,50,18.9,1.03,1.4,0
London,UK,31,1,0.1,23.9,24.3,49.2,18.9,0.64,1.2,1
London,UK,31,1,0.1,23.9,24.4,48.3,18.9,0.67,1.3,1
London,UK,31,1,0.1,22.2,22,53.2,18.9,0.66,1,-2
London,UK,31,2,0.1,22.5,23.1,53,18.9,0.69,1.2,0
London,UK,31,1,0.1,23.1,23.1,50.7,18.9,0.69,1.2,-1
London,UK,31,2,0.1,23.8,23.7,48.5,18.9,0.77,1.2,1
London,UK,31,1,0.1,23.6,23.2,49.1,18.9,0.7,1.1,-1
London,UK,31,2,0.1,24.1,24.6,48.2,18.9,0.64,1.2,1
London,UK,31,2,0.1,23.5,23.7,48.9,18.9,0.46,1.3,-2
London,UK,31,2,0.2,24.7,24.7,47.6,18.9,0.51,1.3,0
London,UK,31,2,0.1,23.7,24,47.1,18.9,0.53,1.2,0
London,UK,31,1,0.2,23.5,23.7,51.4,18.9,0.68,1.3,-1
London,UK,31,1,0.1,23.7,23.8,48.3,18.9,0.55,1.5,0
London,UK,31,2,0.1,24,23.9,46.8,18.9,0.89,1.1,1
London,UK,31,1,0.1,24.5,24.9,36.5,18.9,0.39,1.2,2
London,UK,31,2,0.2,25.7,25.2,40.8,18.9,0.49,1.4,1
London,UK,31,1,0.1,25.5,25.2,41.8,18.9,0.54,1.3,0
London,UK,31,2,0.2,25.7,26,40.6,18.9,0.44,1.5,2
London,UK,31,1,0.3,24.6,26.9,44.6,18.9,1.23,1.2,1
London,UK,31,2,0.3,25.3,25.5,41.5,18.9,0.55,1.2,1
London,UK,31,2,0.2,25.1,25.4,42.5,18.9,0.36,1.6,0
London,UK,31,1,0.2,25.3,26,44.4,18.9,0.77,1.3,1
London,UK,31,1,0.2,24.3,25.9,42.3,18.4,0.5,2,2
London,UK,31,1,0.1,23.2,24.1,40.4,18.4,0.72,1.2,1
London,UK,31,1,0.1,24.6,24.7,37.9,18.4,0.77,1.7,1
London,UK,31,1,0.1,24.9,24.1,36.4,18.4,0.49,1.2,-2
London,UK,31,2,0.2,24.7,24.6,38.9,18.4,0.42,1.2,-2
London,UK,31,2,0.1,25.1,25.8,38.2,18.4,0.74,1.2,1
London,UK,31,2,0.1,25.2,26.1,37.7,18.4,0.75,1.4,0
London,UK,31,2,0.1,25.5,25.4,37.6,18.4,0.43,1.6,1
London,UK,31,2,0.1,25.5,25.9,38.2,18.4,0.34,1.6,0
London,UK,31,1,0.3,23.7,24.5,42,18.4,0.84,1.2,1
London,UK,31,2,0.2,24.3,24.9,40.6,18.4,0.49,1,-2
London,UK,31,1,0.2,23,24,42.3,18.4,0.77,1.3,-2
London,UK,31,2,0.1,24.6,24.9,41.1,18.4,0.7,1.4,0
London,UK,31,2,0.1,25.2,25.9,40,18.4,0.71,1.2,1
London,UK,31,2,0.1,22.8,22.8,45.4,18.4,0.77,1.2,-1
London,UK,31,2,0.3,25.2,25.1,43.9,18.4,0.42,2,0
London,UK,31,1,0.1,25.3,25.9,38.8,18.4,0.73,1,1
London,UK,31,2,0.1,25.2,25.5,41,18.4,0.6,1,0
London,UK,31,2,0.1,25.6,25,40.9,18.4,0.54,1.1,2
London,UK,31,2,0.1,25.3,25.8,40.8,18.4,0.64,1.3,1
London,UK,31,2,0.2,25.5,26.3,40.3,18.4,0.61,1.2,1
London,UK,31,2,0.2,24,22.7,41.9,18.4,0.45,1.9,-2
London,UK,31,2,0.1,26.2,26,41.9,18.4,0.36,1,1
London,UK,31,2,0.1,25.5,26.4,42,18.4,0.39,1.4,0
London,UK,31,2,0.2,23.1,23.2,45.7,18.4,0.93,1.2,-2
London,UK,31,2,0.2,23.9,24.1,43.7,18.4,0.52,1.2,1
London,UK,31,1,0.1,26.5,26.9,40.4,18.4,0.55,1.2,2
London,UK,31,1,0.2,24.4,24,40.7,18.4,1.04,1.2,1
London,UK,31,2,0.1,24.9,26.3,43.3,18.1,0.53,1.2,-2
London,UK,31,2,0.3,28.5,29.2,36.4,18.1,0.45,1.8,2
London,UK,31,1,0.1,23.7,24,44.1,18.1,0.63,1.2,0
London,UK,31,2,0.2,28.9,29.1,35.4,18.1,0.64,1.4,1
London,UK,31,1,0.4,29.6,30,33.3,18.1,0.7,1.3,1
London,UK,31,2,0.1,28.3,28.7,34.4,18.1,0.42,1.3,2
London,UK,31,1,0.1,28.3,28.3,34.9,18.1,0.5,1.2,2
London,UK,31,1,0.1,25.7,26.4,36.9,18.1,0.56,1.3,1
London,UK,31,2,0.2,24.8,25.8,38.2,18.1,0.34,1.3,-1
London,UK,31,1,0.2,24.1,24.7,39.3,18.1,0.59,1.4,-2
London,UK,31,1,0.1,25.1,26.1,36.9,18.1,0.59,1.3,2
London,UK,31,1,0.2,25.1,26.5,37.3,18.1,0.62,1.5,-1
London,UK,31,2,0.4,27.3,27.9,33.7,18.1,0.55,1.4,2
London,UK,31,2,1,26.2,27.7,33.7,18.1,0.64,1.8,-2
London,UK,31,1,0.2,27.4,27.8,32.6,18.1,0.46,1.7,2
London,UK,31,2,0.3,27.3,27.2,32.1,18.1,0.65,1.6,2
London,UK,31,1,0.3,26.4,26.9,33.8,18.1,0.43,2,0
London,UK,31,2,0.1,27.5,28,33.4,18.1,0.44,1.5,0
London,UK,31,2,0.1,28,28,29.8,18.1,0.5,1.2,2
London,UK,31,2,0.1,22.7,23.3,51,17.1,0.75,1.2,-2
London,UK,31,1,0.2,22.6,23.4,51.1,17.1,0.96,1.2,1
London,UK,31,2,0.1,23.7,24,47,17.1,0.42,1.5,1
London,UK,31,2,0.1,23.1,21.4,50.3,17.1,0.83,1.3,0
London,UK,31,1,0.1,24.2,24.6,51.8,17.1,0.76,1.1,1
London,UK,31,1,0.1,24.8,25.5,50.3,17.1,0.74,1.2,2
London,UK,31,1,0.1,24.7,25.5,52.1,17.1,0.64,1.8,1
London,UK,31,1,0.1,24.6,24.7,47.4,17.1,0.78,1.3,-1
London,UK,31,1,0.2,24.1,24,45.8,17.1,0.53,1.5,-1
London,UK,31,2,0.1,24.1,24.7,53.4,17.1,0.39,1.6,0
London,UK,31,1,0.1,24.4,25.1,50.3,17.1,0.68,1.2,1
London,UK,31,2,0.1,24.4,24.5,52.3,17.1,0.65,1.3,1
London,UK,31,1,0.1,24.9,25.4,49,17.1,0.57,1,0
London,UK,31,2,0.1,24.3,24.9,51.5,17.1,0.55,1,-1
London,UK,31,2,0.1,23.2,23.8,48.7,17.1,0.68,1.2,-1
London,UK,31,2,0.1,24.1,24.8,43.9,17.1,0.62,1,1
London,UK,31,1,0.2,23.5,23.5,43.3,17.1,0.76,1.3,-1
London,UK,31,2,0.1,23.7,24.9,61.4,17.7,0.7,1.2,2
London,UK,31,2,0.1,24.1,24.8,60.5,17.7,0.54,1.2,1
London,UK,31,2,0.1,24.6,25,59.3,17.7,0.57,1.2,1
London,UK,31,2,0.1,24.9,24.9,58.7,17.7,0.57,1.5,1
London,UK,31,2,0.1,24.6,24.6,58.1,17.7,0.64,1.5,1
London,UK,31,2,0.4,24.6,25.9,45.7,17.7,0.51,1.2,0
London,UK,31,2,0.2,25.2,26.1,45.2,17.7,0.88,1.2,0
London,UK,31,1,0.1,25.2,26.3,45.4,17.7,0.78,1.2,2
London,UK,31,1,0.1,26.3,26.3,44.4,17.7,0.69,1.4,2
London,UK,31,1,0.2,25.1,25.5,46.7,17.7,0.74,1.2,0
London,UK,31,2,0.2,25,25.6,45.8,17.7,0.54,1.3,-2
London,UK,31,2,0.1,22.2,22.9,60.5,16.1,0.73,1.5,1
London,UK,31,1,0.1,22.4,22.7,59.9,16.1,0.75,1.2,-2
London,UK,31,1,0.1,22.5,23,59.8,16.1,0.76,1,1
London,UK,31,1,0.1,22.9,23.1,59,16.1,0.59,2.7,1
London,UK,31,2,0.2,22.9,23.4,58.4,16.1,0.91,1.2,1
London,UK,31,2,0.1,22.9,23.7,58.5,16.1,0.55,1.8,0
London,UK,31,2,0.1,23.5,24.3,56.2,16.1,0.67,1.2,1
London,UK,31,1,0.1,22.5,22.1,60.8,16.1,0.88,1.7,-2
London,UK,31,1,0.1,23.8,24.1,56.3,16.1,1.01,1.4,-2
London,UK,31,2,0.1,23.6,24,56.8,16.1,0.52,1.7,-1
London,UK,31,1,0.1,22.9,23.1,57.4,16.1,1.04,1.2,-2
London,UK,31,2,0.1,22.4,23,59.5,16.1,0.59,1.6,-1
London,UK,31,1,0.1,21.7,21.9,61.9,16.1,0.61,1.4,0
London,UK,31,2,0.1,23.1,23.4,57.2,16.1,0.75,1.6,1
London,UK,31,1,0.1,22.7,23.8,60,16.1,0.64,1,-1
London,UK,31,1,0.1,23.3,23.9,58.1,16.1,0.54,1.6,1
London,UK,31,2,0.1,23.4,23.6,55.7,16.1,0.7,1.7,0
London,UK,31,2,0.1,24,24.7,54,16.1,0.92,1.2,1
London,UK,31,1,0.1,25,24.8,52,16.1,0.64,1,1
London,UK,31,1,0.1,24.5,24.6,53.4,16.1,1.03,1.3,1
London,UK,31,1,0.1,24.7,25.3,52.8,16.1,0.59,1.2,0
London,UK,31,2,0.1,24.9,25.5,51.3,16.1,0.7,1.1,1
London,UK,31,2,0.1,25.2,25.4,51.1,16.1,0.78,2.1,1
London,UK,31,2,0.1,25.2,26,50.4,16.1,0.6,1.2,1
London,UK,31,1,0.1,23.3,24.2,54.6,16.1,0.67,1.4,1
London,UK,31,2,0.1,23.5,23.9,54.8,16.1,0.51,1.9,2
London,UK,31,1,0.1,22.8,24.1,40.2,13.1,0.65,2,1
London,UK,31,2,0.1,24.6,25.5,36.6,13.1,0.61,1.2,0
London,UK,31,1,0.2,22,21.1,43.2,13.1,1.07,1.2,-1
London,UK,31,2,0.1,25.3,25.6,36.5,13.1,0.45,1.4,0
London,UK,31,1,0.1,24.5,24.8,39.2,13.1,0.66,1.3,0
London,UK,31,2,0.1,25.1,25.2,36.3,13.1,0.53,1.2,2
London,UK,31,1,0.1,22.4,22,41.6,13.1,0.86,1.3,-2
London,UK,31,2,0.1,24.6,24.7,37.1,13.1,0.64,1.2,1
London,UK,31,2,0.1,25.2,25.5,37.4,13.1,0.94,1.2,1
London,UK,31,2,0.3,24.7,25.6,37.7,13.1,0.81,1.2,-2
London,UK,31,2,0.1,25.4,26.5,41.3,13.1,0.77,1.3,1
London,UK,31,2,0.1,24.7,26,38.7,13.1,0.64,2.5,1
London,UK,31,1,0.1,25.4,25.2,35.8,13.1,0.74,1,0
London,UK,31,2,0.1,24.7,25,36.5,13.1,0.6,1.7,0
London,UK,31,1,0.1,24.2,25.6,38.4,13.1,0.66,1.1,0
London,UK,31,1,0.1,25.7,26,36,13.1,0.51,2,2
London,UK,31,2,0.1,25.1,26,39.9,13.1,0.55,2.2,0
London,UK,31,2,0.1,24.2,25.2,37.5,13.1,0.54,1.2,1
London,UK,31,1,0.1,24.8,25.4,40.7,13.1,0.6,1.6,1
London,UK,31,2,0.1,25.1,26.5,40.6,13.1,0.48,1.8,0
London,UK,31,1,0.2,21,22.2,61.3,16.4,0.64,1.5,-1
London,UK,31,2,0.1,22.7,23.3,55.9,16.4,0.6,1.3,2
London,UK,31,1,0.1,23,23.5,55,16.4,0.69,1.2,0
London,UK,31,1,0.1,19.8,21.2,66,16.4,0.59,1.4,0
London,UK,31,2,0.1,23.1,23.2,55.5,16.4,0.54,1.2,-1
London,UK,31,2,0.1,23.2,23.6,55.5,16.4,0.37,1.2,-1
London,UK,31,2,0.1,24.5,24.3,51.2,16.4,0.69,1.2,0
London,UK,31,2,0.1,24.5,24.9,52.8,16.4,0.56,1.2,0
London,UK,31,2,0.1,24.3,24.5,52.5,16.4,0.42,1.5,-1
London,UK,31,2,0.2,25.6,26.1,47.7,16.4,0.51,2,2
London,UK,31,2,0.1,25.2,26,48.1,16.4,0.66,1.1,2
London,UK,31,2,0.8,26.2,27.2,44.1,16.4,0.5,2,2
London,UK,31,2,0.2,26.3,26.8,44.2,16.4,0.44,1.4,2
London,UK,31,1,0.1,24.6,25.3,44.7,10.5,0.99,1.2,0
London,UK,31,2,0.1,23.4,23.8,40.8,10.5,0.6,1.3,1
London,UK,31,1,0.1,25.4,25.4,42.2,10.5,0.67,1.6,0
London,UK,31,1,0.1,23.9,24.4,48.5,10.5,0.78,1.2,0
London,UK,31,2,0.1,23.2,23.2,46.7,10.7,0.95,1,0
London,UK,31,1,0.1,24,23.4,44.8,10.7,0.74,1.2,0
London,UK,31,2,0.1,23.9,23.6,45.4,10.7,0.82,1.8,0
London,UK,31,1,0.1,23.6,24.1,45.1,10.7,0.49,1.8,0
London,UK,31,1,0.1,21.4,22.2,51.7,10.7,1.18,1.2,0
London,UK,31,2,0.1,22.5,22.7,49.3,10.7,0.99,1.1,-2
London,UK,31,1,0.1,23.1,22.2,48,10.7,1.02,1.6,-2
London,UK,31,2,0.1,23,23.3,45.6,10.7,0.83,1,0
London,UK,31,1,0.1,22.5,23.1,47.6,10.7,0.74,1.1,2
London,UK,31,1,0.1,23.8,24.4,45.8,10.7,0.44,1.2,1
London,UK,31,2,0.1,23.5,23.6,45.7,10.7,0.71,1.9,1
London,UK,31,1,0.1,23.2,23.7,46.4,10.7,1.07,1,1
London,UK,31,2,0.1,24.2,24.1,44.5,10.7,0.73,1.2,1
London,UK,31,1,0.1,22.7,22.8,47.5,10.7,0.61,1,0
London,UK,31,2,0.3,21.5,20.8,47.2,10.4,0.81,1.2,0
London,UK,31,2,0.2,23.5,23.4,46.7,10.4,0.78,1.2,0
London,UK,31,2,0.1,23.8,24.5,44.9,10.4,0.71,1.3,1
London,UK,31,2,0.1,24.5,25.8,43.5,10.4,0.96,1.4,1
London,UK,31,1,0.1,23.6,24.3,45.5,10.4,0.73,1.1,-1
London,UK,31,2,0.1,23.3,24.3,46.5,10.4,0.98,1.2,-1
London,UK,31,1,0.1,22.3,23.4,48.8,10.4,0.97,1.6,0
London,UK,31,1,0.7,22.5,23.5,47.1,10.4,0.84,1.4,-2
London,UK,31,1,0.1,23.1,23.7,45,10.4,0.93,1.5,1
London,UK,31,1,0.1,22.5,23.1,44.8,10.4,0.68,1.5,0
London,UK,31,1,0.1,23.7,24.5,41.7,10.4,0.61,2,0
London,UK,31,2,0.1,23.7,24.1,42.7,12.9,0.68,1,2
London,UK,31,2,0.1,23.3,24.1,44.8,12.9,0.9,1.2,1
London,UK,31,1,0.2,19.5,24.3,59.7,12.9,0.69,1.5,0
London,UK,31,1,0.1,22.4,22.9,49.2,12.9,0.94,1.2,1
London,UK,31,2,0.1,22.1,22.9,51.7,12.9,0.96,2,0
London,UK,31,1,0.1,22.1,22.5,48.1,12.9,1.06,1.3,1
