City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Athens,Greece,31,2,0.03,32.9,32,42,13.3,0.39,1.2,2
Athens,Greece,31,2,0.24,29.1,28.4,45.2,13.3,0.39,1.4,0
Athens,Greece,31,2,0.12,30.5,30.5,43.2,13.3,0.39,1.4,2
Athens,Greece,31,2,0.64,30.1,30.4,44,13.3,0.39,1.4,1
Athens,Greece,31,2,1.75,31.1,31.5,45,13.3,0.39,1.4,0
Athens,Greece,31,2,0.12,28.5,29.2,40.9,13.3,0.39,1.2,1
Athens,Greece,31,2,1.19,28.6,28.8,47,13.3,0.39,1.2,1
Athens,Greece,31,2,1.43,27.2,25.5,39,13.3,0.39,1.2,1
Athens,Greece,31,2,0.48,27.7,26.3,45,13.3,0.39,1.2,0
Athens,Greece,31,2,1,29.4,26.3,42.2,13.3,0.39,1.2,0
Athens,Greece,31,2,0.32,29.4,28.5,41,13.3,0.39,2,0
Athens,Greece,31,2,1,22.8,22.6,40,13.3,0.39,1.4,0
Athens,Greece,31,2,0.12,29.2,27.9,31.4,13.3,0.39,1.4,0
Athens,Greece,31,2,0.12,30,28.8,34.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.89,29.2,29.2,31.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.68,30.5,30.5,31.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.82,29,29,30.7,13.3,0.39,1.2,1
Athens,Greece,31,1,0.68,30.6,30.8,30.1,13.3,0.39,2,2
Athens,Greece,31,1,0.89,29.5,29.5,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,0.68,28.2,28.2,28.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.68,32.2,32.9,28.5,13.3,0.39,1.4,2
Athens,Greece,31,1,0.68,28,28,28.2,13.3,0.39,2,2
Athens,Greece,31,1,0.68,28,27.4,25.8,13.3,0.39,0.8,1
Athens,Greece,31,1,1.71,27,29.1,27.8,13.3,0.39,1.4,2
Athens,Greece,31,1,0.68,30,30.2,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,30.5,30.8,29.5,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,30.2,30.2,29.3,13.3,0.39,1,2
Athens,Greece,31,1,1.03,31,31,29.3,13.3,0.39,1.2,2
Athens,Greece,31,1,1.03,30.2,30.6,29.3,13.3,0.39,1.2,2
Athens,Greece,31,1,1.98,30,30,28.7,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,32.4,32.4,28.4,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,25.3,25.6,25.1,13.3,0.39,0.8,0
Athens,Greece,31,1,0.68,29.3,29.5,27.5,13.3,0.39,1,2
Athens,Greece,31,1,0.89,27.9,28.3,28.1,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,30,30,28.3,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,30.5,30.5,28.8,13.3,0.39,1,1
Athens,Greece,31,1,1.03,30.2,30.2,29.2,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,30,30,28.8,13.3,0.39,1.2,1
Athens,Greece,31,1,1.16,30.9,30.9,28.6,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,28,27.4,28.1,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,27.5,27.5,27.8,13.3,0.39,1.4,1
Athens,Greece,31,1,1.03,27.5,26.8,27.5,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,26.6,26.2,25.9,13.3,0.39,0.8,0
Athens,Greece,31,1,1.03,28.2,28.2,26.6,13.3,0.39,1.4,2
Athens,Greece,31,1,1.71,29.5,29.5,28,13.3,0.39,1.2,1
Athens,Greece,31,1,2.05,30.5,30.9,29.9,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,29.3,29.4,31.5,13.3,0.39,1.2,1
Athens,Greece,31,1,1.83,30.5,30.5,30.5,13.3,0.39,1.2,1
Athens,Greece,31,1,3.49,30.8,31.1,30.6,13.3,0.39,1.2,1
Athens,Greece,31,1,1.03,30.5,30.5,29.6,13.3,0.39,1.2,2
Athens,Greece,31,1,2.81,30.5,30.5,29,13.3,0.39,1.2,2
Athens,Greece,31,1,2.26,31,30.6,28.5,13.3,0.39,2,2
Athens,Greece,31,1,2.07,28.2,28.2,28.1,13.3,0.39,2,2
Athens,Greece,31,1,1.03,27.5,27.5,27.9,13.3,0.39,1.2,1
Athens,Greece,31,1,1.16,26.3,25.9,25.5,13.3,0.39,0.8,0
Athens,Greece,31,1,1.37,29.2,28.9,26.6,13.3,0.39,3.8,2
Athens,Greece,31,1,1.9,30.3,30.3,27.7,13.3,0.39,1.2,1
Athens,Greece,31,1,1.77,31.2,34.2,28.5,13.3,0.39,3.8,2
Athens,Greece,31,1,0.44,31.5,30.3,31.9,13.3,0.39,1.2,-1
Athens,Greece,31,1,0.44,31.5,30.3,31.8,13.3,0.39,1.2,0
Athens,Greece,31,1,0.44,32,30.9,30.7,13.3,0.39,1.2,-1
Athens,Greece,31,1,0.44,29.2,28.4,30.1,13.3,0.39,1.2,1
Athens,Greece,31,1,0.53,31,30.4,29.3,13.3,0.39,1.2,-1
Athens,Greece,31,1,0.44,30.9,30.4,28.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.44,28.4,28.5,28.5,13.3,0.39,1.2,2
Athens,Greece,31,1,0.44,27,27.1,26.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.44,24.5,25.1,24.5,13.3,0.39,1,1
Athens,Greece,31,1,0.44,31.1,31.7,25.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.44,30.5,29.3,27.8,13.3,0.39,1.2,0
Athens,Greece,31,1,0.44,30.5,29.4,29.1,13.3,0.39,1.2,0
Athens,Greece,31,1,0.44,31,30.4,29.3,13.3,0.39,1.2,0
Athens,Greece,31,1,0.53,31,30.5,29.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.53,30.6,30,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,30.9,30.4,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,0.78,31,30.4,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,1.22,35.2,37.7,28.7,13.3,0.39,1.2,2
Athens,Greece,31,1,0.78,27.5,27.5,28.4,13.3,0.39,1.4,1
Athens,Greece,31,1,0.44,24,24,24.2,13.3,0.39,1,0
Athens,Greece,31,1,0.88,26.9,28.1,25.1,13.3,0.39,1.2,0
Athens,Greece,31,1,0.53,29.7,27.8,26.2,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,30.5,29.4,27.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,30.6,29.7,28.1,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,30.4,29.8,28.3,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,29,28.4,28.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,30,29.1,29.2,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,33,31.1,28.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,42.7,46.7,28.6,13.3,0.39,1,1
Athens,Greece,31,1,0.88,25,25.6,26.2,13.3,0.39,0.8,0
Athens,Greece,31,1,0.88,23.5,23.5,25.6,13.3,0.39,1.4,0
Athens,Greece,31,1,0.97,29.5,29,25.9,13.3,0.39,1.2,0
Athens,Greece,31,1,0.88,30.5,29.2,26.6,13.3,0.39,1.4,0
Athens,Greece,31,1,0.88,30.5,29.9,28,13.3,0.39,1.2,0
Athens,Greece,31,1,0.88,31.5,30.2,29.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,31.5,30.2,31.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,31.5,30.9,30.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,31.5,30.2,30.6,13.3,0.39,1.2,1
Athens,Greece,31,1,0.88,32.4,31.1,29.6,13.3,0.39,1.4,1
Athens,Greece,31,1,0.88,29.7,30.3,29,13.3,0.39,1,2
Athens,Greece,31,1,0.88,24.5,25.1,26.2,13.3,0.39,0.8,0
Athens,Greece,31,1,0.88,23.6,23.6,24.5,13.3,0.39,1.4,0
Athens,Greece,31,1,1.31,31.3,31.7,25.5,13.3,0.39,1,2
Athens,Greece,31,1,1.22,30.9,30.2,26.6,13.3,0.39,1.2,0
Athens,Greece,31,1,0.88,31.5,30.2,27.7,13.3,0.39,1.2,0
Athens,Greece,31,1,1.31,31.5,30.2,28.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.97,31.6,31.1,28.8,13.3,0.39,1.2,2
Athens,Greece,31,1,0.13,29.8,28.3,31.9,13.3,0.39,2,1
Athens,Greece,31,1,0.37,28,29.2,31.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,30.5,30.5,30.7,13.3,0.39,1.2,2
Athens,Greece,31,1,0.39,30,30.6,30.1,13.3,0.39,1,2
Athens,Greece,31,1,0.61,29.2,29.6,29.3,13.3,0.39,1,1
Athens,Greece,31,1,0.64,30.4,29.3,28.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.39,31,29.3,28.5,13.3,0.39,1,1
Athens,Greece,31,1,0.37,32,31.4,28.2,13.3,0.39,1,1
Athens,Greece,31,1,0.37,28.4,29.6,27.7,13.3,0.39,1.2,0
Athens,Greece,31,1,0.39,30.5,31,27.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,27.5,28.1,27.4,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,23.5,24.7,24.5,13.3,0.39,3.8,0
Athens,Greece,31,1,0.64,28.5,26.7,25.8,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,28.6,29.1,27.8,13.3,0.39,1.2,0
Athens,Greece,31,1,1.24,28.6,29.2,29.1,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,27,27.6,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,1.2,29.1,29.7,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,30.5,30.4,29.3,13.3,0.39,1.2,2
Athens,Greece,31,1,0.45,30,30,29.3,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,36,34.3,28.7,13.3,0.39,1.2,2
Athens,Greece,31,1,0.37,31,29.8,27.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,28.6,29.1,27.4,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,26.1,26.6,24.2,13.3,0.39,1.4,0
Athens,Greece,31,1,0.61,27.6,26.3,25.1,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,29.5,28.3,26.2,13.3,0.39,1.2,0
Athens,Greece,31,1,0.61,29.5,28.3,27.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,30,29.4,28.1,13.3,0.39,1.2,1
Athens,Greece,31,1,0.61,31.4,32.1,28.3,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,30,30,28.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,31,29.8,29.2,13.3,0.39,1.2,2
Athens,Greece,31,1,0.37,30,29.4,28.8,13.3,0.39,1.2,1
Athens,Greece,31,1,0.39,29.2,31.3,28.6,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,35.5,35.5,28.1,13.3,0.39,1.2,2
Athens,Greece,31,1,0.64,29,29,27.5,13.3,0.39,0.8,0
Athens,Greece,31,1,0.64,28.5,29.1,27.3,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,27,27,27.2,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,26.5,26.5,27.2,13.3,0.39,1.2,0
Athens,Greece,31,1,0.92,26.6,25.2,25.6,13.3,0.39,1.2,0
Athens,Greece,31,1,0.67,27,27.5,25.9,13.3,0.39,1.2,0
Athens,Greece,31,1,0.37,26.5,26.5,26.6,13.3,0.39,2,2
Athens,Greece,31,1,0.39,27,27.6,28,13.3,0.39,2,0
Athens,Greece,31,1,0.95,29,29.6,29.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.64,29,30.2,31.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.92,30.1,30.6,30.5,13.3,0.39,1.4,0
Athens,Greece,31,1,0.64,30.4,29.8,30.6,13.3,0.39,1,2
Athens,Greece,31,1,0.39,29.6,30.6,29.6,13.3,0.39,1.2,0
Athens,Greece,31,1,1.32,29.5,29.5,29,13.3,0.39,1.2,2
Athens,Greece,31,1,0.64,31.5,30.9,28.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.95,30.6,31.1,28.1,13.3,0.39,1.2,1
Athens,Greece,31,1,0.64,29.5,30.8,27.9,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,28.5,28.5,27.7,13.3,0.39,1.2,1
Athens,Greece,31,1,0.37,27.4,27.4,27.5,13.3,0.39,1.2,1
Athens,Greece,31,1,0.61,26,27.2,27.4,13.3,0.39,2,0
Athens,Greece,31,1,0.64,17.4,21.2,24.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.95,27.5,25.6,25.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.95,29.4,27,26.6,13.3,0.39,1.2,0
Athens,Greece,31,1,0.92,30.1,28.7,27.7,13.3,0.39,1.2,0
Athens,Greece,31,1,0.64,30.5,29.3,28.5,13.3,0.39,1.2,0
Athens,Greece,31,1,0.64,30.5,29.8,28.8,13.3,0.39,1.2,1
Athens,Greece,31,2,0.15,30,29.4,40.2,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,30.3,29.4,39.4,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,30.6,29.6,39.9,13.3,0.39,1.1,2
Athens,Greece,31,2,0.17,31,30.1,41.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,29,27.8,40.5,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.26,29.5,28.4,43,13.3,0.39,1.1,2
Athens,Greece,31,2,0.28,29.2,28.7,44.1,13.3,0.39,1.1,1
Athens,Greece,31,2,0.25,30.8,29.3,42.4,13.3,0.39,1.1,1
Athens,Greece,31,2,0.25,30.8,29.7,42.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.25,30.3,29.9,41.5,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,31.1,30.1,40.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.25,29.5,28.7,40.9,13.3,0.39,1.1,1
Athens,Greece,31,2,0.25,30.2,29.3,41.5,13.3,0.39,1.1,1
Athens,Greece,31,2,0.25,30.3,29.4,41.2,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,30.9,29.9,38.4,13.3,0.39,1.1,1
Athens,Greece,31,2,0.23,31.2,30.3,38.1,13.3,0.39,1.1,2
Athens,Greece,31,2,0.23,31.4,30.4,37.2,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,31.6,30.7,35.2,13.3,0.39,1.1,2
Athens,Greece,31,2,0.22,31.7,30.7,33.6,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,33,31.6,30,13.3,0.39,1.1,1
Athens,Greece,31,2,0.26,33.3,32.2,30.2,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,33.7,32.4,29.9,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,33.7,32.3,30.9,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,33.6,32.5,30.6,13.3,0.39,1.1,1
Athens,Greece,31,2,0.25,33.1,32.1,30,13.3,0.39,1.1,1
Athens,Greece,31,2,0.26,31.8,30.7,35,13.3,0.39,1.1,1
Athens,Greece,31,2,0.27,32,30.8,31,13.3,0.39,1.1,1
Athens,Greece,31,2,0.26,32.3,31.1,32.6,13.3,0.39,1.1,2
Athens,Greece,31,2,0.22,32.2,31,31.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.22,32.4,31.2,33.1,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,30.9,29.8,40.2,13.3,0.39,1.1,1
Athens,Greece,31,2,0.2,30.9,30,39.4,13.3,0.39,1.1,0
Athens,Greece,31,2,0.21,30.4,29.6,39.9,13.3,0.39,1.1,1
Athens,Greece,31,2,0.28,30.5,29.9,41.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,30.6,29.8,43.1,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,30,28.9,41.4,13.3,0.39,1.1,2
Athens,Greece,31,2,0.18,29.2,28.2,43,13.3,0.39,1.1,1
Athens,Greece,31,2,0.32,30.1,29.5,44.1,13.3,0.39,1.1,1
Athens,Greece,31,2,0.26,30.2,29.6,42.4,13.3,0.39,1.1,2
Athens,Greece,31,2,0.22,30.6,29.9,42.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.29,30.7,30.1,41.5,13.3,0.39,1.1,2
Athens,Greece,31,2,0.33,30.8,29.9,40.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.46,31,30.1,38.8,13.3,0.39,0.8,1
Athens,Greece,31,2,0.19,30.4,29.5,40.9,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,31.6,30.7,41.5,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,32.1,30.9,41.2,13.3,0.39,1.1,2
Athens,Greece,31,2,0.26,31.8,30.8,38.4,13.3,0.39,1.1,2
Athens,Greece,31,2,0.27,31.8,30.8,38.1,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,31.9,30.7,37.2,13.3,0.39,1.1,2
Athens,Greece,31,2,0.3,31.6,30.6,35.2,13.3,0.39,1.1,1
Athens,Greece,31,2,0.22,31.8,30.8,33.6,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,31.9,31,30,13.3,0.39,0.8,1
Athens,Greece,31,2,0.15,31.5,30.2,29.6,13.3,0.39,1.1,1
Athens,Greece,31,2,0.21,32,30.9,31.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.22,31.6,30.1,26.5,13.3,0.39,1.1,1
Athens,Greece,31,2,0.45,32.5,31.2,28.9,13.3,0.39,1.1,1
Athens,Greece,31,2,0.21,33.1,31.8,28.8,13.3,0.39,1.1,2
Athens,Greece,31,2,0.21,32.9,31.8,35,13.3,0.39,1.1,2
Athens,Greece,31,2,0.2,33.2,32,31,13.3,0.39,1.1,2
Athens,Greece,31,2,0.2,33.6,32.2,32.6,13.3,0.39,1.1,2
Athens,Greece,31,2,0.25,33.5,32.2,31.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.25,33.5,32.1,33.1,13.3,0.39,1.1,2
Athens,Greece,31,1,0.3,30,29.6,39.4,13.3,0.39,1.1,1
Athens,Greece,31,1,0.38,30.5,29.8,39.9,13.3,0.39,1.3,1
Athens,Greece,31,1,0.57,30,29.7,41.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.23,30.2,29.6,43.1,13.3,0.39,1.1,2
Athens,Greece,31,1,0.22,30.4,29.7,42.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.42,30.8,29.9,42.4,13.3,0.39,1.3,2
Athens,Greece,31,1,0.43,30.3,29.5,42.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.43,30.6,29.9,41.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.61,30.8,30,40.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.73,31,30,38.8,13.3,0.39,1.1,0
Athens,Greece,31,1,0.58,31.3,30.3,38.7,13.3,0.39,1.1,1
Athens,Greece,31,1,0.94,30.1,29.5,40.9,13.3,0.39,1.1,1
Athens,Greece,31,1,0.84,30.4,29.6,41.5,13.3,0.39,1.1,1
Athens,Greece,31,1,1.48,30.7,29.8,41.2,13.3,0.39,1.1,1
Athens,Greece,31,1,0.35,31.1,30.2,38.4,13.3,0.39,1.1,1
Athens,Greece,31,1,0.46,31.2,30.2,38.1,13.3,0.39,1.1,1
Athens,Greece,31,1,1.99,31.2,30.3,37.2,13.3,0.39,1.1,1
Athens,Greece,31,1,0.29,30.8,29.8,29.6,13.3,0.39,1.1,0
Athens,Greece,31,1,0.35,31.5,30.4,31.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.16,30.6,29.9,26.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.39,32.3,31,28.9,13.3,0.39,1.1,0
Athens,Greece,31,1,0.21,32.9,31.4,32.6,13.3,0.39,1.1,1
Athens,Greece,31,1,0.27,33.3,31.9,31.3,13.3,0.39,0.8,-1
Athens,Greece,31,1,0.25,33.2,31.7,33.1,13.3,0.39,1.1,2
Athens,Greece,31,1,0.18,31.1,30.2,42.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.17,31,30.3,41.5,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,31.4,30.7,40.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.18,31.3,30.3,38.8,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,31.8,30.6,38.7,13.3,0.39,0.8,0
Athens,Greece,31,1,0.36,30,29.1,40.9,13.3,0.39,1.1,1
Athens,Greece,31,1,0.17,31.4,30.5,41.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.18,31.5,30.6,41.2,13.3,0.39,1.1,1
Athens,Greece,31,1,0.23,31.3,30.4,38.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.21,31.4,30.7,38.1,13.3,0.39,1.1,0
Athens,Greece,31,1,0.21,31.2,30.2,37.2,13.3,0.39,1.1,1
Athens,Greece,31,1,0.31,31.5,30.5,35.2,13.3,0.39,1.1,0
Athens,Greece,31,1,0.23,31.4,30.3,33.6,13.3,0.39,1.1,0
Athens,Greece,31,1,0.19,31.7,30.7,48.3,13.3,0.39,1.16,0
Athens,Greece,31,1,0.19,31.3,30.2,29.6,13.3,0.39,1.3,0
Athens,Greece,31,1,0.16,31.4,30.4,31.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.14,30.5,29.3,26.5,13.3,0.39,0.8,0
Athens,Greece,31,1,0.17,32.2,31.4,28.9,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,33,31.7,28.8,13.3,0.39,0.8,1
Athens,Greece,31,1,0.19,32.7,31.5,35,13.3,0.39,0.8,0
Athens,Greece,31,1,0.18,33,31.7,31,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,33.4,32.2,32.6,13.3,0.39,0.8,1
Athens,Greece,31,1,0.17,33.4,32.1,31.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.18,33.2,31.9,33.1,13.3,0.39,1.1,2
Athens,Greece,31,1,0.38,30.4,29.5,35.9,13.3,0.39,1.1,0
Athens,Greece,31,1,0.62,30.7,29.5,35.8,13.3,0.39,1.1,1
Athens,Greece,31,1,0.42,30.4,29.3,33.5,13.3,0.39,1.1,0
Athens,Greece,31,1,0.41,30.6,29.3,30.9,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,28.1,27.4,35.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.25,27.8,27.1,37,13.3,0.39,1.1,0
Athens,Greece,31,1,0.19,28.3,27.4,33.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,28.7,27.6,32.8,13.3,0.39,1.1,0
Athens,Greece,31,1,0.32,30.2,29.3,28.8,13.3,0.39,1.1,0
Athens,Greece,31,1,0.4,30.3,29.3,25.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.42,30.2,29.1,27.1,13.3,0.39,1.1,0
Athens,Greece,31,1,0.24,28.3,27.5,31.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.24,28,27.2,32.5,13.3,0.39,1.1,0
Athens,Greece,31,1,0.36,29.9,29.2,33.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.42,29.4,28.2,34,13.3,0.39,1.1,0
Athens,Greece,31,1,0.26,29.9,29,32.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.3,30,29.1,31.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.33,29.9,28.8,30.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.51,30,28.9,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.35,30,28.9,28.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.21,32.7,32.1,31.5,13.3,0.39,1.1,0
Athens,Greece,31,1,0.21,32.5,31.5,30,13.3,0.39,1.3,1
Athens,Greece,31,1,0.24,29.4,28.4,30,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,28.2,27.5,31.4,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,28.1,27.2,30.9,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,28.7,27.7,29,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,29.3,28.3,28,13.3,0.39,1.1,0
Athens,Greece,31,1,0.28,29.7,28.6,27.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.37,30.5,29.2,26.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.45,30.7,29.7,25.9,13.3,0.39,1.1,1
Athens,Greece,31,1,0.19,30.3,29.5,36.1,13.3,0.39,0.8,1
Athens,Greece,31,1,0.31,30.6,29.7,35.9,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,30.1,29.2,35.8,13.3,0.39,1.1,1
Athens,Greece,31,1,0.18,31,29.9,33.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.31,30.5,29.6,30.9,13.3,0.39,0.8,1
Athens,Greece,31,1,0.19,31.1,30.1,29.4,13.3,0.39,1.1,1
Athens,Greece,31,1,0.2,31,30,29.9,13.3,0.39,1.1,1
Athens,Greece,31,1,0.16,29.1,28.4,35.4,13.3,0.39,0.8,0
Athens,Greece,31,1,0.37,29,28.3,37,13.3,0.39,0.8,0
Athens,Greece,31,1,0.18,29.6,28.7,33.4,13.3,0.39,0.8,0
Athens,Greece,31,1,0.2,30.3,29.4,27.1,13.3,0.39,0.8,1
Athens,Greece,31,1,0.2,30.3,29.4,27.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.2,30.1,29.4,28.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.2,29.9,29.1,32.4,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,29,28.2,31.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,29.4,28.7,32.5,13.3,0.39,1.1,0
Athens,Greece,31,1,0.25,29.2,28.5,33.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,29.7,29.1,34,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,29.5,28.8,32.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.2,29.9,29.1,31.4,13.3,0.39,1.1,1
Athens,Greece,31,1,0.39,29.8,29.1,30.7,13.3,0.39,1.1,1
Athens,Greece,31,1,0.19,28.5,27.9,31.5,13.3,0.39,1.1,1
Athens,Greece,31,1,0.3,28.9,28.4,31.5,13.3,0.39,0.8,0
Athens,Greece,31,1,0.21,29.2,28.9,31.5,13.3,0.39,0.8,0
Athens,Greece,31,1,0.19,29.5,29.2,30.1,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,29.4,28.8,29.1,13.3,0.39,0.8,1
Athens,Greece,31,1,0.18,29.5,28.8,29.2,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,29.9,29.6,30,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,28.4,27.6,31.4,13.3,0.39,0.8,0
Athens,Greece,31,1,0.25,29.5,28.6,30.9,13.3,0.39,0.8,0
Athens,Greece,31,1,0.27,29.9,29,29,13.3,0.39,1.1,0
Athens,Greece,31,1,0.38,30.2,29.3,28,13.3,0.39,0.8,0
Athens,Greece,31,1,0.19,30.4,29.6,27.7,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,29.9,29.1,26.3,13.3,0.39,1.1,1
