City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Porto,Portugal,31,2,0.11,23.5,26.3,69.7,17.5,0.83,1.2,2
Porto,Portugal,31,1,0.24,23.3,26.2,63.9,17.5,0.68,2,0
Porto,Portugal,31,2,0.11,23.5,26.1,63.5,17.5,0.83,1.6,1
Porto,Portugal,31,2,0.13,23.5,27.1,68.8,17.5,0.8,1.2,2
Porto,Portugal,31,1,0.13,23.1,27,72.3,17.5,0.79,2.7,2
Porto,Portugal,31,1,0.11,23.2,26.8,60.8,17.5,0.5,2.7,0
Porto,Portugal,31,1,0.11,24.2,25.9,63.4,17.5,0.8,1.2,2
Porto,Portugal,31,2,0.14,24.6,26.5,64,17.5,0.68,1.2,1
Porto,Portugal,31,2,0.14,24.8,28.2,61.8,17.5,0.85,1.2,1
Porto,Portugal,31,2,0.14,24.5,28.1,63.7,17.5,0.61,1.2,0
Porto,Portugal,31,2,0.14,24.4,26.9,64.3,17.5,0.93,1.2,0
Porto,Portugal,31,1,0.14,24.4,28.2,65,17.5,0.63,1.2,0
Porto,Portugal,31,1,0.11,24.5,29,64,17.5,0.98,1.2,0
Porto,Portugal,31,2,0.14,22.7,24.2,67.7,16.9,0.77,1.2,0
Porto,Portugal,31,1,0.09,22.5,27.2,63.1,14.3,0.74,1.2,0
Porto,Portugal,31,1,0.1,22.3,27.1,63.2,14.3,0.62,2.2,0
Porto,Portugal,31,1,0.08,23,27.6,63.4,14.3,0.68,1.5,0
Porto,Portugal,31,1,0.07,22.9,27.9,63.5,14.3,0.76,1.2,0
Porto,Portugal,31,1,0.04,22,28.7,64.5,14.3,0.6,1.5,0
Porto,Portugal,31,1,0.07,22.6,28.8,63.1,14.3,0.78,1.2,0
Porto,Portugal,31,1,0.08,22.8,29.8,62.8,14.3,0.73,1.2,0
Porto,Portugal,31,2,0.1,23.2,29.3,58.7,14.3,1.04,1.2,0
Porto,Portugal,31,2,0.12,22.9,28.7,57.7,14.3,0.73,1.2,0
Porto,Portugal,31,1,0.1,23.2,28.2,54.5,14.3,0.86,1,0
Porto,Portugal,31,1,0.3,23.3,28.9,66.1,14.3,1.09,1.2,1
Porto,Portugal,31,1,0.13,23,27.7,61.7,14.3,1.04,1.2,0
Porto,Portugal,31,1,0.08,22.4,26.6,50.3,14.3,0.99,1.2,1
Porto,Portugal,31,1,0.08,21.9,26.6,65,13.7,0.77,1.4,-2
Porto,Portugal,31,1,0.05,21.4,25.3,66.3,13.7,0.92,2.3,0
Porto,Portugal,31,1,0.08,20.5,21.8,53,10.2,0.95,1.2,0
Porto,Portugal,31,1,0.06,21.2,24.5,52.2,10.2,0.8,1.2,1
Porto,Portugal,31,1,0.07,22.3,24.7,50.9,10.2,0.82,2.4,0
Porto,Portugal,31,1,0.08,20.6,27.5,56.2,10.2,0.74,1,-2
Porto,Portugal,31,1,0.08,21.5,24,49.4,9.4,0.62,1.6,0
Porto,Portugal,31,1,0.13,22.7,25.9,45.2,9.4,0.83,1.2,0
Porto,Portugal,31,2,0.09,23,25.7,40.6,9.4,0.96,1.3,0
Porto,Portugal,31,2,0.07,23.1,28.2,39.7,9.4,1.12,1.2,0
Porto,Portugal,31,1,0.08,23.7,29,41.6,9.4,0.73,1.1,2
Porto,Portugal,31,1,0.08,23.6,28.8,41.3,9.4,0.92,1.3,0
Porto,Portugal,31,1,0.08,21.9,29.1,46.4,9.4,0.74,1.2,0
Porto,Portugal,31,1,0.08,22.2,29.2,46.8,9.4,0.79,1.3,0
Porto,Portugal,31,1,0.09,22.9,30.8,55.3,9.4,0.79,1.4,0
Porto,Portugal,31,1,0.14,22.9,26.8,53.3,10.6,0.68,1.7,1
Porto,Portugal,31,2,0.09,22.7,27.4,49.6,10.6,1.03,1.2,0
Porto,Portugal,31,2,0.1,22.7,28.4,56.6,10.6,1.07,1.2,1
Porto,Portugal,31,1,0.09,23.5,29,53.3,10.6,0.66,1.5,2
Porto,Portugal,31,2,0.09,22.5,31.6,54.6,10.6,1.03,1.2,2
Porto,Portugal,31,1,0.07,22.5,30.6,54.8,10.6,1.03,1.2,1
Porto,Portugal,31,1,0.09,22.6,29,55,10.6,1.04,1.2,0
Porto,Portugal,31,2,0.08,22.8,27.6,55.2,10.6,1.07,1.3,2
Porto,Portugal,31,2,0.03,22.7,30.4,48.6,10.6,0.73,1.2,0
Porto,Portugal,31,1,0.05,22.8,31.4,48.2,10.6,0.74,1.2,1
Porto,Portugal,31,2,0.09,23.6,29.6,45,10.6,0.98,1.4,1
Porto,Portugal,31,1,0.04,23.6,31.3,45.1,10.6,0.67,1.5,0
Porto,Portugal,31,1,0.05,22.3,28.6,35.7,10.8,0.7,1.3,0
Porto,Portugal,31,1,0.08,21.9,27.6,40,10.8,0.7,1.4,2
Porto,Portugal,31,2,0.07,24.8,27.5,36.5,10.8,0.67,1.8,0
Porto,Portugal,31,1,0.09,24.5,30.2,33.6,10.8,0.88,2,1
Porto,Portugal,31,1,0.05,20.6,31.1,37.4,10.8,1.03,1.2,0
Porto,Portugal,31,2,0.06,25,27.6,32.8,10.8,1.09,1.2,2
Porto,Portugal,31,2,0.07,22.3,28.3,38.6,10.8,1.32,1.6,0
Porto,Portugal,31,1,0.15,22.9,24.6,42.5,10.8,0.87,1.4,0
Porto,Portugal,31,2,0.23,22.5,28.7,36.6,10.8,1.03,1.2,-2
Porto,Portugal,31,2,0.09,22.6,28.4,35.7,10.8,0.94,1.6,0
Porto,Portugal,31,1,0.08,23.4,27.1,43.2,10.8,0.73,1.2,2
Porto,Portugal,31,1,0.09,23.6,28.2,43.4,10.8,1.04,1.2,1
Porto,Portugal,31,1,0.08,23.8,29.9,42.8,10.8,0.71,1.3,1
Porto,Portugal,31,1,0.1,23.6,30,42.9,10.8,0.76,1.6,0
Porto,Portugal,31,1,0.08,23.6,30.1,42.4,10.8,0.73,1.2,0
Porto,Portugal,31,2,0.07,20.8,22.4,38.9,8.8,0.68,1.2,0
Porto,Portugal,31,1,0.07,20.2,23,35.6,8.8,0.99,1.4,0
Porto,Portugal,31,2,0.06,20.1,24.2,35.6,8.8,0.88,1.3,0
Porto,Portugal,31,2,0.12,19.2,24,39.1,8.8,1.15,1.2,0
Porto,Portugal,31,1,0.08,19.5,24.3,40.6,8.8,0.96,1.6,0
Porto,Portugal,31,1,0.11,19.5,23.9,45.3,8.8,0.88,2,-2
Porto,Portugal,31,1,0.15,19.9,23.7,44.9,8.8,0.89,2,-1
Porto,Portugal,31,2,0.1,19.9,25.1,43.9,8.8,0.97,1.6,0
Porto,Portugal,31,1,0.06,19.3,24.2,43.4,8.8,0.98,1.5,0
Porto,Portugal,31,1,0.08,19.8,24,43.1,8.8,0.97,1.6,1
Porto,Portugal,31,2,0.07,22.4,24.2,36.9,8.8,1.21,1.2,1
Porto,Portugal,31,2,0.06,22.1,26.9,37.7,8.8,0.9,2,0
Porto,Portugal,31,2,0.04,22.6,27,37.8,8.8,0.96,1.6,0
Porto,Portugal,31,1,0.08,19.4,27.8,43.6,8.8,1.03,1.2,0
Porto,Portugal,31,1,0.04,21.8,25.4,38.4,8.8,0.8,1.4,0
Porto,Portugal,31,1,0.05,21.6,26,40.1,8.8,1.03,1.7,0
Porto,Portugal,31,1,0.05,22.1,26.4,39.4,8.8,1.22,1.2,0
Porto,Portugal,31,1,0.05,22,27.6,41.2,8.8,0.74,1.8,0
Porto,Portugal,31,1,0.04,21.3,27,40.5,8.8,0.83,1.2,0
Porto,Portugal,31,1,0.04,26.7,23.6,28.5,8.8,1.04,1.2,1
Porto,Portugal,31,1,0.15,22.7,29.5,37.8,8.8,0.74,1.3,0
Porto,Portugal,31,1,0.06,24.4,28.4,34.5,8.8,0.63,1.2,1
Porto,Portugal,31,1,0.06,23.4,29.3,39.7,8.8,0.98,1.2,0
Porto,Portugal,31,1,0.07,23.8,28.8,36.1,8.8,1.08,1.3,0
Porto,Portugal,31,1,0.05,24.8,31,34.5,8.8,0.74,1.2,0
Porto,Portugal,31,2,0.05,25.2,31,36.3,8.8,1.01,1.3,0
Lisbon,Portugal,31,2,0.11,21,21.6,55.9,13.7,1.16,1.9,0
Lisbon,Portugal,31,2,0.09,20.8,23.1,57,13.7,0.69,1.2,0
Lisbon,Portugal,31,2,0.11,20.9,24.6,57.2,13.7,0.71,1.6,0
Lisbon,Portugal,31,1,0.06,21.3,24.2,55,13.7,1.06,1.4,0
Lisbon,Portugal,31,2,0.11,20.4,23.9,57.4,13.7,0.81,1.6,0
Lisbon,Portugal,31,1,0.11,21,24.9,56.8,13.7,1.19,1.2,-1
Lisbon,Portugal,31,1,0.06,21.5,24.5,55.6,13.7,0.77,1.2,0
Lisbon,Portugal,31,1,0.1,21.7,23.9,55.4,13.7,1.03,1.2,1
Lisbon,Portugal,31,2,0.09,22.1,22.3,54.9,13.7,1.18,1.2,1
Lisbon,Portugal,31,1,0.1,22.5,23.5,54.2,13.7,0.99,1.5,2
Lisbon,Portugal,31,2,0.11,21.2,25.9,55.7,13.7,0.84,1.7,-1
Lisbon,Portugal,31,2,0.05,21.7,23.7,56.3,13.7,1.21,1.2,0
Lisbon,Portugal,31,1,0.06,22.1,25,57.4,13.7,0.99,1.8,2
Lisbon,Portugal,31,2,0.09,22.1,26.7,58.4,13.7,0.79,1.5,0
Lisbon,Portugal,31,1,0.06,20.1,24.1,57.2,13.7,0.83,1.4,0
Lisbon,Portugal,31,1,0.05,20.9,23.6,56.3,13.7,0.89,1.2,0
Lisbon,Portugal,31,1,0.05,19.3,19.9,45.7,13.4,0.93,2.3,0
Lisbon,Portugal,31,1,0.12,19.4,20.9,42.5,13.4,0.99,2.2,-2
Lisbon,Portugal,31,1,0.1,19.8,20.7,42.8,13.4,0.66,2,2
Lisbon,Portugal,31,1,0.05,20.5,21.2,51.9,13.4,0.81,2.4,0
Lisbon,Portugal,31,2,0.02,20.9,21.2,49.5,13.4,0.71,2.1,0
Lisbon,Portugal,31,2,0.05,21.1,22.8,45.6,13.4,0.94,1.9,0
Lisbon,Portugal,31,1,0.06,21.5,22.6,45.4,13.4,0.83,1.5,0
Lisbon,Portugal,31,1,0.08,21.6,24.9,43,13.4,1.03,1.2,0
Lisbon,Portugal,31,1,0.07,22.5,23.6,40.9,13.4,0.76,1.6,0
Lisbon,Portugal,31,2,0.1,21.7,24,47.7,13.4,0.69,2,1
Porto,Portugal,31,1,0.06,19.7,23.4,49.8,5.9,1.15,1.3,-1
Porto,Portugal,31,2,0.04,19.8,23.6,49.8,5.9,1.34,1.3,-2
Porto,Portugal,31,1,0.06,19.7,26,49.5,5.9,1.07,1.7,0
Porto,Portugal,31,2,0.07,19.6,27,50,5.9,1.17,1.2,-1
Porto,Portugal,31,2,0.08,19.5,27.2,51.2,5.9,1.2,1.2,-1
Porto,Portugal,31,1,0.08,19.7,26.6,51.4,5.9,1.04,1.4,-2
Porto,Portugal,31,1,0.07,19.5,25.9,51.8,5.9,1.07,1.3,-2
Porto,Portugal,31,2,0.07,19.3,28.2,57,5.9,1.14,1.2,0
Porto,Portugal,31,1,0.09,19.7,28.9,57.4,5.9,1.21,1,0
Porto,Portugal,31,1,0.08,20,27,58.2,5.9,1.13,1.6,0
Porto,Portugal,31,1,0.06,19.7,26.3,57.3,5.9,1.21,1.2,-2
Porto,Portugal,31,2,0.05,19.6,27.9,57.9,5.9,1.62,1.2,-1
Porto,Portugal,31,1,0.09,19.5,29,58.8,5.9,1.09,2.1,0
Porto,Portugal,31,1,0.08,20.3,40.8,56.5,5.9,0.97,1.9,0
Porto,Portugal,31,1,0.05,16.1,21.9,57.4,12.3,1.44,2,0
Porto,Portugal,31,1,0.08,16,21.5,58.8,12.3,0.58,2.6,0
Porto,Portugal,31,1,0.12,15.3,19.9,59.6,12.3,1,1.8,-2
Porto,Portugal,31,1,0.11,17.1,20.3,64.5,12.3,0.93,2.7,0
Porto,Portugal,31,1,0.09,22,22.9,48.6,12.3,1.12,1.2,0
Porto,Portugal,31,1,0.11,19.8,25,54.5,12.3,1.03,1.2,0
Porto,Portugal,31,1,0.08,17.2,23.9,62.9,12.3,1.38,2.8,-2
Porto,Portugal,31,2,0.06,20.3,22.4,53.6,12.3,0.63,1.7,2
Porto,Portugal,31,1,0.03,19.2,24.4,56.9,12.3,1.29,1.2,-1
Porto,Portugal,31,1,0.07,19.7,24,56.3,12.3,0.97,2,0
Porto,Portugal,31,2,0.06,21.3,25.2,53.6,13.2,0.9,1.9,1
Porto,Portugal,31,1,0.06,20.2,25.5,61.7,13.2,0.75,1.9,-1
Porto,Portugal,31,1,0.06,21.8,24.8,59.7,13.2,1.14,1,0
Porto,Portugal,31,2,0.07,21.8,25.9,53.9,13.2,0.69,1.6,-1
Porto,Portugal,31,1,0.04,21.2,21.9,60.7,15.6,1.01,1.5,1
Porto,Portugal,31,2,0.04,20.3,23.6,62.7,15.6,1.39,1.7,0
Porto,Portugal,31,1,0.09,21.1,23.6,59.7,15.6,0.92,1.4,-2
Porto,Portugal,31,2,0.08,21.6,24,57.2,15.6,0.89,1.3,0
Porto,Portugal,31,1,0.07,21.6,25.2,59.9,15.6,1.11,1.2,0
Porto,Portugal,31,1,0.03,21.9,24.7,58.2,15.6,1.05,1.5,-1
Porto,Portugal,31,1,0.09,22.1,23.5,60.7,15.6,1.16,1.2,0
Porto,Portugal,31,1,0.09,21.1,24.4,68.5,15.6,0.97,1.4,0
Porto,Portugal,31,1,0.08,21.3,25.1,62,15.6,1.17,1.4,-1
Porto,Portugal,31,1,0.11,21.7,25.3,62.7,15.6,0.69,1.9,-2
Porto,Portugal,31,1,0.1,21.9,26.1,62.8,15.6,1.02,1.4,0
Porto,Portugal,31,1,0.06,21.3,24.5,62.3,15.6,0.72,2,0
Porto,Portugal,31,1,0.03,20.2,23.4,56.5,12.6,1.08,1.2,0
Porto,Portugal,31,1,0.04,20.7,25.2,51.4,12.6,0.79,1.3,0
Porto,Portugal,31,1,0.02,20.7,25.2,54.3,12.6,1.12,1.2,0
Porto,Portugal,31,1,0.03,20,25.3,55.3,12.6,1.09,1.2,0
Porto,Portugal,31,1,0.04,20.5,26.2,55.8,12.6,0.73,1.5,1
Porto,Portugal,31,1,0.03,20.5,26,56.3,12.6,0.73,1.6,0
Porto,Portugal,31,1,0.02,20.7,25.4,56.1,12.6,0.95,1.7,1
Porto,Portugal,31,2,0.05,20,27.1,55.8,12.6,1.29,1.4,0
Porto,Portugal,31,2,0.05,20,26.3,56.6,12.6,1.03,1.2,0
Porto,Portugal,31,1,0.04,21.1,23.6,57.2,12.6,0.82,1.2,0
Porto,Portugal,31,1,0.08,19.5,24.5,58.3,12.6,0.87,1.2,0
Porto,Portugal,31,1,0.02,21.2,25.4,56.4,12.6,0.63,2.1,0
Porto,Portugal,31,1,0.02,18.8,23.3,57.4,11.5,1,2.7,0
Porto,Portugal,31,1,0.05,20.2,21.7,50.3,11.5,1.04,1.2,0
Porto,Portugal,31,1,0.04,21.3,25.2,57.3,10.8,1,1.8,1
Porto,Portugal,31,2,0.04,21.5,25.8,56.6,10.8,1.11,1.3,0
Porto,Portugal,31,2,0.03,21.3,26.9,57.3,10.8,1.01,1.4,0
Porto,Portugal,31,2,0.06,21,27.8,58,10.8,1.07,1.2,0
Porto,Portugal,31,2,0.05,20.6,26.7,61.3,10.8,1.26,1.2,0
Porto,Portugal,31,1,0.05,20.7,27,61.6,10.8,1.09,1.2,0
Porto,Portugal,31,1,0.04,20.7,28.4,60.4,10.8,1.03,1.2,0
Porto,Portugal,31,1,0.04,20.8,25.9,61.4,10.8,1.16,1.3,0
Porto,Portugal,31,1,0.03,20.6,26.7,61.9,10.8,0.7,1.5,-1
Porto,Portugal,31,2,0.04,20.9,28.2,61.5,10.8,0.98,1.2,-1
Porto,Portugal,31,1,0.06,21.3,28.1,59.9,10.8,1.08,1.3,-1
Porto,Portugal,31,1,0.02,21,25.9,57.7,9.5,0.81,1.3,0
Porto,Portugal,31,1,0.02,21.1,27.1,59.1,9.5,0.96,1.6,1
Porto,Portugal,31,1,0.03,20.2,27.5,62.2,9.5,0.73,1.6,0
Porto,Portugal,31,1,0.1,15.7,19.2,48.1,6.9,1.39,2,-2
Porto,Portugal,31,1,0.11,13.1,18.5,60,6.9,0.97,1.9,-2
Porto,Portugal,31,2,0.13,19.4,19.5,38.8,6.9,1.23,1.7,0
Porto,Portugal,31,1,0.08,17.7,23.4,47.8,6.9,0.93,1.7,0
Porto,Portugal,31,1,0.12,20.6,21.4,45.5,6.9,1.02,1.3,0
Porto,Portugal,31,2,0.12,20.4,24.1,45.9,6.9,0.62,1.9,1
Porto,Portugal,31,1,0.11,20.5,24.8,46.3,6.9,1.04,1.2,-1
Porto,Portugal,31,1,0.09,20.5,25.3,47.1,6.9,0.88,2,2
Porto,Portugal,31,1,0.12,22.4,25.4,38.5,6.9,1.09,1.2,0
Porto,Portugal,31,2,0.07,22,24.7,41.8,6.9,0.8,1.2,0
Porto,Portugal,31,1,0.07,22.4,26.7,40.9,6.9,0.98,1.7,2
Porto,Portugal,31,1,0.11,23.3,27,40.6,6.9,0.99,1.7,1
Porto,Portugal,31,2,0.07,23.5,28.4,40.1,6.9,0.87,1.2,0
Porto,Portugal,31,1,0.11,23.6,29.9,40.8,6.9,0.82,1.2,0
Porto,Portugal,31,1,0.1,22.4,30.7,41.5,6.9,1.08,1.2,1
Porto,Portugal,31,1,0.1,21.7,27.8,46.2,6.9,1.13,1.2,2
Porto,Portugal,31,1,0.08,21.9,27.9,45.8,6.9,0.97,1.6,1
Porto,Portugal,31,2,0.09,23.3,28.5,32.4,6.9,0.98,1.5,0
Porto,Portugal,31,1,0.13,21.5,30.6,31.9,6.9,1,1.4,-1
Porto,Portugal,31,2,0.06,21.7,28.6,32.3,6.9,1.41,1.2,2
Porto,Portugal,31,2,0.05,21.6,27.2,32,6.9,0.89,1.4,-1
Porto,Portugal,31,1,0.08,21,25,34,6.7,0.81,1.2,0
Porto,Portugal,31,1,0.08,19.5,22,36.9,5.9,0.99,1.6,0
Porto,Portugal,31,1,0.08,19.8,22.7,37.6,5.9,1.01,2,-1
Porto,Portugal,31,1,0.05,20,23.6,39.2,5.9,0.91,2.5,-1
Porto,Portugal,31,1,0.1,20.4,23.7,39,5.9,1.1,2.4,0
Porto,Portugal,31,1,0.14,20.5,25,39.4,5.9,0.99,2.4,0
Porto,Portugal,31,1,0.05,20.2,24.8,35.6,5.9,1.06,1.2,0
Porto,Portugal,31,1,0.08,20.5,25.3,34.1,5.9,1.04,1.2,0
Porto,Portugal,31,1,0.06,20.6,25.1,34.6,5.9,1.06,1.5,0
Porto,Portugal,31,1,0.08,19.1,25.9,39.9,5.9,0.97,1.6,0
Porto,Portugal,31,1,0.04,20,25,35.9,5.9,0.98,2.4,0
Porto,Portugal,31,1,0.16,22.3,24.6,33.7,5.9,1.02,1.7,0
Porto,Portugal,31,1,0.09,22.3,27.8,34.6,5.9,1.09,1.2,0
Porto,Portugal,31,1,0.18,21.2,29.8,36.6,5.9,1.09,1.2,2
Porto,Portugal,31,1,0.05,21.4,25.8,35.1,5.9,1.07,1.4,0
Porto,Portugal,31,1,0.06,21.1,27,35.4,5.9,0.72,1.3,0
Porto,Portugal,31,1,0.09,20.7,28.1,37.5,5.9,0.73,1.3,-1
Porto,Portugal,31,1,0.12,21.9,27.2,35.8,5.9,0.93,2.7,0
Porto,Portugal,31,2,0.12,21,31.6,38.3,5.9,0.79,1.6,0
Porto,Portugal,31,1,0.07,21,26.3,40.8,5.9,0.99,2,1
Porto,Portugal,31,2,0.08,22.6,26.5,34,5.9,1.05,1.2,0
Porto,Portugal,31,2,0.07,23.1,27.1,34.7,5.9,1.05,1.3,0
Porto,Portugal,31,1,0.11,20.4,25.7,44.5,5.9,1.03,1.2,0
Porto,Portugal,31,1,0.06,16.4,20.4,50.5,7.1,1.06,2,0
Porto,Portugal,31,1,0.05,19.4,22.4,45.5,7.1,1.06,1.3,0
Porto,Portugal,31,2,0.14,20.9,23.8,37.6,7.1,0.92,1.3,2
Porto,Portugal,31,1,0.07,18,21.2,53.2,8.8,1.09,1.2,0
Porto,Portugal,31,1,0.07,18.2,22,53,8.8,1.08,1.2,0
Porto,Portugal,31,2,0.05,17.7,21.8,50.4,8.8,1.09,1.4,0
Porto,Portugal,31,1,0.07,17.8,21.6,49.7,8.8,1.02,2,-1
Porto,Portugal,31,1,0.06,17.7,23.5,51.9,8.8,1.06,1.6,0
Porto,Portugal,31,2,0.03,18.3,22.1,51.4,8.8,0.93,1.2,0
Porto,Portugal,31,1,0.05,19.1,22.9,51.1,8.8,0.77,1.3,0
Porto,Portugal,31,1,0.02,19.3,22,48.9,8.8,0.7,1.3,-1
Porto,Portugal,31,2,0.1,19,24,50.9,8.8,0.67,1.3,0
Porto,Portugal,31,2,0.03,19.3,24.1,52.2,8.8,1.15,1.4,0
Porto,Portugal,31,2,0.07,20.1,24.5,49.7,8.8,1.14,1.3,0
Porto,Portugal,31,2,0.12,18.5,25.5,49.9,8.8,0.98,1.2,-1
Porto,Portugal,31,2,0.04,21.4,24.1,44.5,8.8,1.45,1.2,0
Porto,Portugal,31,1,0.02,19.3,26,50,8.8,1.03,1.2,1
Porto,Portugal,31,2,0.09,17.6,19.3,54.8,10.9,1.1,1.2,0
Porto,Portugal,31,1,0.1,17.9,19.7,55.3,10.9,0.96,2,0
Porto,Portugal,31,2,0.05,17.9,20.4,56.1,10.9,0.82,2,-1
Porto,Portugal,31,1,0.05,17.8,21.6,55.9,10.9,0.98,1.4,0
Porto,Portugal,31,2,0.04,18.8,22.2,53.4,10.9,1.02,2.1,0
Porto,Portugal,31,1,0.05,18.9,23.4,54.3,10.9,0.85,2.2,1
Porto,Portugal,31,2,0.04,19.5,25.6,52.9,10.9,0.71,1.3,-2
Porto,Portugal,31,1,0.02,19.6,25,52.2,10.9,1.38,1.2,-1
Porto,Portugal,31,1,0.07,19.7,23.8,53,10.9,1.03,1.2,-2
Porto,Portugal,31,1,0.13,21,21.9,46.4,10.9,1.01,1.6,0
Porto,Portugal,31,2,0.04,22.3,24.2,44.8,10.9,0.82,1.2,0
Porto,Portugal,31,2,0.09,19.2,23.7,51.8,10.9,1.07,1.2,1
Porto,Portugal,31,1,0.07,18.1,23.6,55.8,10.9,1.22,1.8,0
Porto,Portugal,31,1,0.07,17.7,22.7,55.7,10.9,0.88,1.9,0
Porto,Portugal,31,2,0.04,20.6,21.5,49.9,10.9,1.09,1.2,0
Porto,Portugal,31,1,0.13,17.7,24.1,57.5,10.9,1.47,1.2,-2
Porto,Portugal,31,1,0.07,19.1,22.8,55.4,10.9,0.93,1.7,-1
Porto,Portugal,31,1,0.05,20.2,23.8,53.5,10.9,0.84,1.2,-2
Porto,Portugal,31,1,0.07,21,24.4,52.3,10.9,1.12,1.3,1
Porto,Portugal,31,2,0.11,19.6,24.4,52.2,10.9,0.73,1.2,-1
Porto,Portugal,31,2,0.05,21.9,21.6,48,10.9,0.88,1.8,2
Porto,Portugal,31,1,0.08,21.2,24.1,48.7,10.9,1.09,1.6,0
Porto,Portugal,31,1,0.04,20.2,25.2,53.2,10.9,1.08,1.2,-1
Porto,Portugal,31,2,0.12,23.4,26,45.1,10.9,1.13,1.2,2
Lisbon,Portugal,31,1,0.04,19.8,25,59.2,11.6,1.06,1.3,1
Lisbon,Portugal,31,2,0.12,20.9,24.3,57.1,11.6,1.17,1.6,0
Lisbon,Portugal,31,2,0.06,20.7,26.2,56.9,11.6,1.04,1.2,0
Lisbon,Portugal,31,1,0.06,21,28.6,56.3,11.6,1.05,1.5,0
Lisbon,Portugal,31,1,0.07,21.3,26.4,55.8,11.6,1.03,1.2,0
Lisbon,Portugal,31,1,0.1,21.3,27.2,56.1,11.6,1.01,1.3,0
Lisbon,Portugal,31,2,0.08,20.1,18.6,53.7,11.9,0.9,2,0
Lisbon,Portugal,31,2,0.1,21.6,20.2,48.3,11.9,0.76,1.2,0
Lisbon,Portugal,31,2,0.02,20.2,21.3,54.2,11.9,0.95,2.2,0
Lisbon,Portugal,31,2,0.1,18.6,22.8,51.7,11.9,1.02,2.5,0
Lisbon,Portugal,31,1,0.08,20.5,21.7,54.2,11.9,0.92,1.5,2
Lisbon,Portugal,31,1,0.07,20.6,23.3,54.2,11.9,0.97,1.4,1
Lisbon,Portugal,31,1,0.12,20.9,23.6,55.5,11.9,1.01,1.6,0
Lisbon,Portugal,31,1,0.05,21.1,21.9,54.5,11.9,1.07,1.2,-1
Lisbon,Portugal,31,1,0.03,21.3,23.1,59.5,11.9,1.38,1.6,1
Lisbon,Portugal,31,2,0.05,21.4,23.7,60,11.9,0.85,1.2,-1
Lisbon,Portugal,31,2,0.05,21.6,23.1,52,11.9,0.8,2,0
Lisbon,Portugal,31,1,0.08,19.9,23.6,55.9,11.9,0.91,2.4,0
Lisbon,Portugal,31,1,0.08,20.5,23.5,52.4,11.9,1.05,1.2,-1
Lisbon,Portugal,31,1,0.05,20.2,24.2,56.5,11.9,1.02,2.5,1
Lisbon,Portugal,31,1,0.04,20.8,24.7,54.7,11.9,0.91,2.5,-1
Lisbon,Portugal,31,1,0.08,21,24.9,53.9,11.9,0.7,2.5,0
Porto,Portugal,31,1,0.06,21.3,25.6,60.3,13.2,0.7,1.9,0
Porto,Portugal,31,1,0.07,22,27.1,59.5,13.2,0.68,1.6,0
Porto,Portugal,31,2,0.07,22.2,27.1,58.5,13.2,0.82,1.5,0
Porto,Portugal,31,2,0.1,21.7,28.5,59.9,13.2,1.02,1.4,1
Porto,Portugal,31,2,0.08,21.4,29.2,60.6,13.2,0.78,1.2,0
Porto,Portugal,31,1,0.09,21.8,28.9,59.1,13.2,1.03,1.2,0
Porto,Portugal,31,2,0.11,20.7,29,63.7,13.2,1.08,1.2,0
Porto,Portugal,31,1,0.09,20.6,28.6,64.2,13.2,0.98,1.4,0
Porto,Portugal,31,1,0.08,21,26.7,62.1,13.2,1.03,1.2,0
Porto,Portugal,31,2,0.08,21.2,26.5,62.1,13.2,1.11,1.2,0
Porto,Portugal,31,1,0.09,20.8,26.7,63.3,13.2,0.62,1.5,0
Porto,Portugal,31,1,0.08,21,26.3,63.9,13.2,1.01,1.4,1
Porto,Portugal,31,1,0.07,20.9,26.4,66.9,12.1,0.99,1.3,1
Porto,Portugal,31,2,0.08,21.3,26.4,64.2,12.1,0.93,1.7,0
Porto,Portugal,31,2,0.09,19.6,25.6,38.8,6.3,0.83,1.5,0
Porto,Portugal,31,1,0.06,19.5,23.6,40.3,6.3,0.7,1.8,0
Porto,Portugal,31,1,0.06,19.5,21.5,42.9,6.3,0.77,1.4,0
Porto,Portugal,31,1,0.09,20.5,22.2,40.6,6.3,1.12,1.4,1
Porto,Portugal,31,1,0.06,19.7,23.4,39.7,6.3,0.97,1.9,0
Porto,Portugal,31,2,0.15,21.5,19.6,36,6.3,1.07,1.2,0
Porto,Portugal,31,1,0.1,19,25.6,27.9,6.3,1.03,1.2,-1
Porto,Portugal,31,1,0.1,18.7,26.7,28.3,6.3,1.08,1.3,0
Porto,Portugal,31,2,0.1,21.2,26.4,39.4,6.3,0.83,1.4,1
Porto,Portugal,31,2,0.06,22.2,24.4,38.9,6.3,0.91,1.2,0
Porto,Portugal,31,1,0.09,21.1,26.2,41,6.3,0.91,1.2,-1
Porto,Portugal,31,1,0.07,16.4,16.6,42.4,4.9,0.74,1.4,-2
Porto,Portugal,31,1,0.08,17,17.3,39.8,4.9,1.11,1.4,-2
Porto,Portugal,31,1,0.1,16.2,20.5,45.5,4.9,0.93,1.2,-2
Porto,Portugal,31,1,0.1,16.4,19.9,45.7,4.9,1.2,1.2,-2
Porto,Portugal,31,1,0.06,17.3,19.7,44.2,4.9,1.02,1.2,-1
