0,1.4867357015609741,0.3242909908294678,0.3242909908294678,1.3872675895690918,0.4051724076271057,0.4051724076271057
1,1.3613810539245605,0.3884093761444092,0.3884093761444092,1.3665976524353027,0.45114943385124207,0.45114943385124207
2,1.3357295989990234,0.40567201375961304,0.40567201375961304,1.3429938554763794,0.4597701132297516,0.4597701132297516
3,1.3620598316192627,0.3958076536655426,0.3958076536655426,1.3823810815811157,0.3850574791431427,0.3850574791431427
4,1.3375834226608276,0.41553637385368347,0.41553637385368347,1.3377113342285156,0.4712643623352051,0.4712643623352051
0,1.4713789224624634,0.3588162660598755,0.3588162660598755,1.4709471464157104,0.39080458879470825,0.39080458879470825
1,1.454262614250183,0.3588162660598755,0.3588162660598755,1.5024164915084839,0.39080458879470825,0.39080458879470825
2,1.4574024677276611,0.3625154197216034,0.3625154197216034,1.4791475534439087,0.39080458879470825,0.39080458879470825
3,1.3910231590270996,0.40197286009788513,0.40197286009788513,1.3472719192504883,0.4712643623352051,0.4712643623352051
4,1.3381741046905518,0.41553637385368347,0.41553637385368347,1.3544999361038208,0.4568965435028076,0.4568965435028076
0,1.4706124067306519,0.3588162660598755,0.3588162660598755,1.464839220046997,0.39080458879470825,0.39080458879470825
1,1.4363465309143066,0.35388410091400146,0.35388410091400146,1.359239935874939,0.40229883790016174,0.40229883790016174
2,1.388159155845642,0.3970406949520111,0.3970406949520111,1.4140037298202515,0.39080458879470825,0.39080458879470825
3,1.3183566331863403,0.4315659701824188,0.4315659701824188,1.328988790512085,0.4683907926082611,0.4683907926082611
4,1.3077919483184814,0.43896424770355225,0.43896424770355225,1.2947323322296143,0.48563218116760254,0.48563218116760254
0,1.397447109222412,0.3847102224826813,0.3847102224826813,1.4020673036575317,0.39080458879470825,0.39080458879470825
1,1.3479881286621094,0.419235497713089,0.419235497713089,1.418737769126892,0.39080458879470825,0.39080458879470825
2,1.3213876485824585,0.41553637385368347,0.41553637385368347,1.3598911762237549,0.46264368295669556,0.46264368295669556
3,1.2964411973953247,0.4266337752342224,0.4266337752342224,1.282610535621643,0.4885057508945465,0.4885057508945465
4,1.2864593267440796,0.4229346513748169,0.4229346513748169,1.28494393825531,0.48275861144065857,0.48275861144065857
0,1.3494529724121094,0.4007398188114166,0.4007398188114166,1.3109540939331055,0.49712643027305603,0.49712643027305603
1,1.2988001108169556,0.4217016100883484,0.4217016100883484,1.2747589349746704,0.48563218116760254,0.48563218116760254
2,1.2796159982681274,0.43403205275535583,0.43403205275535583,1.264609932899475,0.46264368295669556,0.46264368295669556
3,1.2687336206436157,0.43279901146888733,0.43279901146888733,1.2705676555633545,0.49425286054611206,0.49425286054611206
4,1.2572839260101318,0.4290998876094818,0.4290998876094818,1.2615704536437988,0.4482758641242981,0.4482758641242981
0,1.381227731704712,0.3847102224826813,0.3847102224826813,1.3540375232696533,0.40229883790016174,0.40229883790016174
1,1.302487850189209,0.4217016100883484,0.4217016100883484,1.2963844537734985,0.47413793206214905,0.47413793206214905
2,1.2862805128097534,0.43526509404182434,0.43526509404182434,1.2827056646347046,0.48563218116760254,0.48563218116760254
3,1.2852870225906372,0.43403205275535583,0.43403205275535583,1.2728856801986694,0.49712643027305603,0.49712643027305603
4,1.2721961736679077,0.4303329288959503,0.4303329288959503,1.2766796350479126,0.41091954708099365,0.41091954708099365
0,1.3145109415054321,0.4229346513748169,0.4229346513748169,1.3153107166290283,0.45402297377586365,0.45402297377586365
1,1.2736700773239136,0.4204685688018799,0.4204685688018799,1.3376177549362183,0.4454022943973541,0.4454022943973541
2,1.2672805786132812,0.44143033027648926,0.44143033027648926,1.238362431526184,0.4885057508945465,0.4885057508945465
3,1.2437512874603271,0.4315659701824188,0.4315659701824188,1.263558030128479,0.4195402264595032,0.4195402264595032
4,1.2680480480194092,0.4217016100883484,0.4217016100883484,1.4434783458709717,0.39080458879470825,0.39080458879470825
0,1.2801979780197144,0.43649816513061523,0.43649816513061523,1.2505468130111694,0.4885057508945465,0.4885057508945465
1,1.2460156679153442,0.43526509404182434,0.43526509404182434,1.2473324537277222,0.48563218116760254,0.48563218116760254
2,1.2346150875091553,0.4303329288959503,0.4303329288959503,1.2294425964355469,0.49712643027305603,0.49712643027305603
3,1.2363535165786743,0.44266337156295776,0.44266337156295776,1.2719529867172241,0.48275861144065857,0.48275861144065857
4,1.2348090410232544,0.4290998876094818,0.4290998876094818,1.2435146570205688,0.49712643027305603,0.49712643027305603
0,1.2807754278182983,0.41430333256721497,0.41430333256721497,1.345070481300354,0.4568965435028076,0.4568965435028076
1,1.2436867952346802,0.4500616490840912,0.4500616490840912,1.2361339330673218,0.48275861144065857,0.48275861144065857
2,1.2413365840911865,0.43773120641708374,0.43773120641708374,1.257236123085022,0.477011501789093,0.477011501789093
3,1.235465168952942,0.4500616490840912,0.4500616490840912,1.248362421989441,0.4885057508945465,0.4885057508945465
4,1.2272179126739502,0.44389641284942627,0.44389641284942627,1.2350883483886719,0.479885071516037,0.479885071516037
0,1.268548846244812,0.43896424770355225,0.43896424770355225,1.2550978660583496,0.48563218116760254,0.48563218116760254
1,1.2333698272705078,0.4549938440322876,0.4549938440322876,1.2348419427871704,0.48275861144065857,0.48275861144065857
2,1.2464908361434937,0.43403205275535583,0.43403205275535583,1.3101211786270142,0.45402297377586365,0.45402297377586365
3,1.2314729690551758,0.43649816513061523,0.43649816513061523,1.2601455450057983,0.47413793206214905,0.47413793206214905
4,1.2311543226242065,0.43896424770355225,0.43896424770355225,1.2459032535552979,0.4712643623352051,0.4712643623352051
0,1.2470166683197021,0.44143033027648926,0.44143033027648926,1.2376564741134644,0.48563218116760254,0.48563218116760254
1,1.2383521795272827,0.4549938440322876,0.4549938440322876,1.2511049509048462,0.477011501789093,0.477011501789093
2,1.241766095161438,0.43773120641708374,0.43773120641708374,1.243310570716858,0.4885057508945465,0.4885057508945465
3,1.2351210117340088,0.4488286077976227,0.4488286077976227,1.2329356670379639,0.48563218116760254,0.48563218116760254
4,1.2323201894760132,0.4266337752342224,0.4266337752342224,1.246941089630127,0.4597701132297516,0.4597701132297516
0,1.2394003868103027,0.43773120641708374,0.43773120641708374,1.2217392921447754,0.48563218116760254,0.48563218116760254
