Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,PPD,SET,Thermal sensation,Country
0.08,23.2,23.2,61.9,29.66666667,0.52,1.2,7.11,23.85,0,USA
0.13,22.7,22.7,63.4,29.66666667,0.54,1,33.45,22.07,-2,USA
0.09,23.1,23.1,59.6,29.66666667,0.91,1.2,6.87,26.86,-2,USA
0.11,23,23,61.1,29.66666667,0.58,1,21.7,22.6,0,USA
0.09,23.2,23.2,60,29.66666667,0.84,1.2,6.21,26.49,-2,USA
0.09,22.3,22.3,64,29.66666667,0.41,1.2,21.19,21.86,1,USA
0.1,22.8,22.8,62.7,29.66666667,0.6,1.2,6.67,24.1,0,USA
0.14,21.6,21.6,67.2,29.66666667,0.86,1,16.42,23.19,-1,USA
0.13,22.4,22.4,59,29.66666667,0.36,1,72.9,20.28,0,USA
0.11,23.2,23.2,56.3,29.66666667,0.62,1,16.72,23.06,0,USA
0.15,23,23,58.7,29.66666667,0.36,1,65.91,20.75,1,USA
0.06,22.9,22.9,59.7,29.66666667,0.59,1,19.98,22.56,1,USA
0.17,21.4,21.4,63.3,29.66666667,0.6,1,57.97,20.72,-1,USA
0.03,22.7,22.7,59.4,29.66666667,0.71,1.4,6.38,26.52,2,USA
0.11,23.2,23.2,58.8,29.66666667,0.86,1,5.91,24.9,0,USA
0.12,23.2,23.2,59.7,29.66666667,0.84,1,6.39,24.8,0,USA
0.12,23.1,23.1,59.9,29.66666667,0.62,1,17.89,23.03,0,USA
0.09,22.6,22.6,61.5,29.66666667,0.52,1,32.37,21.77,-2,USA
0.1,22.9,22.9,62.5,29.66666667,0.45,1.2,11.64,22.92,0,USA
0.06,22.4,22.4,64.7,29.66666667,0.85,1,7.68,24.05,-2,USA
0.04,22.8,22.8,62.9,29.66666667,0.57,1,22.11,22.39,1,USA
0.1,22.3,22.3,64.5,29.66666667,0.53,1,34.95,21.59,1,USA
0.1,21.6,21.6,67.6,29.66666667,0.53,1.2,16.84,22.24,1,USA
0.07,22.3,22.3,63.9,29.66666667,0.8,1.2,5,25.35,-1,USA
0.1,22.6,22.7,63.8,29.66666667,0.53,1,30.07,21.9,0,USA
0.09,23.1,23.3,63.8,29.66666667,1.05,1.2,10.61,28.16,1,USA
0.16,22.5,23.1,65,29.66666667,0.92,1.2,5.34,26.53,0,USA
0.09,22.9,23.2,63.8,29.66666667,0.81,1.4,10.08,27.94,1,USA
0.05,23.3,23.6,62.3,29.66666667,0.46,1,25.45,22.26,0,USA
0.05,23.2,23.4,62.8,29.66666667,0.35,1.2,15.9,22.37,0,USA
0.05,22.9,22.9,63.7,29.66666667,0.95,1,5.02,25.35,-2,USA
0.05,23.6,23.7,59.8,29.66666667,0.85,1,5.02,25.25,-1,USA
0.09,23.5,23.8,59.5,29.66666667,0.85,1,5.03,25.3,1,USA
0.08,23.6,23.8,60.9,29.66666667,0.81,1,5.1,25.1,0,USA
0.1,22.8,23,62.4,29.66666667,0.99,1.4,12.62,29.08,1,USA
0.09,22.5,23,64,29.66666667,0.68,1.4,6.2,26.48,-1,USA
0.2,22.1,22.9,61.6,29.66666667,0.56,1,49.88,21.3,-1,USA
0.16,23,23.2,60,29.66666667,0.36,1,66.45,20.74,1,USA
0.06,23,23.2,57.5,29.66666667,0.67,1,12.13,23.34,-1,USA
0.1,22.6,22.9,58.7,29.66666667,0.29,1,73.77,20.07,0,USA
0.15,21.7,22,65.2,29.66666667,0.53,1,57.59,20.9,-1,USA
0.07,22.9,23.1,62.5,29.66666667,1.23,1,7.97,27.33,2,USA
0.09,22.5,22.9,64.5,29.66666667,1.05,1.2,8.39,27.71,1,USA
0.14,21.8,22.4,66.5,29.66666667,0.92,1.4,7.28,27.92,0,USA
0.11,22.7,23.1,63.2,29.66666667,0.45,1,37.99,21.61,0,USA
0.04,22.7,22.9,63.3,29.66666667,0.86,1,6.12,24.54,-2,USA
0.07,22.8,22.9,63.5,29.66666667,0.35,1,57,20.72,2,USA
0.08,23.3,23.5,60.3,29.66666667,0.81,1,5.53,24.79,0,USA
0.16,22,22.9,61.8,29.66666667,0.52,1,50.86,21.35,-1,USA
0.1,22.6,22.9,61.3,29.66666667,0.57,1,23.7,22.33,1,USA
0.05,22.5,22.8,64,29.66666667,0.84,1.4,9,27.74,0,USA
0.18,23.1,23.3,59.7,29.66666667,0.36,1,69.96,20.56,-1,USA
0.08,22.9,22.9,60.8,29.66666667,0.49,1,30.96,21.88,0,USA
0.09,24.3,24.3,77.8,29.66666667,0.69,1.2,8.7,27.3,0,USA
0.13,22.9,22.9,59.7,29.66666667,0.98,1.4,11.47,28.97,1,USA
0.1,23.3,23.5,58.3,29.66666667,0.67,1,10.76,23.61,1,USA
0.06,23.2,23.2,58,29.66666667,0.46,1.4,5.06,24.7,0,USA
0.05,23,23,58.4,29.66666667,0.68,1.4,6.69,26.55,1,USA
0.04,23.2,23.2,58.6,29.66666667,0.76,1,7.69,24.05,0,USA
0.15,22.5,22.5,60.7,29.66666667,0.48,1,54.29,21.14,-1,USA
0.04,22.5,22.5,61.8,29.66666667,0.69,1,15.27,22.93,0,USA
0.17,22.9,22.9,61.4,29.66666667,0.36,1.2,30.82,21.58,2,USA
0.09,23.2,23.2,61.2,29.66666667,0.59,1.4,5.82,26.02,0,USA
0.07,23.3,23.3,60.6,29.66666667,0.71,1,8.18,23.91,-2,USA
0.11,22.8,22.8,63.6,29.66666667,0.86,1,6.98,24.51,0,USA
0.08,23.5,23.5,59.7,29.66666667,0.86,1,5.03,25.23,0,USA
0.11,22.6,22.6,65,29.66666667,0.44,1.2,15.87,22.49,-1,USA
0.13,21.8,21.8,66.3,29.66666667,0.45,1.2,28.33,21.64,-1,USA
0.05,23,23,63.6,29.66666667,0.44,1,37.51,21.53,1,USA
0.02,22.7,22.7,64.5,29.66666667,0.95,1,5.15,25.14,-2,USA
0.08,23.1,23.1,58.1,29.66666667,0.76,1,7.95,24,0,USA
0.13,23.1,23.1,58,29.66666667,0.46,1.4,5.72,24.59,0,USA
0.07,23.1,23.1,59,29.66666667,0.68,1.4,7.02,26.68,1,USA
0.11,22.7,22.7,60.7,29.66666667,0.48,1.4,5.72,24.38,1,USA
0.02,22.6,22.6,61,29.66666667,0.69,1,14.63,23,0,USA
0.08,23,23,60.7,29.66666667,0.61,1.2,5.81,24.36,1,USA
0.13,22.1,22.1,64.3,29.66666667,0.54,1,45.36,21.4,1,USA
0.08,22.5,22.5,65.1,29.66666667,0.44,1.2,15.76,22.37,0,USA
0.07,22.9,22.9,63.9,29.66666667,0.63,1.4,5.89,26.19,-1,USA
0.12,21.7,21.7,66.4,29.66666667,0.45,1,66.52,20.27,0,USA
0.05,22.4,22.4,65.3,29.66666667,0.63,1,20.4,22.46,-1,USA
0.07,23.3,23.3,60.7,29.66666667,0.8,1.2,6.11,26.33,0,USA
0.17,22,22,66.4,29.66666667,0.86,1,14.58,23.34,1,USA
0.08,22.9,22.9,59.2,29.66666667,0.836666667,1,6.27,26.32666667,0,USA
0.03,23.1,23.1,58.6,29.66666667,0.74,1.2,5.06,25.49,-1,USA
0.08,22.9,22.9,60.2,29.66666667,0.97,1.2,7.64,27.16,1,USA
0.06,23.2,23.3,57.7,29.66666667,0.876666667,1,5.946666667,26.13,0,USA
0.13,22.3,23,61.6,29.66666667,0.51,1,41.15,21.83,-2,USA
0.08,23.6,23.6,58.8,29.66666667,0.92,1,5.14,25.74,0,USA
0.09,23.1,23.5,61.7,29.66666667,0.92,1,5,25.49,0,USA
0.08,22.3,22.6,66.8,29.66666667,0.47,1,42.54,21.27,-2,USA
0.01,23.4,23.3,64.6,29.66666667,0.46,1.4,5.02,25.11,-1,USA
0.12,22.1,22.6,68,29.66666667,0.91,1.4,8.51,28.22,1,USA
0.09,22.2,22.4,64.9,29.66666667,0.75,1.2,5.2,24.95,0,USA
0.09,22.7,22.7,64,29.66666667,0.44,1.2,14.4,22.54,0,USA
0.09,21.9,22.2,67.8,29.66666667,0.46,1.4,7.14,23.73,-2,USA
0.03,22.6,22.7,65.4,29.66666667,0.68,1,14.03,23.04,0,USA
0.12,22.3,22.5,66.9,29.66666667,0.41,1,57.37,20.76,1,USA
0.08,24.1,24.1,60.2,29.66666667,0.48,1.4,6.17,25.94,0,USA
0.14,22.3,22.9,68.2,29.66666667,0.62,1,25.63,22.59,-1,USA
0.11,21.9,22.2,67.5,29.66666667,0.68,1.2,7.49,24.12,0,USA
0.09,21.7,22.6,68.5,29.66666667,0.62,1.2,8.08,23.78,-1,USA
0.19,21.3,22.1,69.1,29.66666667,0.79,1.4,5.01,25.71,1,USA
0.14,21.5,21.5,69.4,29.66666667,0.76,1,23.99,22.53,0,USA
0.04,22.7,22.9,63.2,29.66666667,0.72,1.4,6.96,26.84,0,USA
0.08,22.3,22.6,66.4,29.66666667,0.62,1,21.23,22.44,2,USA
0.15,21.9,22.3,67.7,29.66666667,0.54,1.2,16.66,22.8,-1,USA
0.08,23.7,23.8,59.7,29.66666667,0.48,1.2,6.32,24.05,2,USA
0.13,21.8,22.7,68.5,29.66666667,0.46,1.4,7.94,23.98,0,USA
0.12,21.4,22.3,70.8,29.66666667,0.68,1,27.47,22.3,0,USA
0.05,22.5,22.8,65.9,29.66666667,0.76,1.4,7.65,27.23,0,USA
0.02,23.5,23.7,59.7,29.66666667,0.46,1.4,5.08,25.19,-1,USA
0.09,23.6,23.6,59.5,29.66666667,0.45,1.2,7.89,23.59,1,USA
0.04,23.2,23.4,65.2,29.66666667,0.8,1,5.74,24.67,0,USA
0.04,22.1,22.4,62.8,29.66666667,0.84,1.2,5.02,25.6,0,USA
0.07,22.9,23.4,69.6,29.66666667,0.73,1,7.57,24.06,1,USA
0.11,22,22.5,65.4,29.66666667,0.28,1.4,16.63,21.97,-1,USA
0.07,21.9,22.3,64.7,29.66666667,1.11,1,5.01,25.62,2,USA
0.05,24.3,24.2,47.3,29.66666667,0.89,1.2,10,27.36,-2,USA
0.04,23.7,23.9,49.4,29.66666667,0.5,1,19.61,22.76,0,USA
0.12,23.2,23.4,52.8,29.66666667,0.56,1.2,7.38,24.1,0,USA
0.08,24.5,24.3,49.1,29.66666667,0.46,1.2,5.49,24.29,-1,USA
0.43,24.4,24.4,50.3,29.66666667,0.51,1.2,15.24,22.44,2,USA
0.22,25.2,24.9,48,29.66666667,0.36,1,36.96,22.08,1,USA
0.12,24.4,24.5,50.1,29.66666667,0.43,1,22.35,22.9,1,USA
0.15,24.4,24.5,46.9,29.66666667,0.4,1.2,9.84,23.65,-1,USA
0.04,24.7,24.7,46.6,29.66666667,0.37,1.2,6.61,23.79,1,USA
0.07,24.6,24.6,46.7,29.66666667,0.63,1.2,5.97,25.81,-1,USA
0.02,24.2,24.2,44.9,29.66666667,0.57,1,10.52,23.64,1,USA
0.01,24.1,24,45.2,29.66666667,0.94,1.2,10.1,27.48,0,USA
0.11,24.5,24.5,44.1,29.66666667,0.32,1,34.68,22.06,0,USA
0.07,25.9,25.8,41.1,29.66666667,0.4,1,7.64,23.98,1,USA
0.24,26,26,39.9,29.66666667,0.62,1,5.93,24.64,0,USA
0.15,24,24.3,43.8,29.66666667,0.47,1.4,5,25.12,0,USA
0.33,25.3,25.5,42.3,29.66666667,0.45,1.4,5.01,24.08,2,USA
0.47,24.8,24.9,48.7,29.66666667,0.54,1,33.98,21.95,1,USA
0.2,25.3,25.3,47.8,29.66666667,0.41,1,21.9,22.96,1,USA
0.19,25.5,25.6,47.7,29.66666667,0.47,1.2,5.04,24.84,1,USA
0.13,25.4,25.4,47.3,29.66666667,0.48,1.2,5.08,25.51,1,USA
0.29,25.1,25.2,49,29.66666667,0.62,1,10.96,23.71,-1,USA
0.26,26.5,26.3,44.2,29.66666667,0.86,1,8.39,26.52,0,USA
0.24,25.5,25.7,45.5,29.66666667,0.4,1.2,7.6,23.62,0,USA
0.14,25.9,25.9,44.2,29.66666667,0.44,1.2,5.17,25.53,1,USA
0.16,26.3,26.2,42.8,29.66666667,0.63,1.4,16.11,28.06,1,USA
0.17,26.9,26.8,41.2,29.66666667,0.63,1,6.7,26.21,2,USA
0.14,26.8,26.7,40.1,29.66666667,0.54,1,5.26,25.81,0,USA
0.04,27.2,27.2,33.8,29.66666667,0.29,1.2,7.47,25.35,2,USA
0.28,28,27.5,35.6,29.66666667,0.86,1,17.64,27.37,0,USA
0.43,27.7,27.5,35.8,29.66666667,0.41,1,7.99,23.76,2,USA
0.25,26.9,27.1,37.6,29.66666667,0.48,1.2,6.45,25.36,1,USA
0.2,27.8,27.7,30.7,29.66666667,0.41,1.4,15.72,26.58,2,USA
0.31,28,28,37.3,29.66666667,0.49,1.2,11.73,25.88,2,USA
0.29,27.2,27.3,38.6,29.66666667,0.62,1,5.73,25.5,2,USA
0.24,27.1,27.3,39,29.66666667,0.48,1.2,8.04,25.75,1,USA
0.31,27.6,28,38.5,29.66666667,0.63,1,8.22,25.95,2,USA
0.17,27.2,27.1,40.2,29.66666667,0.44,1.2,8.32,26.11,2,USA
0.16,26.6,26.8,40.3,29.66666667,0.4,1,6.7,24.56,2,USA
0.24,27.1,27.2,39.4,29.66666667,0.48,1,5.23,24.77,0,USA
0.26,27.4,27.7,39.6,29.66666667,0.41,1,5.42,24.55,2,USA
0.46,27,27.3,41.6,29.66666667,0.34,1,20.78,22.76,2,USA
0.28,27.8,27.7,41,29.66666667,0.36,1,5.49,24.4,2,USA
0.11,27.8,28.1,40,29.66666667,0.54,1,13.44,27.03,1,USA
0.07,27.5,27.6,40.6,29.66666667,0.29,1.2,10.79,25.94,2,USA
0.96,29.5,29.4,38.7,29.66666667,0.46,1,8.19,24.74,2,USA
0.22,26.6,26.7,42.2,29.66666667,0.4,1.2,5.06,24.76,0,USA
0.17,26.7,26.8,42.7,29.66666667,0.63,1.4,20.25,28.45,2,USA
0.37,27.2,27.4,41.9,29.66666667,0.63,1,5.68,25.33,0,USA
0.06,24.1,24.2,51.2,29.66666667,0.5,1,14.92,23.12,0,USA
0.07,23.6,24,53.8,29.66666667,0.25,1.2,22.76,21.89,-1,USA
0.08,24.7,24.8,50.8,29.66666667,0.47,1,11.06,23.51,0,USA
0.18,23.5,24.1,54.8,29.66666667,0.29,1.2,31.08,21.7,0,USA
0.09,22.9,23.4,57.3,29.66666667,0.63,1.4,5.93,26.14,1,USA
0.17,23.9,24.1,52.9,29.66666667,0.82,1.2,5.83,26.41,-2,USA
0.17,22.4,23.3,58.3,29.66666667,0.5,1,50.03,21.45,-1,USA
0.34,24,24,52.5,29.66666667,1.04,1.2,7.54,26.7,0,USA
0.15,24.1,24,52.9,29.66666667,0.74,1,7.46,24.58,-1,USA
0.09,25,24.8,50.5,29.66666667,0.47,1.2,5.03,24.95,0,USA
0.06,23.9,24.3,53.9,29.66666667,0.25,1.2,18.33,22.22,0,USA
0.04,24,24,53.4,29.66666667,0.44,1,21.96,22.52,0,USA
0.21,23.8,24.3,54.2,29.66666667,0.29,1.2,30.48,21.69,0,USA
1.2,24.9,25.4,51.6,29.66666667,0.37,1,95.18,18.97,-2,USA
0.07,23.5,23.9,55.4,29.66666667,0.63,1.2,5,25.15,2,USA
0.09,22.9,23.7,56.6,29.66666667,0.86,1.2,6.33,26.61,-1,USA
0.21,23.7,24.2,54.6,29.66666667,0.36,1.4,8.53,23.26,-1,USA
0.12,24.7,24.9,52.4,29.66666667,0.47,1.4,6.51,26.28,1,USA
0.14,23.6,23.8,54.2,29.66666667,0.29,1.2,25.47,22.09,0,USA
0.07,23.1,23.3,56.7,29.66666667,0.63,1,14.39,23.11,0,USA
0.07,23.6,23.8,55.3,29.66666667,0.24,1.2,25.23,21.69,0,USA
0.09,23.6,23.6,54.1,29.66666667,0.46,1,24.99,22.32,-1,USA
1.24,26.3,26.3,47.9,29.66666667,0.37,1.2,27.53,21.17,-2,USA
0.08,22.7,23.6,57.6,29.66666667,0.86,1.4,10.84,28.13,-1,USA
0.1,24.3,24.5,52.7,29.66666667,0.44,1,17.17,22.97,-1,USA
0.11,24,24.3,52.6,29.66666667,1,1,6.1,26.63,0,USA
0.37,23.5,23.6,50.5,29.66666667,0.51,1,61.5,20.7,0,USA
0.18,23.8,23.9,49.2,29.66666667,0.43,1,44.55,21.75,1,USA
0.22,23.7,24,49.9,29.66666667,0.43,1.2,18.94,22.43,0,USA
0.09,23.2,23.6,51.3,29.66666667,0.53,1,22.2,22.57,-1,USA
0.18,24.3,24.3,47.4,29.66666667,0.47,1,30.63,22.44,0,USA
0.06,24.6,24.7,47.1,29.66666667,0.63,1.2,6.05,25.86,1,USA
0.05,24.1,24,48.8,29.66666667,0.54,1,13.32,23.26,-2,USA
0.37,23.9,24.2,49.1,29.66666667,0.86,1.4,7.57,26.36,2,USA
0.16,22.5,22.9,53.1,29.66666667,0.57,1,38.45,21.95,-1,USA
0.13,22.9,23,51.3,29.66666667,0.62,1,24.54,22.75,0,USA
0.12,22.8,22.9,51.2,29.66666667,0.63,1.2,7.39,24.14,0,USA
0.67,24.1,24,47.9,29.66666667,0.49,1,75.89,19.94,-1,USA
0.18,23.8,23.9,49.3,29.66666667,0.43,1,45.37,21.71,1,USA
0.3,23.9,24.1,48.8,29.66666667,0.43,1.2,22.62,22.02,0,USA
0.25,23.4,23.6,50.4,29.66666667,0.51,1.2,16.75,22.58,0,USA
0.05,24.8,24.8,47.2,29.66666667,0.13,1,63.01,20.9,0,USA
0.19,24.7,24.9,46.7,29.66666667,0.47,1.4,5.14,25.15,1,USA
0.07,24.3,24.5,47.9,29.66666667,0.63,1,6.76,24.3,-1,USA
0.09,24,24.3,49.1,29.66666667,0.53,1,13.55,23.3,0,USA
0.09,23.9,24.2,49,29.66666667,0.54,1,13.54,23.29,0,USA
0.32,24.1,24.4,49.3,29.66666667,0.86,1,7.5,24.31,2,USA
0.11,22.6,23,52.5,29.66666667,0.62,1.2,7.37,24.08,0,USA
0.18,23.2,23.4,50.8,29.66666667,0.63,1.2,8.04,23.97,0,USA
0.13,23.2,23.4,51,29.66666667,0.54,1.2,9.12,23.87,-1,USA
0.09,24.5,24.5,48.4,29.66666667,0.43,1,17,22.94,0,USA
0.1,24.4,24.6,48.2,29.66666667,0.13,1.2,28.54,21.57,0,USA
0.14,23,22.9,51.7,29.66666667,0.74,1.2,5.59,25.05,-1,USA
0.08,23.1,23.3,52.6,29.66666667,0.47,1.2,10.05,23.24,0,USA
0.12,22.3,22.7,55.8,29.66666667,0.86,1,10.5,24.02,0,USA
0.06,22,22.3,55.9,29.66666667,0.86,1.2,5,25.43,-1,USA
0.14,22.5,22.6,54.7,29.66666667,0.62,1,31.37,22.29,-1,USA
0.07,23.4,23.4,52.4,29.66666667,0.55,1,19.32,22.7,1,USA
0.07,21.8,22.3,58.1,29.66666667,0.93,1.2,5.15,25.96,0,USA
0.11,23,22.9,53.1,29.66666667,0.74,1.2,5.15,25.13,-1,USA
0.09,23.4,23.5,53.3,29.66666667,0.47,1.2,8.36,23.52,0,USA
0.05,23.5,23.7,52.6,29.66666667,0.35,1.4,5.87,23.88,1,USA
0.67,24.2,24.2,50.2,29.66666667,0.42,1,87.48,19.42,0,USA
0.11,22.9,23.3,54.7,29.66666667,0.44,1.2,13.72,22.86,0,USA
0.12,24,23.5,53.6,29.66666667,0.42,1,34.06,22.07,0,USA
0.08,22.6,23.3,57.9,29.66666667,0.86,1,6.18,24.63,-1,USA
0.05,22.4,22.6,59.8,29.66666667,0.93,1.2,5.81,26.42,2,USA
0.08,24.3,24.3,55.6,29.66666667,0.47,1.4,6.3,25.88,0,USA
0.08,22.9,23.1,57.2,29.66666667,0.74,1.2,5.01,25.35,0,USA
0.05,23.6,23.6,55.3,29.66666667,0.48,1,22.86,22.44,2,USA
0.06,23.7,23.9,55.5,29.66666667,0.35,1.2,11.89,22.87,0,USA
0.08,23.4,23.6,56.1,29.66666667,0.98,1,5.3,25.96,0,USA
0.06,23.6,23.8,56.1,29.66666667,0.54,1.2,5.56,24.43,0,USA
0.05,21.3,21.3,68.3,29.66666667,0.62,1,37.67,21.31,0,USA
0.01,21.4,21.5,67.8,29.66666667,0.47,1.2,24.83,21.56,0,USA
0.03,22.6,22.6,62,29.66666667,0.34,1,64.33,20.38,0,USA
0.04,22.8,23.1,61.4,29.66666667,0.54,1,24.41,22.29,-1,USA
0.02,23.3,23.2,59.1,29.66666667,0.48,1,27.11,22.12,0,USA
0.03,22.3,22.8,63.7,29.66666667,0.63,1,19.52,22.63,0,USA
0.21,23.4,23.7,60.7,29.66666667,0.48,1,42,21.74,1,USA
0.02,23,23.1,61.6,29.66666667,0.76,1.2,5.23,25.77,1,USA
0.06,22.5,22.6,63.6,29.66666667,0.5,1,35.57,21.6,-1,USA
0.04,22.8,22.7,62.6,29.66666667,0.72,1.2,5.03,25.11,2,USA
0.04,22.2,22.4,65.5,29.66666667,0.67,1,19.12,22.58,-1,USA
0.06,21.1,21.6,70.4,29.66666667,0.46,1.2,27.3,21.41,0,USA
0.03,22.6,22.6,62.3,29.66666667,0.62,1,20.89,22.45,0,USA
0.02,22.8,23.1,61,29.66666667,0.72,1.4,7.33,26.93,0,USA
0.25,22.8,23.1,57.7,29.66666667,0.93,1,9.07,24.11,2,USA
0.12,22.6,22.9,57.3,29.66666667,0.47,1,42.85,21.54,0,USA
0.24,22.3,22.8,59,29.66666667,0.72,1,28.68,22.27,0,USA
0.12,22.5,22.7,59.7,29.66666667,0.5,1.2,13.51,22.97,0,USA
0.03,23.2,23.4,58.8,29.66666667,0.48,1.2,8.4,23.53,0,USA
0.02,23,23.3,58.5,29.66666667,0.62,1.4,5.83,26.07,0,USA
0.05,23.6,23.8,58.1,29.66666667,0.59,1.4,6.82,26.41,1,USA
0.1,22.4,23,60.7,29.66666667,0.67,1.4,5.62,26.15,0,USA
0.03,22.9,23.1,61.2,29.66666667,0.61,1.2,5.74,24.43,1,USA
0.02,22.6,22.8,59.9,29.66666667,0.69,1.2,5.34,24.73,1,USA
0.01,22.6,22.9,61.5,29.66666667,0.62,1.2,6.2,24.25,0,USA
0.14,23.2,23.3,55.6,29.66666667,0.62,1.2,6.76,24.5,1,USA
0.06,24,24.3,54.9,29.66666667,0.63,1,7.21,24.16,2,USA
0.03,23.9,24,53.7,29.66666667,0.54,1.2,5.26,24.59,2,USA
0.03,21.7,21.7,63.3,29.66666667,0.74,1.4,5.16,25.85,0,USA
0.02,22.1,22.2,63.4,29.66666667,0.37,1.2,28.77,21.33,0,USA
0.06,21.4,21.7,64.6,29.66666667,0.54,1.4,6.99,23.84,1,USA
0.12,23.3,23.7,59.6,29.66666667,0.5,1,25.49,22.61,1,USA
0.17,23.6,24.2,59,29.66666667,0.48,1,29.65,22.52,0,USA
0.09,22.9,23.4,60,29.66666667,0.86,1.2,6.38,26.58,0,USA
0.04,22.7,22.9,60.4,29.66666667,0.76,1.2,5.04,25.52,1,USA
0.02,23.1,23.2,59.7,29.66666667,0.54,1.2,7.05,23.89,0,USA
0.02,22.7,23.2,61.6,29.66666667,0.72,1,9.79,23.68,0,USA
0.02,22.2,22.4,63.4,29.66666667,0.37,1.2,26.28,21.52,-1,USA
0.03,21.9,22.2,63.9,29.66666667,0.74,1,16.03,22.87,0,USA
0.1,21.8,22,64.6,29.66666667,0.53,1,44.82,21.1,-1,USA
0.06,21.8,22,64,29.66666667,0.47,1.4,7.74,23.54,-1,USA
0.1,21.1,21.4,66.8,29.66666667,0.53,1,56.41,20.51,-1,USA
0.08,21.6,21.9,64.6,29.66666667,0.37,1,77.44,19.68,-2,USA
0.09,21.2,21.5,66.9,29.66666667,0.54,1.2,19.66,22,0,USA
0.14,21.1,21.5,65.4,29.66666667,0.5,1,70.02,20.31,0,USA
0.02,22.8,23,59.8,29.66666667,0.54,1.2,8.2,23.61,0,USA
0.03,22.9,23.1,59.2,29.66666667,0.86,1,5.81,24.7,1,USA
0.04,22.3,22.9,62.8,29.66666667,0.72,1.2,5.17,24.97,1,USA
0.06,21.7,22,64.8,29.66666667,0.47,1.4,7.9,23.51,0,USA
0.25,20.6,21.5,68.7,29.66666667,0.84,1.4,5.62,24.79,1,USA
0.02,22.9,23.1,60.3,29.66666667,0.76,1.2,5.17,25.71,1,USA
0.04,23.3,23.6,59.9,29.66666667,0.86,1.2,7.34,26.89,0,USA
0.15,20.7,21.6,68.8,29.66666667,0.5,1,74.73,20.09,1,USA
0.06,22.4,23.6,65.2,29.66666667,0.54,1,23.43,22.48,0,USA
0.06,23.3,25.1,70.9,29.66666667,0.69,1,5.19,25.13,2,USA
0.12,22.2,22.3,69.8,29.66666667,0.94,1.2,5.38,26.64,1,USA
0.08,21.8,22.1,71,29.66666667,0.55,1,37.73,21.41,0,USA
0.05,22.2,22.2,69.8,29.66666667,0.89,1.2,5.41,26.19,2,USA
0.09,22.1,22.3,70.8,29.66666667,0.62,1,23.39,22.21,0,USA
0.02,21.6,21.9,72,29.66666667,0.67,1,24.2,22.14,-1,USA
0.01,22.8,23,68.4,29.66666667,0.79,1,6.94,24.21,2,USA
0.13,22.8,22.8,70,29.66666667,0.94,1.2,6.45,27.26,0,USA
0.03,22.4,22.7,71.1,29.66666667,0.46,1.2,13.44,22.67,0,USA
0.04,22.9,22.9,68.8,29.66666667,0.89,1,5.17,25.05,2,USA
0.03,22.2,22.6,71.2,29.66666667,0.67,1,16.81,22.76,0,USA
0.04,23.1,23.1,68.5,29.66666667,0.69,1,9.04,23.67,0,USA
0.05,22.4,22.7,67.4,29.66666667,0.38,1,55.57,20.74,0,USA
0.02,23,23.2,65.7,29.66666667,0.56,1.2,6.22,24.2,0,USA
0.01,22.4,22.6,67,29.66666667,0.46,1,43.23,21.23,0,USA
0.02,23.1,23.3,65.1,29.66666667,0.69,1.4,7.85,27.1,1,USA
0.2,22.3,22.6,68,29.66666667,1.12,1.4,11.52,29.06,2,USA
0.11,22.2,22.5,67.4,29.66666667,0.55,1.4,5.17,24.94,0,USA
0.18,22.4,22.7,65.9,29.66666667,0.89,1.2,5,25.86,2,USA
0.03,21.2,21.7,71.7,29.66666667,0.45,1.2,26.72,21.45,0,USA
0.06,22.6,22.6,65.3,29.66666667,0.38,1,55.2,20.71,0,USA
0.12,21.6,22,69.2,29.66666667,0.67,1,28.73,22.13,-1,USA
0.03,22.6,22.6,65.5,29.66666667,0.46,1,40.87,21.34,0,USA
0.07,21,21.1,71.7,29.66666667,0.5,1.4,10.24,23.03,-1,USA
0.04,21,21.1,70.5,29.66666667,0.62,1.2,14.26,22.56,-1,USA
0.03,21.1,21.2,69.9,29.66666667,0.52,1,58,20.38,0,USA
0.05,21.7,22,68.4,29.66666667,0.49,1,50.09,20.85,-1,USA
0.02,21.6,21.7,69.6,29.66666667,0.73,1,19.79,22.45,0,USA
0.03,22.9,23.1,63,29.66666667,0.54,1,23.35,22.34,0,USA
0.16,21.9,22.6,68.1,29.66666667,0.62,1,34.94,22,-1,USA
0.08,22.9,23.2,64.4,29.66666667,0.48,1,29.68,21.98,0,USA
0.02,22.5,22.6,64.5,29.66666667,0.85,1.2,5.34,26.02,0,USA
0.15,21.8,22.4,67.6,29.66666667,0.42,1.4,12.25,23.05,-1,USA
0.03,22.3,22.9,66.8,29.66666667,0.76,1.2,5,25.44,1,USA
0.04,22.3,22.6,66.1,29.66666667,0.38,1.2,22.79,21.77,0,USA
0.16,22.2,22.5,66.7,29.66666667,0.5,1,54.5,21.08,0,USA
0.03,21.6,21.9,69.1,29.66666667,0.62,1,29.77,21.81,0,USA
0.02,21.9,22.2,68.8,29.66666667,0.51,1.2,14.47,22.58,1,USA
0.07,22.7,23.1,65.5,29.66666667,0.54,1,24.52,22.26,1,USA
0.07,22.7,22.9,65.7,29.66666667,0.85,1.2,5.76,26.32,1,USA
