0,1.66832757,0.204857143,0.204857143,1.687162399,0.188666667,0.188666667,0.204857143,0,0,0,0,0.188666667,0,0,0,0
0,1.61418581,0.204285714,0.204285714,1.622407913,0.19,0.19,0,0,0,0,0.204285714,0,0,0,0,0.19
0,1.759197831,0.305714286,0.305714286,1.725185513,0.342,0.342,0,0.250549451,0.283333333,0.350408719,0,0,0.282374101,0.305389222,0.392535393,0
0,1.965251803,0.217428571,0.217428571,1.957568884,0.218666667,0.218666667,0.213511259,0.307692308,0.302506482,0,0.010558069,0.195473251,0.334841629,0.325,0,0.009584665
0,1.795205355,0.251428571,0.251428571,1.80168128,0.238,0.238,0.264986376,0,0.33310007,0,0.02559727,0.263157895,0,0.321311475,0,0.020338983
0,1.793331385,0.242857143,0.242857143,1.816769361,0.226,0.226,0.281612706,0.52238806,0.365633075,0.00280112,0.058528428,0.266369048,0.527272727,0.344827586,0,0.039285714
0,1.831197381,0.216857143,0.216857143,1.864222765,0.204,0.204,0.305347901,1,0.310986965,0.003442341,0.083202512,0.283244681,0,0.330357143,0.004385965,0.060810811
0,1.737998605,0.238857143,0.238857143,1.751443028,0.238,0.238,0.320489297,0.698924731,0.426804124,0.021089631,0.038997214,0.306240929,0.657894737,0.478448276,0.019417476,0.017910448
0,1.874276638,0.204,0.204,1.882108092,0.193333333,0.193333333,0.327743902,0.506097561,0.162251656,0.045606229,0.042488619,0.304587156,0.496503497,0.188811189,0.054347826,0.019933555
0,1.909176946,0.222571429,0.222571429,1.903140187,0.221333333,0.221333333,0.335403727,0.602459016,0.136029412,0.101419878,0.016393443,0.325769854,0.62244898,0.162962963,0.115577889,0.007936508
0,1.948799133,0.171428571,0.171428571,1.948237658,0.173333333,0.173333333,0.350323625,0,0.041347626,0.117874396,0.03125,0.342574257,0,0.064846416,0.150588235,0.014440433
0,1.924344182,0.195428571,0.195428571,1.921274066,0.196,0.196,0.351630867,0.322580645,0.059101655,0.118887824,0.102097902,0.352830189,0.48,0.075757576,0.140435835,0.065868263
0,1.813252568,0.286857143,0.286857143,1.794682622,0.306,0.306,0.349363508,0.44,0.04973822,0.304572271,0.187919463,0.355172414,0.5,0.073684211,0.361256545,0.145038168
0,1.889789701,0.249428571,0.249428571,1.886371732,0.257333333,0.257333333,0.330783939,0,0.030898876,0.245858762,0.142857143,0.329359165,0,0.071428571,0.288934426,0.069892473
0,1.857279181,0.238285714,0.238285714,1.871534824,0.248666667,0.248666667,0.313276651,0.208333333,0.148091603,0.213114754,0.153005464,0.299850075,0.176470588,0.191919192,0.273775216,0.096774194
0,1.76567173,0.26,0.26,1.777741432,0.274,0.274,0.35034965,0.3,0.180434783,0.205367561,0.196452933,0.344,0.444444444,0.258883249,0.257062147,0.158730159
0,1.788796186,0.274,0.274,1.787846327,0.282666667,0.282666667,0.324025596,0.1875,0.005730659,0.313384113,0.22037422,0.305151915,0.142857143,0.043165468,0.389175258,0.167464115
0,1.765519261,0.296,0.296,1.782830358,0.310666667,0.310666667,0.361743656,0.217054264,0.305122494,0.226744186,0.228571429,0.344931921,0.188679245,0.393364929,0.298591549,0.177272727
0,1.7112602,0.306,0.306,1.71459651,0.314666667,0.314666667,0.35821873,0.246753247,0.230985915,0.297782471,0.237373737,0.328197227,0.380952381,0.25477707,0.37721519,0.210116732
